index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
75,source_restart,0.5249999999999999,0.12,False,0.2270840493834945,0.2270840493834945,True,-0.7729159506165055,3.245658472894643e-05,-2.220446049250313e-16,1.1866597755656557e-16,0.29070229041175566,1.0,0.01,-0.001383371447765569,0.19999999999999996,5.530353943210166e-15,NO_HIT
76,spectrum_local,0.35,0.12,False,0.24853044663793267,0.24853044663793267,True,-0.7514695533620673,1.7252416735709038e-05,0.0,1.889376876984081e-16,0.4949507542971181,1.0,0.01,-0.0017066754430619113,0.19999999999999996,5.683556605651484e-15,NO_HIT
77,one_basis_rotation,0.35,0.12,False,0.2570667504989997,0.2570667504989997,True,-0.7429332495010004,1.8964079393794324e-05,0.0,2.407188755283766e-16,0.47407416515981665,1.0,0.01,-0.0014347153037377325,0.19999999999999996,5.8279539601917276e-15,NO_HIT
78,three_basis_rotations,0.35,0.12,False,0.2679610963849094,0.2679610963849094,True,-0.7320389036150906,2.0796710031945178e-05,0.0,1.3643403730234283e-16,0.783640882720611,1.0,0.01,-0.00196639826555689,0.19999999999999996,5.760337434014669e-15,NO_HIT
79,source_restart,0.5249999999999999,0.12,False,0.1839921213922037,0.1839921213922037,True,-0.8160078786077963,2.837468148017489e-05,-1.1102230246251565e-16,9.8505052029282e-17,0.3822777841541375,1.0,0.01,-0.000996201491872739,0.19999999999999996,5.541058485014532e-15,NO_HIT
80,spectrum_local,0.35,0.12,False,0.24040892784802936,0.24040892784802936,True,-0.7595910721519706,1.997219708637321e-05,0.0,1.5896074462926295e-16,0.32710928098087466,1.0,0.01,-0.001561510611228556,0.19999999999999996,5.683556605651484e-15,NO_HIT
81,one_basis_rotation,0.35,0.12,False,0.25249382280330707,0.25249382280330707,True,-0.7475061771966929,2.2581947057641114e-05,-1.1102230246251565e-16,2.1090512879098201e-16,0.48794194205905933,1.0,0.01,-0.0014276491862830198,0.19999999999999996,5.700933008475651e-15,NO_HIT
82,three_basis_rotations,0.35,0.12,False,0.2408443310309658,0.2408443310309658,True,-0.7591556689690342,2.1216130638530116e-05,0.0,2.6550153434630617e-16,0.5625493409371232,1.0,0.01,-0.0015318382924238705,0.19999999999999996,5.660677713385553e-15,NO_HIT
83,source_restart,0.5249999999999999,0.12,False,0.22560859066074868,0.22560859066074868,True,-0.7743914093392513,3.662179046839123e-05,2.220446049250313e-16,1.8954828204806436e-16,0.4046395003186907,1.0,0.01,-0.0013580833564805772,0.19999999999999996,5.4494056695308206e-15,NO_HIT
84,spectrum_local,0.35,0.12,False,0.23599343249650664,0.23599343249650664,True,-0.7640065675034934,9.241193029297526e-06,-2.220446049250313e-16,6.39116580349985e-17,0.3535592008148236,1.0,0.01,-0.0011716920095548033,0.19999999999999996,5.683556605651484e-15,NO_HIT
85,one_basis_rotation,0.35,0.12,False,0.2556462021293591,0.2556462021293591,True,-0.7443537978706409,1.4655099564489341e-05,2.220446049250313e-16,1.1653148321492329e-16,0.6145161463122227,1.0,0.01,-0.0016703994100009112,0.19999999999999996,5.658649355941925e-15,NO_HIT
86,three_basis_rotations,0.35,0.12,False,0.279988879559176,0.279988879559176,True,-0.7200111204408239,1.6651667561819347e-05,-1.1102230246251565e-16,2.722078736605775e-16,0.5458889422957639,1.0,0.01,-0.0017931969135851489,0.19999999999999996,5.622730703922526e-15,NO_HIT
87,source_restart,0.5249999999999999,0.12,False,0.19221793937627077,0.19221793937627077,True,-0.8077820606237293,4.151552376221549e-05,-1.1102230246251565e-16,2.616731972619783e-16,0.05443180818048529,1.0,0.01,-0.0009723000550234673,0.19999999999999996,5.5743552022413426e-15,NO_HIT
88,spectrum_local,0.35,0.12,False,0.2760366365115302,0.2760366365115302,True,-0.7239633634884698,1.0977801821821758e-05,0.0,1.5580412213963363e-16,0.4699315489604959,1.0,0.01,-0.001498330721549479,0.19999999999999996,5.683556605651484e-15,NO_HIT
89,one_basis_rotation,0.35,0.12,True,0.287879552801032,0.287879552801032,True,-0.7121204471989679,1.648964855880487e-05,-2.220446049250313e-16,1.7127862672991519e-16,0.6836895082222587,1.0,0.01,-0.0017440302332190072,0.19999999999999996,5.687726545764664e-15,NO_HIT
90,three_basis_rotations,0.35,0.12,False,0.2141543429298098,0.2141543429298098,True,-0.7858456570701902,3.146809239690342e-05,0.0,1.1389911885221364e-16,0.39433310826837975,1.0,0.01,-0.0010846781369711067,0.19999999999999996,5.674174734206212e-15,NO_HIT
91,source_restart,0.5249999999999999,0.12,False,0.21984642801384013,0.21984642801384013,True,-0.7801535719861599,2.5137628367085744e-05,0.0,1.0410350793793064e-16,0.25846721282415946,1.0,0.01,-0.0010907512506701522,0.19999999999999996,5.6152520640333585e-15,NO_HIT
92,spectrum_local,0.35,0.12,False,0.23525417315269914,0.23525417315269914,True,-0.7647458268473009,1.5973268551734518e-05,0.0,2.3773762860909374e-16,0.46905477684913055,1.0,0.01,-0.0014272984185463855,0.19999999999999996,5.687726545764664e-15,NO_HIT
93,one_basis_rotation,0.35,0.12,False,0.25543589477715495,0.25543589477715495,True,-0.7445641052228451,3.041104408920125e-05,-4.440892098500626e-16,1.1181259228821593e-16,0.5139250050790284,1.0,0.01,-0.0015799178085593724,0.19999999999999996,5.712420012768685e-15,NO_HIT
94,three_basis_rotations,0.35,0.12,False,0.22881672114958837,0.22881672114958837,True,-0.7711832788504116,2.5818813913115178e-05,0.0,1.2363963786248803e-16,0.5273296086702094,1.0,0.01,-0.001702696313301999,0.19999999999999996,5.5582231239642036e-15,NO_HIT
95,source_restart,0.5249999999999999,0.12,False,0.2142889371927676,0.2142889371927676,True,-0.7857110628072324,3.186556275755472e-05,-2.220446049250313e-16,8.456736398246906e-17,0.22410784598215125,1.0,0.01,-0.001294087505975483,0.19999999999999996,5.464976197589838e-15,NO_HIT
96,spectrum_local,0.35,0.12,False,0.2781157404347129,0.2781157404347129,True,-0.7218842595652871,2.462581566287477e-05,-2.220446049250313e-16,2.1939587236069626e-16,0.5493551899460262,1.0,0.01,-0.001867555235392615,0.19999999999999996,5.687726545764664e-15,NO_HIT
