index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,mechanism_ratio,mechanism_fisher,mechanism_acceleration,mechanism_total,mechanism_rank,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
1016,8,0,0.16749516162116068,5.316950289611684,0.0003657554688733376,1.1102230246251565e-16,-0.005352837237037704,-0.005352782151719972,-0.0035685769593926738,-0.0017842051923279145,-0.003568613576023721,0.4786121448277022,0.10351953884638034,-1.0000000000000018,0.10351953884638052,-0.8964804611536212,8,8,0.9999999999999996,0.9999896938857248,0.06999157779115461,-0.00023584716262625705,0.15872291244892825,NO_HIT
1017,8,1,0.0006322264496444463,4.7383034550856,1.959294582480158e-09,2.220446049250313e-16,-1.5619884311835466,-1.535837055056895,-0.9735164805661447,-0.562320574490744,-0.9847624349999945,8.211828404340963,0.4375057224388653,-0.9999999999999998,0.4375057224388652,-0.5624942775611346,8,8,1.0,0.973389840205089,0.0036713832798680097,-1.0353568868026741e-05,0.0005463186351722937,NO_HIT
1018,8,2,0.040000000000000036,5.1942683890196975,0.00023575538288695305,1.1102230246251565e-16,-0.13497716858274428,-0.13490484425784013,-0.08994824349650743,-0.04495660076133413,-0.0899931814866457,2.2627463083892088,0.31900346036132576,-1.000000000000001,0.3190034603613261,-0.680996539638675,8,8,0.9999999999999999,0.9994081227492594,0.05498175423679398,-0.00028656944143357066,0.03981494365664151,NO_HIT
1019,8,3,0.18014632609940145,5.487125037451811,0.0017977833803915102,2.220446049250313e-16,-0.0050841055647761505,-0.005084105570917776,-0.003389404122183926,-0.001694701448733113,-0.0033894038543955288,0.4991822687989587,0.10880785178908692,-0.9999999999999996,0.10880785178908688,-0.8911921482109126,8,8,1.0000000000000002,0.9999993540159229,0.09245344532552437,-0.000608638272897366,0.17789776956634415,NO_HIT
1020,8,0,0.09400421634744727,5.00666409063303,0.0002671298836538297,0.0,-0.03552709461051105,-0.03552549976062907,-0.023685072661764645,-0.011840427098862814,-0.02368600649984128,0.9874881298437727,0.17553541144018772,-0.999999999999999,0.17553541144018756,-0.8244645885598114,8,8,0.9999999999999997,0.9999511015633468,0.03940362577478157,-6.949150682622474e-05,0.08490069235616204,NO_HIT
1021,8,1,0.00010799442314115192,4.963310024940968,1.7918846389725937e-09,0.0,-0.46561747207472165,-0.46480129574906276,-0.3095892600451981,-0.155212035703865,-0.3099589134587102,5.091065123902937,0.38387012386165187,-1.0000000000000018,0.38387012386165253,-0.6161298761383492,8,8,0.9999999999999997,0.9973791593416603,0.009635817673493296,-2.164656589087599e-05,9.12791093690969e-05,NO_HIT
1022,8,2,0.03999999999999937,5.013095030016497,0.00010162926743933022,0.0,-0.25404054743345444,-0.2542834747038057,-0.16976619785073782,-0.08451727685306815,-0.1695611159918981,2.072938006812504,0.2937991904031941,-1.0000000000000004,0.2937991904031942,-0.7062008095968062,8,8,1.0,0.9960904611440204,0.04395485436281231,-0.00027796290697246206,0.038918661887069605,NO_HIT
1023,8,3,0.2651561244930739,5.377444243269585,0.0006286890385348072,1.1102230246251565e-16,-0.006630934171787547,-0.0066313021812364845,-0.004421024312166633,-0.002210277869069535,-0.004420778496243545,0.24054768395390988,0.05491361185785381,-1.0000000000000024,0.05491361185785394,-0.9450863881421485,8,8,0.9999999999999999,0.9999955485921984,0.0693831302608823,-0.00020453609589132782,0.24144661319566074,NO_HIT
1024,8,0,0.11272440247226778,5.103581688989575,0.0001394297593775826,3.3306690738754696e-16,-0.018064183680014084,-0.01806385661336338,-0.012043745456724552,-0.0060201111566380305,-0.012043949806292153,0.5946574622419725,0.11426517251451043,-1.000000000000002,0.11426517251451065,-0.8857348274854914,8,8,0.9999999999999999,0.999966881274873,0.0573862181099146,-0.00012870190836622442,0.1031419040610444,NO_HIT
1025,8,1,9.999999999998899e-05,3.8053227522555098,9.945514053255466e-10,0.0,-2.0477684671851053,-2.0478188113708584,-1.1875772528420603,-0.860241558528801,-1.1778889276061337,13.171896539231918,0.38055688227347106,-1.0000000000000004,0.38055688227347123,-0.6194431177265292,8,8,1.0000000000000004,0.9992175293784739,0.0010630264057063222,-1.1571893190343019e-06,8.095118698714376e-05,NO_HIT
1026,8,2,0.03999999999999965,5.189928404960149,0.00021345458733569095,0.0,-0.16822502603448733,-0.1676622745249571,-0.11195626005368177,-0.055706014471274545,-0.11231410779884447,2.669062175964437,0.3333541550330826,-1.0000000000000018,0.3333541550330832,-0.6666458449669186,8,8,0.9999999999999996,0.9956651906187888,0.03536150708061004,-0.00012217300825323463,0.038772930121981325,NO_HIT
1027,8,3,0.28173526353156086,5.354466247957542,0.0004773941364281487,0.0,-0.003477951112635141,-0.003477943769590368,-0.0023186503054852944,-0.0011592934641056485,-0.0023186550561523165,0.2481733361455778,0.056921651783289305,-0.9999999999999982,0.0569216517832892,-0.943078348216709,8,8,1.0000000000000004,0.9999964109686819,0.07361957205428853,-0.00027323911497223463,0.25047844322779644,NO_HIT
1028,8,0,0.20260751350917305,5.226388149969299,0.0004003169424986082,0.0,-0.03230790002155423,-0.03232223587390165,-0.021558298205782464,-0.01076393766811952,-0.021548609220874735,0.8354268620930594,0.16213011322174062,-0.9999999999999994,0.16213011322174053,-0.8378698867782589,8,8,1.0,0.9999239720672469,0.05381458968987546,-0.0001346772073240743,0.18868123749258955,NO_HIT
1029,8,1,0.001698256057248551,4.59837014363455,2.8984281114909684e-07,2.220446049250313e-16,-0.5369186626977346,-0.5344066194705392,-0.35638639072104406,-0.17802022874949439,-0.35754022891285053,4.697665501010795,0.3767795831882458,-0.9999999999999998,0.37677958318824567,-0.6232204168117541,8,8,0.9999999999999999,0.9929194833341327,0.004199953526522054,-4.715929287968379e-06,0.0013794408898165514,NO_HIT
1030,8,2,0.039999999999999813,5.246328966127454,0.0002829284864982659,0.0,-0.29076548956471465,-0.3239403069912977,-0.21547803477650618,-0.1084622722147931,-0.1933316906837374,2.2928242255486735,0.3230852662900346,-1.0,0.3230852662900346,-0.6769147337099655,8,8,0.9999999999999997,0.9538118406222207,0.05312733063182815,-0.0004958402251986627,0.036539678823315776,NO_HIT
1031,8,3,0.21345954625609592,5.386376002496361,0.0007147033669416297,2.220446049250313e-16,-0.00947356089003823,-0.009477989679574129,-0.006318591095547546,-0.003159398584026807,-0.006315638060075283,0.3063189026095703,0.06734663354481878,-1.0000000000000027,0.06734663354481896,-0.9326533664551837,8,8,0.9999999999999998,0.9998803777751476,0.07388092115805957,-0.00016599495594427083,0.20214307405099105,NO_HIT
1032,8,0,0.09300148324935699,5.259832569540883,0.0006461166429164438,0.0,-0.06706084640067439,-0.06706160403928217,-0.044708772552358625,-0.022352831486925184,-0.044707574958723156,1.298582392624678,0.2163974750599494,-0.9999999999999991,0.21639747505994922,-0.7836025249400499,8,8,1.0,0.9999885573454007,0.05828185806251556,-0.0002163432467359172,0.0918852926235553,NO_HIT
1033,8,1,0.003450013453561329,4.695705919446277,4.552812981750316e-07,1.1102230246251565e-16,-0.6182715416954636,-0.6139580620337178,-0.41954829055372034,-0.19440977147999605,-0.4210775327346491,5.458388419411163,0.42903451128496906,-0.9999999999999989,0.42903451128496856,-0.5709654887150304,8,8,1.0,0.9923064425961728,0.004532893806459095,-6.31671311879245e-06,0.0028937095010419522,NO_HIT
1034,8,2,0.040000000000000195,5.25259028274454,0.0002491588296679963,0.0,-0.07786220690299922,-0.07785585775896552,-0.05190893778087932,-0.025946919978085917,-0.05191206838319453,3.0047461795174004,0.34979927423424384,-1.0000000000000007,0.34979927423424406,-0.6502007257657566,8,8,1.0000000000000002,0.9999127157394836,0.05848533016154525,-0.0002387060463746593,0.039652679771271786,NO_HIT
1035,8,3,0.1874305731496458,5.355961025188497,0.0006662126188061242,0.0,-0.004227121765595489,-0.004227123007043271,-0.0028180836289977878,-0.0014090393780463728,-0.002818082764430017,0.29333015289311576,0.0620946369512137,-1.0000000000000013,0.06209463695121378,-0.9379053630487876,8,8,0.9999999999999994,0.9999982371795373,0.08415400446312644,-0.0004231610087099824,0.1828424326783911,NO_HIT
1036,8,0,0.2659877399347965,5.110096218799494,0.00019021533154268947,2.220446049250313e-16,-0.0035381726164440937,-0.003538155676904361,-0.0023586900787725814,-0.0011794655981313962,-0.002358701225968907,0.33143938687774865,0.07056790337300425,-1.0000000000000013,0.07056790337300435,-0.929432096626997,8,8,1.0000000000000002,0.9999946560661745,0.07790237133577071,-0.0004001802584596703,0.2330767291199043,NO_HIT
1037,8,1,0.01625667085662888,4.820347121681171,1.6517573986935684e-05,0.0,-0.5849158123893984,-0.5738487229073299,-0.38180230667637277,-0.1920464162309541,-0.3881692870148176,3.513950819440348,0.36464203534889933,-1.0000000000000002,0.3646420353488994,-0.6353579646511008,8,8,0.9999999999999998,0.9761899081229916,0.027273464191168426,-0.00021799391392729461,0.014306775629463109,NO_HIT
1038,8,2,0.0400000000000002,4.919493423739988,0.00014567493628634158,0.0,-0.11997948118280122,-0.11984276246993665,-0.07992006873754942,-0.039922693732387216,-0.08000884416109104,2.2196686906767997,0.2836523688165647,-1.0000000000000009,0.28365236881656497,-0.7163476311834359,8,8,0.9999999999999999,0.9988351803262884,0.04425387990246085,-0.00016155569958442584,0.03866472244472438,NO_HIT
1039,8,3,0.21284687695882742,5.469259654454192,0.0013182635758694882,0.0,-0.008092313208487913,-0.008092049662858253,-0.005394793542931671,-0.0026972561199269662,-0.005394968240712787,0.443630597893065,0.09734893483208217,-1.0,0.09734893483208217,-0.9026510651679178,8,8,0.9999999999999997,0.9999666721861011,0.07457569387055023,-0.00029226521466707567,0.19790474562407745,NO_HIT
1040,8,0,0.0972656789841655,5.461066769579913,0.0009008992598822013,0.0,-0.049562803034351705,-0.049555422153832074,-0.03303891303692441,-0.016516509116907954,-0.033043506002227545,1.3222884562679846,0.2408373095295767,-0.9999999999999983,0.2408373095295763,-0.7591626904704221,8,8,1.0,0.9998461552547265,0.07526821879384306,-0.0004065702119326886,0.09582185975303115,NO_HIT
1041,8,1,0.0008101274812347681,4.429431413265184,5.308969595201504e-07,0.0,-0.482114606958074,-0.47671697442735284,-0.35443984647812515,-0.12227712794912593,-0.35536656023685165,11.5571144996394,0.2673979301125626,-0.9999999999999994,0.2673979301125624,-0.732602069887437,8,8,0.9999999999999998,0.9508971681517335,0.015995690177995327,-6.215873689630058e-05,0.0008094379134953034,NO_HIT
1042,8,2,0.03999999999999955,5.199399203213907,0.0002829284864982669,0.0,-0.11822385122419712,-0.11817971524525026,-0.07876975462202962,-0.03940996062322119,-0.07879507925303861,2.4424931519913122,0.326349298649048,-1.0000000000000009,0.32634929864904827,-0.6736507013509526,8,8,1.0,0.9995216205720074,0.046370429063659145,-0.0001666052623976455,0.03618890988134066,NO_HIT
1043,8,3,0.1567948725614,5.363096356640673,0.0005752675342282758,0.0,-0.0038288230645712445,-0.0038288104516641707,-0.002552544222852971,-0.0012762662288112736,-0.002552552585712465,0.2660067967326283,0.05832427218619138,-1.000000000000003,0.05832427218619156,-0.9416757278138116,8,8,1.0000000000000002,0.9999947223111016,0.08437808797150338,-0.00042619586514192065,0.15404447015167155,NO_HIT
1044,8,0,0.16820374406003438,5.208353989695723,0.00016677451655033618,0.0,-0.023562204654138958,-0.02389418184807075,-0.0159278195559069,-0.00796636229216421,-0.015706484997087475,0.6376356677625826,0.12624964992773474,-0.9999999999999972,0.12624964992773438,-0.8737503500722629,8,8,1.0000000000000002,0.9999659823493442,0.06368559414663788,-0.00018463936615642496,0.15806670967553,NO_HIT
1045,8,1,0.0010833909941010411,4.4910000317362915,3.476931636965253e-08,0.0,-0.7039718117358271,-0.6982799310913796,-0.46302895308499925,-0.23525097800637995,-0.4657910284922135,4.288487495427148,0.3955598052193237,-1.0000000000000013,0.3955598052193242,-0.6044401947806771,8,8,0.9999999999999999,0.9851923826265953,0.013379514143444857,-6.278312968355237e-05,0.0009610484367679195,NO_HIT
1046,8,2,0.040000000000000036,4.984571017376254,9.444282958072519e-05,0.0,-0.04952632085457755,-0.04952227264585551,-0.032983390170080194,-0.01653888247577523,-0.03298565383034613,2.3720612436613555,0.3131626524092879,-1.0000000000000009,0.3131626524092882,-0.6868373475907127,8,8,1.0,0.999914629822161,0.04609571790747894,-0.00012347945738255817,0.03606760145421006,NO_HIT
1047,8,3,0.2546814564587021,5.396557003524855,0.000852368623804464,0.0,-0.0015508800944422046,-0.001550879725305742,-0.0010339206126697051,-0.0005169591126362311,-0.001033920852126439,0.280828563291646,0.06399267023567694,-0.9999999999999982,0.06399267023567683,-0.9360073297643214,8,8,1.0000000000000007,0.9999997365264992,0.08996579257648296,-0.000536119094681986,0.24615937534978383,NO_HIT
1048,8,0,0.09712761770090275,5.379939618668078,0.000461616550889962,0.0,-0.035683668781478876,-0.03580623092005328,-0.023871865025318316,-0.01193436589473422,-0.023790047883070833,0.7650514637908306,0.1440467475905834,-1.0000000000000016,0.1440467475905836,-0.855953252409418,8,8,1.0000000000000002,0.9999891625152805,0.05626598357692917,-0.00015078311675065237,0.09269036875607534,NO_HIT
1049,8,1,0.011427211448559908,4.843559525756923,2.5907561117896113e-05,2.220446049250313e-16,-0.607054030963697,-0.6085798757180313,-0.3999347916328256,-0.2086450840852056,-0.3982633570915512,3.7992021068923068,0.4081371809576292,-1.000000000000001,0.40813718095762963,-0.5918628190423715,8,8,1.0000000000000002,0.9955211767260428,0.03312947050767229,-0.0003479501730394574,0.010555580101524627,NO_HIT
1050,8,2,0.03999999999999926,5.10260392151957,0.00016910403282056335,1.1102230246251565e-16,-0.16150139019165477,-0.16123646266299677,-0.10801332141013244,-0.05322314125286426,-0.10816627740829439,2.039723173741251,0.3038660212923919,-0.9999999999999996,0.30386602129239176,-0.6961339787076077,8,8,1.0000000000000002,0.9983024281953021,0.029068892510180272,-7.878884182854762e-05,0.03681546073297426,NO_HIT
1051,8,3,0.1998788817013094,5.4296682481690715,0.0007071812767889087,1.1102230246251565e-16,-0.0036977362641361236,-0.003697720371101893,-0.0024651466763037145,-0.0012325736947979282,-0.0024651570376291614,0.4208508730655879,0.0928801809329715,-1.0000000000000002,0.09288018093297151,-0.9071198190670287,8,8,1.0000000000000002,0.9999932608223656,0.0827040405395259,-0.0003930433095087338,0.18550492955192965,NO_HIT
1052,8,0,0.14114463297509006,5.428360353228941,0.0006822020535245156,0.0,-0.13021419436165357,-0.13656988577551368,-0.0910658421245841,-0.045504043650930234,-0.086824875381437,1.0141357739237093,0.19505026275312684,-1.0000000000000007,0.19505026275312698,-0.8049497372468737,8,8,1.0,0.9953800522405887,0.0645224557895201,-0.0003696789886156182,0.12981619671945133,NO_HIT
1053,8,1,0.00012428717436008263,3.3116644296795625,5.2792328427645144e-11,2.220446049250313e-16,-1.2161417545624857,-1.2226802447449427,-0.757305028579096,-0.46537521616584776,-0.7431201991451917,10.471948828224617,0.35803862417608034,-1.0000000000000004,0.3580386241760805,-0.64196137582392,8,8,0.9999999999999999,0.9924074052202394,0.0007122186814365649,-3.101249559378516e-07,0.00010471407380496789,NO_HIT
1054,8,2,0.03999999999999915,5.332567566844635,0.000275926971945693,0.0,-0.1347947703435775,-0.1346875848509377,-0.08978857896065409,-0.04489900589028555,-0.08985793210555507,3.0835001206874804,0.3679622631138201,-1.0000000000000013,0.3679622631138206,-0.6320377368861807,8,8,0.9999999999999999,0.9991791152122879,0.06993038321338635,-0.0005292896344064602,0.03984039716200686,NO_HIT
1055,8,3,0.16703451161042904,5.271480035541028,0.0005651075740479955,0.0,-0.000873501495820738,-0.0008735010297722109,-0.0005823346493923284,-0.00029116638038056974,-0.0005823349578126541,0.21312977949196035,0.042041738252807166,-1.0000000000000007,0.042041738252807194,-0.9579582617471935,8,8,1.0000000000000002,0.9999994540380919,0.08603855030244109,-0.00045628206768633106,0.16630325661404544,NO_HIT
1056,8,0,0.15190721984910627,5.382731182070171,0.0009070397997699777,0.0,-0.09904970253872952,-0.09967048638915392,-0.06645190263275316,-0.033218583756400716,-0.06603553373193405,1.0451192013886494,0.19792498213788315,-1.0000000000000009,0.19792498213788332,-0.8020750178621175,8,8,0.9999999999999999,0.9996873507336803,0.07438807829277674,-0.0005274841416751386,0.14277241370994742,NO_HIT
1057,8,1,0.0002217557582822401,3.802419130039202,1.1512591197603876e-14,0.0,-1.913318796098881,-1.8979589237338061,-1.4586803437127487,-0.43927858002106346,-1.395611553128981,12.004239200365344,0.3567777658455931,-1.0000000000000002,0.3567777658455932,-0.643222234154407,8,8,0.9999999999999999,0.98878564072914,0.0058307987808615585,-3.2307004894427394e-05,0.0002052943232495252,NO_HIT
1058,8,2,0.03999999999999997,5.322873316551271,0.0002571546133205396,2.220446049250313e-16,-0.235899739545151,-0.23615021074566314,-0.15724489221061336,-0.0789053185350505,-0.1570404443835482,2.3972652448072145,0.3380196011367408,-0.9999999999999993,0.33801960113674057,-0.6619803988632588,8,8,0.9999999999999999,0.9998116374565498,0.04437733743687388,-0.0002644381177239197,0.03506429548512591,NO_HIT
1059,8,3,0.27088592907285547,5.4757774145065925,0.001646515339626818,0.0,-0.012626323762536728,-0.012628439983665031,-0.008418891276822781,-0.004209548706839428,-0.008417474838919147,0.3548662387505756,0.07965735999998841,-1.0,0.07965735999998841,-0.9203426400000116,8,8,0.9999999999999992,0.999974156821793,0.08683714764108232,-0.0005111757373095216,0.26303308221594246,NO_HIT
1060,8,0,0.09065483504370957,4.85130614097997,2.0571554209367417e-05,2.220446049250313e-16,-0.039347688281233174,-0.03935736982206339,-0.026253162455722838,-0.01310420736634084,-0.02624639902568512,1.1861915406744359,0.2022031038866329,-0.9999999999999989,0.20220310388663268,-0.7977968961133662,8,8,1.0,0.999791982417893,0.04042773727292252,-6.499822308203562e-05,0.08345392820150077,NO_HIT
1061,8,1,9.999999999965592e-05,4.517249581890294,3.491111168273225e-08,2.220446049250313e-16,-1.6823344781477034,-1.700362987098299,-1.2890164671497524,-0.4113465199481461,-1.2289148581118932,12.411577227725925,0.333278328494209,-1.0,0.333278328494209,-0.666721671505791,8,8,0.9999999999999997,0.9923016899778261,0.00539527144381689,-2.4777469151970877e-05,9.962804219221244e-05,NO_HIT
1062,8,2,0.039999999999999813,5.179755321267413,0.00021824623038307266,0.0,-0.2976501091368645,-0.3061223298762743,-0.203227249217473,-0.10289508065880223,-0.1974844826852317,2.9066520445501602,0.32440599400736714,-1.0000000000000007,0.32440599400736736,-0.6755940059926333,8,8,1.0000000000000002,0.9992670979615181,0.03866598320918143,-0.0002486725112778032,0.03477776593470189,NO_HIT
1063,8,3,0.195813065490454,5.482490362192648,0.0014824940022311636,2.220446049250313e-16,-0.0015200132673263303,-0.0015200126403750677,-0.0010133425243378492,-0.0005066701160363618,-0.0010133429385118873,0.6075183748176858,0.12785075433303156,-0.9999999999999983,0.12785075433303134,-0.872149245666967,8,8,1.0,0.9999995871628478,0.08627842624795933,-0.00046022855961691533,0.19272440823037673,NO_HIT
1064,8,0,0.0826842015029967,5.162726337096332,0.00027794422490250614,2.220446049250313e-16,-0.024860556217409093,-0.02486123204697329,-0.016573908116396727,-0.008287323930575852,-0.016573423924642096,1.0858185006788055,0.19742265395710398,-0.999999999999999,0.1974226539571038,-0.8025773460428952,8,8,0.9999999999999999,0.9999968405378982,0.06273372992371451,-0.00018275059441474895,0.08215452929671009,NO_HIT
1065,8,1,0.001024420539728724,4.65210184459324,2.3896426693915095e-09,0.0,-0.6154377573138016,-0.6051378840997333,-0.40350280796061966,-0.20163507613911483,-0.4090973073666203,4.969598197550551,0.40856170615863563,-0.9999999999999993,0.40856170615863535,-0.591438293841364,8,8,0.9999999999999999,0.9814249738184164,0.003602202451632666,-3.9280661781049275e-06,0.0009177084663191307,NO_HIT
1066,8,2,0.04000000000000007,5.225110402767102,0.00025896770467099015,0.0,-0.3514846484940665,-0.3588752328619477,-0.23855945164392714,-0.12031578121802222,-0.23344302240043022,2.6148331116253893,0.3403364466321729,-0.9999999999999993,0.34033644663217266,-0.6596635533678267,8,8,1.0,0.9930814960510298,0.037623993175083026,-0.0002704530585484477,0.034222764651246185,NO_HIT
1067,8,3,0.21475566120289868,5.407791585406257,0.0011576256298903422,0.0,-0.012452541265676203,-0.012466327392379158,-0.008310845215184418,-0.004155482177194497,-0.008301652846656927,0.3443626120793787,0.07479476925401725,-1.000000000000002,0.0747947692540174,-0.9252052307459846,8,8,0.9999999999999999,0.9999935812473593,0.0887286695937276,-0.0005431944660658772,0.20300893079227947,NO_HIT
1068,8,0,0.14036906070784838,5.428791169310291,0.0009551887879997987,2.220446049250313e-16,-0.04402424026926375,-0.04402444704373916,-0.029349845131577415,-0.014674601912162188,-0.02934952655730009,0.9975793895154752,0.19112475507349938,-1.0,0.19112475507349938,-0.8088752449265006,8,8,1.0000000000000002,0.9999811836185689,0.08701387850904381,-0.0006292896276569593,0.14015376442795935,NO_HIT
1069,8,1,0.0022542972860698507,4.112128123208913,6.5719781919694665e-09,0.0,-0.9781227613155813,-0.9825165634249899,-0.6683371144233703,-0.3141794490016192,-0.6567395788767536,7.614783490367835,0.37077201490475525,-0.9999999999999991,0.3707720149047549,-0.6292279850952442,8,8,0.9999999999999999,0.9980366013528942,0.0032854421839944694,-5.309139281983732e-06,0.001862062412961496,NO_HIT
1070,8,2,0.039999999999999036,4.976639268839126,0.00022773492950591858,0.0,-0.1630600440054257,-0.16308621204598991,-0.10878478363580804,-0.054301428410180486,-0.10875334064616203,2.297304079569111,0.29935617539977327,-0.9999999999999998,0.2993561753997732,-0.7006438246002266,8,8,1.0,0.999875896143568,0.04530194242789915,-0.00020680929653948965,0.0371578411020318,NO_HIT
1071,8,3,0.09152950072533311,5.325441927091443,0.0004110195662700198,4.440892098500626e-16,-0.0010005598846154389,-0.0010005590917753363,-0.0006670395691200161,-0.0003335195226568735,-0.0006670400956000601,0.47570768767483435,0.08814404774950106,-0.9999999999999984,0.08814404774950092,-0.9118559522504975,8,8,1.0,0.9999992075523413,0.08758891199670743,-0.00047926621832949934,0.09041131219922371,NO_HIT
1072,8,0,0.10033012745240633,5.028511004394679,3.3560308280388403e-05,0.0,-0.0623232593699575,-0.06229324874303274,-0.04151719910591195,-0.020776049637120396,-0.04153673962696652,1.3832494599943808,0.22788350407577623,-0.9999999999999997,0.22788350407577615,-0.7721164959242235,8,8,1.0000000000000002,0.999494385289649,0.07176782922408424,-0.0003597356309956723,0.09419987840867272,NO_HIT
1073,8,1,9.999999999997774e-05,4.108842790587603,1.902396009869113e-09,1.1102230246251565e-16,-1.2720877075544006,-1.276908671100341,-0.8890082418732888,-0.3879004292270519,-0.8720388578943012,7.321884208354982,0.4259660445771168,-1.0000000000000002,0.4259660445771169,-0.5740339554228833,8,8,1.0,0.9852339544744041,0.0003665947321904221,-8.58046176333005e-08,8.09770321067001e-05,NO_HIT
1074,8,2,0.04000000000000016,5.032329528867432,9.491110013049537e-05,2.220446049250313e-16,-0.17597269664087925,-0.1761477848906906,-0.11738666434742,-0.058761120543270165,-0.11724006019908707,1.8526064849563055,0.27890379506599305,-1.0000000000000033,0.278903795065994,-0.7210962049340093,8,8,0.9999999999999997,0.998205410849832,0.03348120938032976,-0.00011108045290253443,0.03478331285695613,NO_HIT
1075,8,3,0.25269730819194947,5.4423122596675775,0.0010114170818231786,1.1102230246251565e-16,-0.006565869229845645,-0.006565711696379964,-0.004377226777851399,-0.0021884849185292293,-0.004377331286681757,0.37990141093177165,0.08578186480746863,-0.9999999999999978,0.08578186480746844,-0.9142181351925294,8,8,0.9999999999999999,0.9999728599783739,0.07771401338903255,-0.0003346476209999949,0.248347585099765,NO_HIT
1076,8,0,0.15192232917458814,5.301343468763081,0.0003426695803352085,0.0,-0.031077267632618737,-0.031073810926811964,-0.02071872202441487,-0.010355088902397863,-0.0207209918722751,0.505017919807376,0.1083059915239894,-0.9999999999999989,0.10830599152398927,-0.8916940084760097,8,8,1.0000000000000002,0.9998374706111982,0.060734674868135566,-0.00019057060645444324,0.1429802880377673,NO_HIT
1077,8,1,0.00027716080709513403,3.9040353409970496,3.130030002774985e-11,0.0,-0.2050496336118059,-0.20939987098211818,-0.13925744471058615,-0.07014242627153267,-0.1363106554767388,3.853927889123221,0.28607630738147405,-0.9999999999999989,0.2860763073814737,-0.7139236926185252,8,8,1.0,0.9963983499337901,0.004713170063104854,-2.333262954401505e-06,0.0002610458752472917,NO_HIT
1078,8,2,0.039999999999999813,5.229460644935698,0.00028292848649826436,0.0,-0.0364158259245314,-0.03641197217979127,-0.024273931653281556,-0.01213804052651004,-0.024276147824718295,2.5768083142129203,0.3410492444150513,-0.9999999999999991,0.341049244415051,-0.6589507555849481,8,8,0.9999999999999999,0.9998925994544834,0.07867343391436946,-0.00042551255210465655,0.0386838939837757,NO_HIT
1079,8,3,0.2510134253738213,5.410538405884981,0.0006842670998079844,0.0,-0.0024523334121889584,-0.002452333203765738,-0.001634898082850811,-0.0008174351209166986,-0.0016348981909053884,0.34142179072472817,0.07740863164605359,-0.9999999999999983,0.07740863164605347,-0.9225913683539448,8,8,0.9999999999999997,0.9999999128764994,0.07640789122531855,-0.0003038796600955962,0.23270036212476505,NO_HIT
1080,8,0,0.12109721939503085,5.372366956483862,0.000509641725978553,2.220446049250313e-16,-0.08303148224474148,-0.08356839233398415,-0.055734538440046555,-0.02783385389393689,-0.05537510400280545,0.8230543627841729,0.1632510838124474,-0.9999999999999993,0.1632510838124473,-0.8367489161875521,8,8,1.0000000000000002,0.9989113423361655,0.0572372379950663,-0.0001968880162435127,0.11660023749574606,NO_HIT
1081,8,1,9.999999999987666e-05,4.117598229631947,7.599859008544364e-09,0.0,-2.2788293320811097,-2.2670685961066974,-1.1714476012038704,-1.0956209949028166,-1.1690345095836305,12.106955326224162,0.4104022619897244,-0.9999999999999989,0.41040226198972396,-0.5895977380102749,8,8,1.0000000000000002,0.9915873552383847,0.02200303454410875,-0.0005612321330135117,9.454339754928992e-05,NO_HIT
1082,8,2,0.03999999999999991,5.167304198921776,0.0001444942256511579,1.1102230246251565e-16,-0.15799671095920687,-0.15791742570745815,-0.10504617695538442,-0.05287124875207283,-0.10508280871119666,2.353961992837547,0.3191820307299529,-1.0000000000000018,0.31918203072995344,-0.6808179692700483,8,8,1.0000000000000002,0.9994211873687728,0.0634723814858444,-0.000447264921924706,0.0383260537068435,NO_HIT
1083,8,3,0.2070419422381028,5.299674960102022,0.0004420413676009679,2.220446049250313e-16,-0.0017946382542168072,-0.0017946375375113102,-0.0011964233800897928,-0.0005982141574231437,-0.0011964238481763302,0.18911229486662345,0.04116920694208756,-0.9999999999999996,0.04116920694208754,-0.958830793057912,8,8,1.0,0.999998826844706,0.09426393249138916,-0.000565149862724823,0.20686542803932106,NO_HIT
1084,8,0,0.17755181285087163,5.372670753741701,0.0009986267796015659,1.1102230246251565e-16,-0.009563475135613892,-0.00956341611395493,-0.006375643377899187,-0.0031877727360560826,-0.006375681912356806,0.47876017156785766,0.10023866471822962,-0.9999999999999992,0.10023866471822954,-0.8997613352817697,8,8,1.0,0.9999909722343912,0.08446674600030282,-0.0004512557143847573,0.1756777855906887,NO_HIT
1085,8,1,9.999999999964413e-05,5.133725986543664,3.618376832802729e-07,0.0,-0.8201217141992909,-0.8224342847989561,-0.5400910796807226,-0.28234320511823274,-0.5358276864443807,6.482897622720172,0.43538331885748954,-0.9999999999999991,0.43538331885748915,-0.56461668114251,8,8,0.9999999999999998,0.9991425326741163,0.007701447698364576,-2.4421321390910578e-05,8.88297599675332e-05,NO_HIT
