index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
2067,3,0.026354504375899212,five_spectral_clusters,0.3754039321145196,0.3754039321145196,True,-0.6245960678854804,8.28245861516823e-07,0.0,2.5048753449582914e-16,0.3510245283036558,1.0,0.0039097411334429125,-0.0001820767513205368,NO_HIT
2068,0,0.01,frozen_logit_neighborhood,0.5153015471445688,0.5153015471445688,True,-0.4846984528554312,3.262659081691495e-11,0.0,2.2788642038300365e-16,0.24745122998461774,1.0,0.002157405374514835,-8.143694510565069e-05,NO_HIT
2069,1,0.019882959772524744,two_edge_clusters,0.4882872659587276,0.4882872659587276,True,-0.5117127340412724,1.911049826450488e-07,0.0,1.7734853097181282e-16,0.45187378350708457,1.0,0.0029768529835520648,-0.00017078891172683797,NO_HIT
2070,2,0.01589098783655929,logit_spread,0.47196195032474364,0.47196195032474364,True,-0.5280380496752564,2.6687829994451322e-11,2.220446049250313e-16,3.2022414478727685e-16,0.285918872887218,1.0,0.0035974047021645056,-0.00019010562791255126,NO_HIT
2071,3,0.010000000000000009,five_spectral_clusters,0.14889770290849835,0.1506397422043664,False,-0.8511022970915016,1.2575935578248488e-12,0.0,8.935883162744094e-17,0.0041350390272239385,1.0,0.006387782402540786,-0.00028282474964580473,NO_HIT
2072,0,0.01,frozen_logit_neighborhood,0.5134179460341856,0.5134179460341856,True,-0.48658205396581444,3.0722094451357504e-11,-1.1102230246251565e-16,2.2901264654247547e-16,0.25157130344759604,1.0,0.002347376855251918,-7.561105757059039e-05,NO_HIT
2073,1,0.014219002798406155,two_edge_clusters,0.49792399681843935,0.49792399681843935,True,-0.5020760031815606,2.3565623831908816e-08,0.0,5.013785186693525e-16,0.3991429593380085,1.0,0.002399665692496393,-0.00010106775184937078,NO_HIT
2074,2,0.012501779874546148,logit_spread,0.4427149072754154,0.4427149072754154,True,-0.5572850927245846,1.7513274677548322e-08,0.0,2.0070218746057183e-16,0.25291416849031556,1.0,0.0031738812664821887,-0.00012310256038361445,NO_HIT
2075,3,0.01,five_spectral_clusters,0.4922401739803247,0.4922401739803247,True,-0.5077598260196753,2.655618173529476e-10,-4.440892098500626e-16,3.6946860350417814e-16,0.21928498257498938,1.0,0.002618943550967187,-0.00010360400095255073,NO_HIT
2076,0,0.01,frozen_logit_neighborhood,0.5129188946787532,0.5129188946787532,True,-0.4870811053212468,1.715506410657707e-11,-2.220446049250313e-16,2.625433021381739e-16,0.19402368840361467,1.0,0.002206482294768831,-7.066709596070808e-05,NO_HIT
2077,1,0.01161921322904369,two_edge_clusters,0.4827410342790491,0.4827410342790491,True,-0.517258965720951,1.1353878177248736e-08,0.0,1.9465843307295542e-16,0.32055255310146724,1.0,0.00362474518347254,-0.00022010915091286165,NO_HIT
2078,2,0.015364860804092235,logit_spread,0.44531718340171456,0.44531718340171456,True,-0.5546828165982854,4.234001556261259e-08,-1.1102230246251565e-16,5.368792600567751e-16,0.46329490841419657,1.0,0.002204168247235239,-0.00010074280761518395,NO_HIT
2079,3,0.01,five_spectral_clusters,0.45440843195813035,0.45440843195813035,True,-0.5455915680418697,1.154998674952943e-11,-2.220446049250313e-16,1.9254986214074236e-16,0.07836805243614885,1.0,0.00320175314554399,-0.00010866447148316638,NO_HIT
2080,0,0.01,frozen_logit_neighborhood,0.511294253198534,0.511294253198534,True,-0.48870574680146595,2.457600143939297e-11,-2.220446049250313e-16,2.455038540565161e-16,0.20120751400154085,1.0,0.0021377977193646268,-6.700791805513973e-05,NO_HIT
2081,1,0.010620552481261617,two_edge_clusters,0.4715550803535614,0.4715550803535614,True,-0.5284449196464386,5.082845088515657e-08,0.0,2.0143402603216222e-16,0.24889850936419558,1.0,0.003272169565628199,-0.00017591531810889904,NO_HIT
2082,2,0.017110805937192275,logit_spread,0.30201827342134213,0.30201827342134213,True,-0.6979817265786579,3.5424236724865453e-09,2.220446049250313e-16,1.612276088041958e-16,0.06391559175053632,1.0,0.006495261846347772,-0.0003518767500478859,NO_HIT
2083,3,0.018432437974480687,five_spectral_clusters,0.4157390203191045,0.4157390203191045,True,-0.5842609796808955,3.97576707564726e-08,0.0,1.4642234046052277e-16,0.21257146056255194,1.0,0.0031615901954949207,-0.00016440225247293938,NO_HIT
2084,0,0.010000000000000009,frozen_logit_neighborhood,0.5048229780974614,0.5048229780974614,True,-0.49517702190253865,3.074082625629933e-11,2.220446049250313e-16,4.3997772133693007e-16,0.23820355647446836,1.0,0.0020427374600130352,-7.319371216141235e-05,NO_HIT
2085,1,0.020482421892669793,two_edge_clusters,0.4989571360390329,0.4989571360390329,True,-0.5010428639609671,2.3484837428832683e-08,2.220446049250313e-16,4.580929320484859e-16,0.2394096832756378,1.0,0.004382639217271008,-0.00035272981016909455,NO_HIT
2086,2,0.018984395225241393,logit_spread,0.5025016297913227,0.5025016297913227,True,-0.49749837020867727,1.5651729693137107e-09,2.220446049250313e-16,3.870515145232365e-16,0.4096522818934896,1.0,0.004313898906512758,-0.0002941798000328788,NO_HIT
2087,3,0.016065356981033292,five_spectral_clusters,0.46614871234252764,0.46614871234252764,True,-0.5338512876574724,6.674284663182355e-10,-2.220446049250313e-16,2.0465808580404308e-16,0.23478148288490222,1.0,0.0036461398542484078,-0.00023410007403956712,NO_HIT
2088,0,0.017646782910907488,frozen_logit_neighborhood,0.5011539486200625,0.5011539486200625,True,-0.49884605137993754,3.9407612066629174e-10,0.0,5.647105053077303e-16,0.3117952103105652,1.0,0.0038265455144785043,-0.0002718194689235176,NO_HIT
2089,1,0.03949912882123437,two_edge_clusters,0.48979089121307257,0.48979089121307257,True,-0.5102091087869274,2.196749805981824e-07,0.0,2.0129856335903947e-16,0.4327040408663893,1.0,0.007606951413296798,-0.001108163937248996,NO_HIT
2090,2,0.016941879040530503,logit_spread,0.40871438088591466,0.4090126378554919,False,-0.5912856191140854,3.061279961060714e-09,0.0,4.293840921302139e-16,0.039185600795041804,1.0,0.002787164011168753,-8.592797840112354e-05,NO_HIT
2091,3,0.020768285236857587,five_spectral_clusters,0.4268192475163918,0.4268192475163918,True,-0.5731807524836082,3.2164541131389315e-08,0.0,1.6116335954092277e-16,0.43173938020467495,1.0,0.0048103754693426285,-0.00039361870682075306,NO_HIT
2092,0,0.01,frozen_logit_neighborhood,0.5163203452777856,0.5163203452777856,True,-0.4836796547222144,1.6695155063431727e-11,-2.220446049250313e-16,5.219101212733056e-16,0.22474881063098184,1.0,0.002151699052278177,-8.170808001928265e-05,NO_HIT
2093,1,0.01340941769570958,two_edge_clusters,0.5386265330943352,0.5386265330943352,True,-0.46137346690566483,2.277534896486539e-08,-2.220446049250313e-16,1.2067318202037463e-16,0.4223734146327158,1.0,0.003174777869807463,-0.0002057521230245385,NO_HIT
2094,2,0.022771058940355925,logit_spread,0.2906702531836333,0.2906702531836333,True,-0.7093297468163666,2.4528761378941397e-07,0.0,8.724031373131136e-17,0.21056571150020648,1.0,0.0035377592769725596,-0.0001486021165995055,NO_HIT
2095,3,0.011596104349695713,five_spectral_clusters,0.4675062940403788,0.4675062940403788,True,-0.5324937059596212,6.827190669586122e-08,0.0,4.19983230233597e-16,0.4844601661613209,1.0,0.0023825608582248615,-9.045409143038086e-05,NO_HIT
2096,0,0.01,frozen_logit_neighborhood,0.51603888824779,0.51603888824779,True,-0.48396111175221,6.602418822449218e-12,-1.1102230246251565e-16,1.7871265957264633e-16,0.1991650008772993,1.0,0.002269833352455783,-8.191418049552368e-05,NO_HIT
2097,1,0.041078317650443674,two_edge_clusters,0.47014002806916677,0.47014002806916677,True,-0.5298599719308332,1.5353140974174e-07,-2.220446049250313e-16,4.82978261166392e-16,0.36453883138598264,1.0,0.006054169535813856,-0.0005879357236509009,NO_HIT
2098,2,0.017302276701696595,logit_spread,0.3935741787506797,0.3935741787506797,True,-0.6064258212493203,1.0257548468287022e-06,0.0,1.9492419362878393e-16,0.2933450426466337,1.0,0.0023755817108162044,-7.821958004772256e-05,NO_HIT
2099,3,0.01,five_spectral_clusters,0.4789365996204017,0.4789365996204017,True,-0.5210634003795983,1.4785562901635408e-09,2.220446049250313e-16,5.374452307923787e-16,0.09497596693637049,1.0,0.002266325918528241,-7.450327891422859e-05,NO_HIT
2100,0,0.01,frozen_logit_neighborhood,0.5148994933051818,0.5148994933051818,True,-0.4851005066948182,1.6565871507522538e-11,0.0,1.1756728642648137e-16,0.27562211135605863,1.0,0.0022745442470028287,-8.170101970517152e-05,NO_HIT
2101,1,0.040422599416459544,two_edge_clusters,0.48432109149154645,0.48432109149154645,True,-0.5156789085084535,1.8107896400595155e-07,0.0,1.386069966359418e-16,0.4951060651319873,1.0,0.007147077893467888,-0.0009689448069440942,NO_HIT
2102,2,0.012443609675160726,logit_spread,0.43694983001824966,0.43694983001824966,True,-0.5630501699817503,4.152279196625213e-09,0.0,3.183461579844105e-16,0.3716757962824626,1.0,0.002014588571604257,-6.987869113839196e-05,NO_HIT
2103,3,0.01664191386665061,five_spectral_clusters,0.4943008053484863,0.4943008053484863,True,-0.5056991946515137,3.248310852846006e-08,0.0,3.205296455081212e-16,0.2634686834221636,1.0,0.003332188017154245,-0.0001439165879864035,NO_HIT
2104,0,0.01,frozen_logit_neighborhood,0.5083965439185951,0.5083965439185951,True,-0.4916034560814049,7.77197455996455e-11,0.0,2.338654830799886e-16,0.2360013583366842,1.0,0.0019409732215877624,-6.358119483529379e-05,NO_HIT
2105,1,0.0242501320988896,two_edge_clusters,0.4749280259656213,0.4749280259656213,True,-0.5250719740343788,1.0056741666078244e-07,0.0,1.823855609232926e-16,0.18871737500304916,1.0,0.003043216549507152,-0.0001656333544044486,NO_HIT
2106,2,0.015518503061196329,logit_spread,0.49906403458135096,0.49906403458135096,True,-0.500935965418649,1.671593213911643e-10,0.0,1.66401144144358e-16,0.2105983390545789,1.0,0.0046270067981009685,-0.00023223914024406156,NO_HIT
2107,3,0.012784150769819091,five_spectral_clusters,0.47255625044066485,0.47255625044066485,True,-0.5274437495593352,5.405338527717815e-08,2.220446049250313e-16,5.65864129017344e-16,0.4734701171218422,1.0,0.00240110532579242,-8.885650790180222e-05,NO_HIT
2108,0,0.01,frozen_logit_neighborhood,0.510456459118286,0.510456459118286,True,-0.48954354088171403,2.834323205457924e-11,0.0,3.0512732138185714e-16,0.24957687432071232,1.0,0.0021040452027490547,-6.462780773830445e-05,NO_HIT
2109,1,0.01854197328418028,two_edge_clusters,0.5321219677494957,0.5321219677494957,True,-0.4678780322505043,4.1343904320760115e-09,0.0,3.595585795603816e-16,0.3716904421942674,1.0,0.003410571906832559,-0.0002220225209148552,NO_HIT
2110,2,0.012179950976160484,logit_spread,0.3528317785152839,0.3528317785152839,True,-0.6471682214847161,8.17548946290836e-08,-2.220446049250313e-16,1.2708131408956387e-16,0.26869396413280505,1.0,0.001578836879114618,-3.850993252019208e-05,NO_HIT
2111,3,0.030548974229385406,five_spectral_clusters,0.4248733380818598,0.4248733380818598,True,-0.5751266619181402,5.655943177923901e-11,0.0,2.3433646448720045e-16,0.1658181524028323,1.0,0.005007719831056524,-0.00021592138248394122,NO_HIT
2112,0,0.01,frozen_logit_neighborhood,0.5123951260042727,0.5123951260042727,True,-0.4876048739957273,1.1258869048512912e-11,-1.1102230246251565e-16,2.804787604648278e-16,0.1944682704244377,1.0,0.0020616787302778863,-6.510600065201544e-05,NO_HIT
2113,1,0.02874717931981368,two_edge_clusters,0.44999672266333157,0.44999672266333157,True,-0.5500032773366684,1.567039190952693e-07,0.0,3.821311928141386e-16,0.37147114100279954,1.0,0.007738738261661363,-0.0010674812392963418,NO_HIT
2114,2,0.012576433317002311,logit_spread,0.5041258291009175,0.5041258291009175,True,-0.4958741708990825,3.588869347693469e-09,0.0,3.5691013699639173e-16,0.14873750919016349,1.0,0.003822858546631189,-0.00016546503388514822,NO_HIT
2115,3,0.017490142301434086,five_spectral_clusters,0.3995528417071885,0.3995528417071885,True,-0.6004471582928115,1.214654033223065e-07,0.0,5.356766890938431e-16,0.45943548389241795,1.0,0.0026661405189431163,-0.0001342873103507003,NO_HIT
2116,0,0.01,frozen_logit_neighborhood,0.5077050419864422,0.5077050419864422,True,-0.4922949580135578,3.3765528674416484e-11,-1.1102230246251565e-16,3.4703955345602856e-16,0.2519969292885574,1.0,0.002062576704196471,-6.106555819496151e-05,NO_HIT
2117,1,0.028221516885428954,two_edge_clusters,0.47645351071477415,0.47645351071477415,True,-0.5235464892852258,2.1636634635502126e-07,-2.220446049250313e-16,1.7338057309944358e-16,0.38457828059675825,1.0,0.004897220989862925,-0.0004543419895259859,NO_HIT
2118,2,0.020187997825014042,logit_spread,0.4406777839357933,0.4406777839357933,True,-0.5593222160642066,2.7205007603742887e-07,0.0,3.7306293312339324e-16,0.45726974719098956,1.0,0.0037680364512250445,-0.00023520541568267106,NO_HIT
2119,3,0.010000000000000009,five_spectral_clusters,0.368332626100629,0.368332626100629,True,-0.631667373899371,4.5354232651300624e-07,-1.1102230246251565e-16,2.835988880409791e-16,0.22851314301236242,1.0,0.00135398181207122,-2.615289146845612e-05,NO_HIT
2120,0,0.01,frozen_logit_neighborhood,0.5082357065242885,0.5082357065242885,True,-0.4917642934757115,8.187028163952824e-11,-1.1102230246251565e-16,5.497633760121608e-16,0.3210351505477566,1.0,0.002067989267076148,-7.121507056506715e-05,NO_HIT
2121,1,0.0240266827960306,two_edge_clusters,0.4898500614617098,0.4898500614617098,True,-0.5101499385382902,8.412232517932863e-08,0.0,2.0982891396678568e-16,0.4130153826573759,1.0,0.0036941578251598467,-0.00025802672978869623,NO_HIT
2122,2,0.012567638668228742,logit_spread,0.4610761354093987,0.4615098510379974,False,-0.5389238645906014,5.316028094808972e-13,-2.220446049250313e-16,3.086086392373609e-16,0.003148816269801734,1.0,0.003983932545065,-0.00012115656594158253,NO_HIT
2123,3,0.023342544526703257,five_spectral_clusters,0.425101421854883,0.425101421854883,True,-0.574898578145117,2.3946706985352696e-07,2.220446049250313e-16,1.451211280297367e-16,0.49882128482545185,1.0,0.004008467165036076,-0.00031539325519158723,NO_HIT
2124,0,0.010000000000000009,frozen_logit_neighborhood,0.5034239568769204,0.5034239568769204,True,-0.49657604312307957,8.219491805530198e-12,0.0,1.212101131827094e-16,0.33782520880407957,1.0,0.002011657347617986,-7.628700624451312e-05,NO_HIT
2125,1,0.019157372763646575,two_edge_clusters,0.5140068044853224,0.5140068044853224,True,-0.48599319551467757,3.6869046922228786e-08,-1.1102230246251565e-16,1.4486176790850933e-16,0.2841706762179985,1.0,0.002795277842597251,-0.0001671992769782804,NO_HIT
2126,2,0.012510948627793228,logit_spread,0.5138528457693694,0.5138528457693694,True,-0.4861471542306306,9.167716485101484e-11,-1.1102230246251565e-16,1.9573170234168133e-16,0.18647714783037644,1.0,0.003298771312981955,-0.0001770450406546331,NO_HIT
2127,3,0.01,five_spectral_clusters,0.3770708401505423,0.3770708401505423,True,-0.6229291598494577,4.3499578670142825e-08,0.0,2.2000821095644775e-16,0.256412568758905,1.0,0.0016547895084270293,-2.9319532064420173e-05,NO_HIT
2128,0,0.01,frozen_logit_neighborhood,0.5132530184704471,0.5132530184704471,True,-0.48674698152955287,2.3419778903817035e-11,0.0,5.260816260256459e-16,0.20733270002781037,1.0,0.002176429565443522,-6.890954811389349e-05,NO_HIT
2129,1,0.04478233553739597,two_edge_clusters,0.46154083993868034,0.46154083993868034,True,-0.5384591600613197,1.904634031866395e-07,0.0,3.463420046576024e-16,0.49340750324958493,1.0,0.007052575006707206,-0.0009381135943096197,NO_HIT
2130,2,0.020098874882627626,logit_spread,0.4324232957819601,0.4324232957819601,True,-0.56757670421804,3.176037250355241e-09,-1.1102230246251565e-16,4.032147306927392e-16,0.28301959867206483,1.0,0.003746820119838565,-0.00020372982030814057,NO_HIT
2131,3,0.015753581701923758,five_spectral_clusters,0.490538990707266,0.490538990707266,True,-0.5094610092927341,1.0036506542278411e-08,0.0,2.7864044560298284e-16,0.3309233281733402,1.0,0.0025997541046954473,-0.00012787101480427054,NO_HIT
2132,0,0.01,frozen_logit_neighborhood,0.5011533773012556,0.5011533773012556,True,-0.49884662269874436,6.118024174475591e-11,-1.1102230246251565e-16,2.1458314508705379e-16,0.21252017928111355,1.0,0.0018980295561291855,-5.4313080163126415e-05,NO_HIT
2133,1,0.01797248948330621,two_edge_clusters,0.4619169013587487,0.4619169013587487,True,-0.5380830986412513,2.3293917664014743e-08,0.0,1.7633297257298002e-16,0.3272858170255128,1.0,0.0031469520061090718,-0.0002123414241630428,NO_HIT
2134,2,0.02462656803722152,logit_spread,0.32144631930458023,0.32144631930458023,True,-0.6785536806954198,5.758750071091034e-08,0.0,2.1745102939132156e-16,0.2675601131846263,1.0,0.003783994437154395,-0.0001566796923979652,NO_HIT
2135,3,0.01,five_spectral_clusters,0.4961357570642455,0.4961357570642455,True,-0.5038642429357545,5.496599324118651e-13,-2.220446049250313e-16,4.1926799917866694e-16,0.14712066217376957,1.0,0.002368139111113995,-7.25747404120014e-05,NO_HIT
2136,0,0.01,frozen_logit_neighborhood,0.5111578771071856,0.5111578771071856,True,-0.48884212289281437,7.069702223246806e-11,-1.1102230246251565e-16,4.239555215403541e-16,0.25786730897909177,1.0,0.0021445493164177405,-7.081533196107159e-05,NO_HIT
2137,1,0.03411559075822873,two_edge_clusters,0.49473390417967167,0.49473390417967167,True,-0.5052660958203283,1.5612531549282143e-07,2.220446049250313e-16,1.5098843215733418e-16,0.5009773177592438,1.0,0.005336371824533234,-0.000539020997200268,NO_HIT
2138,2,0.01351570056037506,logit_spread,0.49296450543263726,0.49296450543263726,True,-0.5070354945673627,2.29285386944791e-09,0.0,1.3286123265881173e-16,0.3396440835080471,1.0,0.003330663868838967,-0.00014456190962697235,NO_HIT
2139,3,0.02403305811998635,five_spectral_clusters,0.45934042717108,0.45934042717108,True,-0.5406595728289201,3.3785643044027076e-08,0.0,3.262636968687334e-16,0.3637610497340827,1.0,0.004609030563761811,-0.00026339031956279513,NO_HIT
2140,0,0.010000000000000009,frozen_logit_neighborhood,0.5062191566914024,0.5062191566914024,True,-0.4937808433085976,1.0794258548361431e-11,2.220446049250313e-16,2.267228816862197e-16,0.21457007900423292,1.0,0.0027209257099825605,-0.0001334200723839274,NO_HIT
2141,1,0.01848879716071869,two_edge_clusters,0.5157581378773916,0.5157581378773916,True,-0.48424186212260845,9.040197529968206e-08,-2.220446049250313e-16,3.5989774256684803e-16,0.5267384397365182,1.0,0.0022454823881172497,-0.00012634510151965372,NO_HIT
2142,2,0.018256154470750907,logit_spread,0.44170441861650256,0.44170441861650256,True,-0.5582955813834974,9.737061458447645e-09,-2.220446049250313e-16,2.414179606427128e-16,0.38855061571545374,1.0,0.0032409004385531813,-0.0001377387347094583,NO_HIT
2143,3,0.015569007392150455,five_spectral_clusters,0.48479297765761203,0.48479297765761203,True,-0.5152070223423879,3.8409607201358196e-08,2.220446049250313e-16,9.142782949300569e-17,0.2742667825069526,1.0,0.0026163585705105546,-0.00011733433960348094,NO_HIT
2144,0,0.01,frozen_logit_neighborhood,0.5109142433506649,0.5109142433506649,True,-0.48908575664933507,1.0262912729209053e-10,0.0,1.7256558932261896e-16,0.2330310051346353,1.0,0.001994767614473464,-6.368961218505831e-05,NO_HIT
2145,1,0.03573331841024263,two_edge_clusters,0.47430949675128975,0.47430949675128975,True,-0.5256905032487103,1.5518852425471792e-07,0.0,3.279611943517538e-16,0.39841623946068555,1.0,0.006601887867190798,-0.0006054261627124191,NO_HIT
2146,2,0.016732828463355998,logit_spread,0.42113187494153737,0.42113187494153737,True,-0.5788681250584626,1.2311323783880512e-07,0.0,3.0799247673818583e-16,0.35722988573379183,1.0,0.002730302343256771,-0.00011003714136936793,NO_HIT
2147,3,0.016264711871966875,five_spectral_clusters,0.43762709907577724,0.43762709907577724,True,-0.5623729009242228,1.992247139471053e-11,0.0,3.116029542592777e-16,0.19393720099991768,1.0,0.004657019015526987,-0.00018740548178808325,NO_HIT
2148,0,0.010000000000000009,frozen_logit_neighborhood,0.5066175905046905,0.5066175905046905,True,-0.49338240949530954,3.9193126664432967e-11,0.0,3.6292831890935066e-16,0.2322383729458007,1.0,0.002219064297387699,-7.642602082480465e-05,NO_HIT
2149,1,0.016678726541073125,two_edge_clusters,0.49004321794581673,0.49004321794581673,True,-0.5099567820541833,2.7303902673709493e-07,0.0,2.1129212223640012e-16,0.6353243493878485,1.0,0.0026252301768606087,-0.0001542124344862117,NO_HIT
2150,2,0.013181136611617567,logit_spread,0.46761110794220123,0.46761110794220123,True,-0.5323888920577988,2.858653027815783e-11,0.0,3.7663297747401115e-16,0.22733302069328254,1.0,0.004408367188669631,-0.00025534484206435337,NO_HIT
2151,3,0.030743968910977415,five_spectral_clusters,0.5288683915922808,0.5288683915922808,True,-0.47113160840771917,9.791258968655985e-09,0.0,4.712187457550361e-16,0.40250155250133074,1.0,0.006432185879195288,-0.0007266991466439165,NO_HIT
2152,0,0.01,frozen_logit_neighborhood,0.5103685634053835,0.5103685634053835,True,-0.4896314365946165,2.084717730443615e-11,0.0,4.854074898812952e-16,0.2718191686629827,1.0,0.0020578513803171366,-6.482764294091226e-05,NO_HIT
2153,1,0.01099839658882697,two_edge_clusters,0.4838381975248213,0.4838381975248213,True,-0.5161618024751786,2.230356512837503e-08,0.0,2.0314969045071648e-16,0.3147582799664543,1.0,0.0033420346178977206,-0.00023886928326355417,NO_HIT
2154,2,0.013208455715004841,logit_spread,0.4337267088658693,0.4337267088658693,True,-0.5662732911341307,3.63921795505655e-12,-2.220446049250313e-16,1.6636403928639913e-16,0.05007459424616983,1.0,0.005018627929934539,-0.0002815249097807282,NO_HIT
2155,3,0.014384156302957418,five_spectral_clusters,0.46427830604121917,0.4644907893431034,False,-0.5357216939587808,1.0780753495232838e-11,-2.220446049250313e-16,5.163283838415773e-16,0.0025045877041663905,1.0,0.004313003407499241,-0.0001520700526125296,NO_HIT
2156,0,0.01,frozen_logit_neighborhood,0.5080562334903003,0.5080562334903003,True,-0.49194376650969973,2.738291521260485e-11,-1.1102230246251565e-16,1.2704370757575755e-16,0.29546101023255367,1.0,0.0020899855805835868,-6.812275712597682e-05,NO_HIT
2157,1,0.011111622367861422,two_edge_clusters,0.5035994635904844,0.5035994635904844,True,-0.49640053640951565,6.074557433807693e-08,0.0,1.3750413818640218e-16,0.5184105891376809,1.0,0.002143401890448339,-9.207631365981683e-05,NO_HIT
2158,2,0.012866859281956189,logit_spread,0.46877791513374606,0.46877791513374606,True,-0.5312220848662539,3.443745909179059e-10,-2.220446049250313e-16,2.477853542291552e-16,0.2970033427303584,1.0,0.0033253162006369563,-0.00012248367616862765,NO_HIT
2159,3,0.031275920881083774,five_spectral_clusters,0.460750137798315,0.460750137798315,True,-0.539249862201685,1.4442702340607026e-08,4.440892098500626e-16,4.889968164680846e-16,0.23412965089827278,1.0,0.004148540165477064,-0.00037231355201150507,NO_HIT
2160,0,0.01,frozen_logit_neighborhood,0.5156680351009246,0.5156680351009246,True,-0.4843319648990754,1.4567906347024484e-12,-2.220446049250313e-16,4.461149957621604e-16,0.18932602106305804,1.0,0.0023586349781895815,-7.99768328629824e-05,NO_HIT
2161,1,0.025116271836570263,two_edge_clusters,0.5021695605321117,0.5021695605321117,True,-0.4978304394678883,7.441714756463729e-08,2.220446049250313e-16,2.61216881005059e-16,0.4244661205719978,1.0,0.005004629825973331,-0.000474597461376014,NO_HIT
2162,2,0.014052624686005544,logit_spread,0.4586153916488855,0.4586153916488855,True,-0.5413846083511145,2.4072897845401754e-10,0.0,2.0953544594673584e-16,0.21944448714126455,1.0,0.003006226964324849,-0.00011082174050969229,NO_HIT
2163,3,0.019904383505023215,five_spectral_clusters,0.4978044397985444,0.4978044397985444,True,-0.5021955602014556,1.065452407621649e-08,0.0,2.4700396510876552e-16,0.3819867673361981,1.0,0.003658804562686339,-0.00023919524357829403,NO_HIT
2164,0,0.01,frozen_logit_neighborhood,0.511651969532629,0.511651969532629,True,-0.48834803046737096,1.6319570138761805e-11,-2.220446049250313e-16,3.532551021545104e-16,0.20542863387028878,1.0,0.0021308818596953954,-6.804064401499943e-05,NO_HIT
2165,1,0.03412494686277978,two_edge_clusters,0.4855897375979802,0.4855897375979802,True,-0.5144102624020198,3.206963331063803e-08,2.220446049250313e-16,2.2053467795578786e-16,0.4547941446021321,1.0,0.0063679767050230625,-0.0010777741663758889,NO_HIT
2166,2,0.013462053508352806,logit_spread,0.3914364930242534,0.3914364930242534,True,-0.6085635069757467,1.949303959174829e-08,0.0,3.918375508922243e-16,0.26267888352965485,1.0,0.003057449438602103,-0.00012064182109039479,NO_HIT
2167,3,0.030232451232254147,five_spectral_clusters,0.4280982818951501,0.4280982818951501,True,-0.5719017181048499,2.148862507471869e-07,0.0,1.1418154378810835e-16,0.4575666171110739,1.0,0.003348003998222141,-0.00019433775359534167,NO_HIT
2168,0,0.01,frozen_logit_neighborhood,0.5062060388413081,0.5062060388413081,True,-0.4937939611586919,1.4838368252112074e-11,0.0,5.94910499176254e-16,0.21246263384063413,1.0,0.002003729630067868,-6.784845458795985e-05,NO_HIT
2169,1,0.025684104231635488,two_edge_clusters,0.47198804380498904,0.47198804380498904,True,-0.528011956195011,5.935093363946991e-08,0.0,1.8024929972895945e-16,0.3017750752765912,1.0,0.006243534506889956,-0.0006097352386147392,NO_HIT
2170,2,0.01622405591528031,logit_spread,0.5016433485101687,0.5016433485101687,True,-0.4983566514898313,1.859439839611392e-10,2.220446049250313e-16,3.491531087704353e-16,0.358306048676874,1.0,0.00399597648985851,-0.00032862270919586933,NO_HIT
2171,3,0.0151843175889843,five_spectral_clusters,0.48809756192812503,0.48809756192812503,True,-0.511902438071875,2.8302764669364166e-10,0.0,5.297718651409667e-16,0.2853722865205101,1.0,0.003984078400382628,-0.00022564632587318556,NO_HIT
2172,0,0.01,frozen_logit_neighborhood,0.49505594886884174,0.49505594886884174,True,-0.5049440511311583,2.0929448588882478e-10,0.0,2.509684030969679e-16,0.29111001995548197,1.0,0.0018234563991980412,-4.8920524593043524e-05,NO_HIT
2173,1,0.0135187545724198,two_edge_clusters,0.49462730431046603,0.49462730431046603,True,-0.5053726956895339,3.242571383038662e-08,0.0,2.525187435646804e-16,0.4057237371120786,1.0,0.0025173598423363845,-0.00011879165222516974,NO_HIT
2174,2,0.021670822680592172,logit_spread,0.49347835306660515,0.49347835306660515,True,-0.5065216469333949,4.06113827160741e-08,2.220446049250313e-16,4.4022322670396903e-16,0.3893574749248613,1.0,0.0041373529088940195,-0.00022142747939302154,NO_HIT
2175,3,0.032274162164615205,five_spectral_clusters,0.4537651254280461,0.4537651254280461,True,-0.5462348745719539,1.8373446191303841e-07,0.0,1.296287246204595e-16,0.4370500010616244,1.0,0.005097515192032911,-0.00041453341827502044,NO_HIT
2176,0,0.01,frozen_logit_neighborhood,0.5173584289957855,0.5173584289957855,True,-0.48264157100421445,4.401620709253566e-12,-2.220446049250313e-16,4.962115930080007e-16,0.20788292827271826,1.0,0.002391868303974069,-9.123526078891331e-05,NO_HIT
2177,1,0.013228756591508906,two_edge_clusters,0.48843160671131375,0.48843160671131375,True,-0.5115683932886863,1.472333523113104e-07,0.0,3.782711967791941e-16,0.5970124608831654,1.0,0.0017731994915994203,-7.127231356296448e-05,NO_HIT
2178,2,0.01507422365150741,logit_spread,0.4562240821439872,0.4562240821439872,True,-0.5437759178560129,6.102793037071214e-08,-1.1102230246251565e-16,1.409172139170764e-16,0.34996776198875573,1.0,0.002864778642033796,-0.00010006525682992873,NO_HIT
