index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.56790727217729,0.56790727217729,True,-0.43209272782271,8.440736999920018e-08,-2.220446049250313e-16,3.7092771081606045e-16,0.5807901931883434,1.0,0.005165376473612629,-0.0005684613681546935,0.030000000000000027,5.54012239696602e-15,NO_HIT
0,spectrum_local,0.35,0.12,False,0.5495712371429591,0.5495712371429591,True,-0.4504287628570409,6.463040884074914e-08,0.0,9.393125771991296e-17,0.6972391751128708,1.0,0.006381734914748429,-0.0009482961320852468,0.04449595587748201,5.54012239696602e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,True,0.564453903138747,0.564453903138747,True,-0.435546096861253,5.1833428352684206e-08,0.0,2.917280005125936e-16,0.621474270873157,1.0,0.004585146484921108,-0.0005240635041641184,0.02849550568562964,5.475045797619782e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,False,0.551459743586703,0.551459743586703,True,-0.448540256413297,1.3214058564317612e-07,0.0,1.4137788547022902e-16,0.6443532061845731,1.0,0.0043525881062267385,-0.0004482366322680065,0.028046041014480383,5.568381022432717e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.549819743839447,0.549819743839447,True,-0.450180256160553,7.828512352038733e-08,-2.220446049250313e-16,2.543591213700291e-16,0.5044507212439545,1.0,0.004791712045852066,-0.00037173537783719013,0.02443094708890824,5.5122451945306905e-15,NO_HIT
4,spectrum_local,0.35,0.12,False,0.5599681368927867,0.5599681368927867,True,-0.4400318631072133,1.873667971666998e-08,0.0,2.0190575839495854e-16,0.5331666766220119,1.0,0.004425019559195653,-0.0003872975311196569,0.023592729723637462,5.475045797619782e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,True,0.5570215363781255,0.5570215363781255,True,-0.44297846362187454,8.487379536529923e-08,2.220446049250313e-16,2.1512684282594267e-16,0.6242316494037576,1.0,0.004933703691430353,-0.0005786893047750041,0.033474089290425946,5.577576262094383e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.55329810858797,0.55329810858797,True,-0.44670189141203,9.483250662809177e-08,2.220446049250313e-16,3.843237285224005e-16,0.6107367735234237,1.0,0.005146495175106906,-0.0005976772232783034,0.03216852509576351,5.685021083183913e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,False,0.5327711190292348,0.5327711190292348,True,-0.4672288809707652,1.4784721842865575e-07,-2.220446049250313e-16,3.518761497539772e-16,0.545408040222094,1.0,0.004725050459630032,-0.00045557674927287906,0.033479251764794604,5.514285477715386e-15,NO_HIT
8,spectrum_local,0.35,0.12,True,0.5490770587032519,0.5490770587032519,True,-0.45092294129674815,8.227723578361878e-08,0.0,2.6084558318216746e-16,0.6195254148024076,1.0,0.0034966548911893967,-0.0002620697806943184,0.021662665718849783,5.577576262094383e-15,NO_HIT
9,one_basis_rotation,0.35,0.12,True,0.5563526114262658,0.5563526114262658,True,-0.4436473885737342,3.941306930341047e-08,0.0,2.959331453600271e-16,0.571339200023733,1.0,0.0035005474854813453,-0.0002533370919053368,0.020000000000000018,5.649477234691473e-15,NO_HIT
10,three_basis_rotations,0.35,0.12,True,0.5565729421866354,0.5565729421866354,True,-0.44342705781336456,4.843291839795771e-08,0.0,7.981567033522262e-17,0.5781212977190119,1.0,0.003404132828358875,-0.0002512973861623635,0.02,5.58320434977267e-15,NO_HIT
11,source_restart,0.5249999999999999,0.12,True,0.5622004415714732,0.5622004415714732,True,-0.4377995584285268,2.416734375544484e-08,-1.1102230246251565e-16,4.351606019249088e-16,0.4732645915371697,1.0,0.004225965846090397,-0.000288680067894731,0.020000000000000018,5.698986262100453e-15,NO_HIT
12,spectrum_local,0.35,0.12,False,0.54450520961425,0.54450520961425,True,-0.45549479038575,4.621562552090628e-08,-2.220446049250313e-16,2.626369853375199e-16,0.518000876977249,1.0,0.0038609973243111783,-0.0002319347952166595,0.020000000000000018,5.698986262100453e-15,NO_HIT
13,one_basis_rotation,0.35,0.12,False,0.5209373234798906,0.5209373234798906,True,-0.47906267652010937,6.318384841566792e-08,0.0,3.5197602509315055e-16,0.5952634912657209,1.0,0.003259532016204393,-0.00020208056804804642,0.020000000000000018,5.690510938061281e-15,NO_HIT
14,three_basis_rotations,0.35,0.12,False,0.5527239530201524,0.5527239530201524,True,-0.4472760469798476,5.236182177650239e-08,0.0,1.2069828623734308e-16,0.47339572712252825,1.0,0.0056629688727015135,-0.00046119506185071657,0.02680825267164777,5.6561058697025366e-15,NO_HIT
15,source_restart,0.5249999999999999,0.12,False,0.5337475839255055,0.5337475839255055,True,-0.4662524160744945,9.50390438259118e-08,0.0,3.754407301646018e-16,0.5014939173987564,1.0,0.0035721177210100933,-0.00023171663048238145,0.023502919937057665,5.718880986846575e-15,NO_HIT
16,spectrum_local,0.35,0.12,True,0.5617822203013703,0.5617822203013703,True,-0.43821777969862974,2.135945671395431e-08,0.0,2.8433132902555235e-16,0.4885720168275472,1.0,0.006076357643677235,-0.0005507425991027048,0.02968738308936869,5.698986262100453e-15,NO_HIT
17,one_basis_rotation,0.35,0.12,False,0.5350177737804105,0.5350177737804105,True,-0.4649822262195895,7.37628002186926e-08,2.220446049250313e-16,6.488065141923884e-16,0.6365584671115206,1.0,0.005635272793861636,-0.0005927814918313956,0.03587180611415819,5.746409086688204e-15,NO_HIT
18,three_basis_rotations,0.35,0.12,True,0.565067154171242,0.565067154171242,True,-0.434932845828758,5.817382300167755e-08,0.0,2.7986112140496953e-16,0.4620128668172668,1.0,0.00530562619294052,-0.00042550263997753746,0.024512675676612306,5.649701726318469e-15,NO_HIT
19,source_restart,0.5249999999999999,0.12,False,0.5506741514308569,0.5506741514308569,True,-0.44932584856914315,4.567409602791591e-09,0.0,2.6679446066268056e-16,0.4021471334339899,1.0,0.004363125612778236,-0.0004163807479011794,0.020000000000000018,5.693778252965325e-15,NO_HIT
20,spectrum_local,0.35,0.12,False,0.5604372568334665,0.5604372568334665,True,-0.43956274316653354,4.570637463509016e-08,0.0,3.102453582808722e-16,0.4773516259434982,1.0,0.004189783571066609,-0.0002850215686267532,0.020000000000000018,5.649701726318469e-15,NO_HIT
21,one_basis_rotation,0.35,0.12,True,0.5686669603578356,0.5686669603578356,True,-0.4313330396421644,2.0304444825070277e-08,0.0,4.582809551618403e-16,0.4797213775380718,1.0,0.0060570673245872,-0.0006223240508056449,0.02905704680791815,5.655581819285997e-15,NO_HIT
22,three_basis_rotations,0.35,0.12,False,0.5576871451272731,0.5576871451272731,True,-0.44231285487272687,8.235030719362791e-09,0.0,4.3805237455511347e-16,0.43336771511250405,1.0,0.004786274445820167,-0.00038257497527283135,0.020742168204864523,5.59989369682417e-15,NO_HIT
23,source_restart,0.5249999999999999,0.12,False,0.5418976695581326,0.5418976695581326,True,-0.45810233044186743,5.562810354088806e-08,-1.1102230246251565e-16,3.5439845704509476e-16,0.5571830076856699,1.0,0.0035894849132374926,-0.00023283596067180667,0.020000000000000018,5.431704336872195e-15,NO_HIT
