index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
497,1,0.017430930682161616,two_edge_clusters,0.47515019043597995,0.47515019043597995,True,-0.52484980956402,4.878310783828127e-08,-1.1102230246251565e-16,1.6850043140092985e-16,0.29942764395931804,1.0,0.0031633145644678925,-0.0001626397164500304,NO_HIT
498,2,0.027684470469180877,logit_spread,0.3966897441055047,0.3966897441055047,True,-0.6033102558944953,5.5343292312520894e-08,0.0,1.8254700888853455e-16,0.45760531314241887,1.0,0.0030113936078470524,-0.00014463141419263081,NO_HIT
499,3,0.02914719211164247,five_spectral_clusters,0.29700171725065344,0.29700171725065344,True,-0.7029982827493466,3.398616991364821e-08,2.220446049250313e-16,1.681041856321804e-16,0.1245772729629539,1.0,0.0051112112607328355,-0.0002135344635361136,NO_HIT
500,0,0.010000000000000009,frozen_logit_neighborhood,0.5056274703927215,0.5056274703927215,True,-0.4943725296072785,3.4836480507796185e-10,0.0,1.811548224107544e-16,0.22898085982890676,1.0,0.003648567605489485,-0.00023342276967408537,NO_HIT
501,1,0.016288871624002683,two_edge_clusters,0.4834253587254603,0.4834253587254603,True,-0.5165746412745398,1.498534161643431e-07,0.0,1.7895143673627323e-16,0.7315620596951019,1.0,0.0019244422942146001,-9.034952017383802e-05,NO_HIT
502,2,0.02349578192239543,logit_spread,0.46643822828802284,0.46643822828802284,True,-0.5335617717119772,3.092380302873394e-09,0.0,1.551824103638825e-16,0.27251028581945397,1.0,0.0033273977573130492,-0.00018981183780120148,NO_HIT
503,3,0.01385628412943864,five_spectral_clusters,0.4409486330891062,0.4409486330891062,True,-0.5590513669108939,1.1582222759365359e-08,2.220446049250313e-16,3.682693411139514e-16,0.3578480311394245,1.0,0.002332222950957926,-7.327497412212836e-05,NO_HIT
504,0,0.010000000000000009,frozen_logit_neighborhood,0.5143697748398237,0.5143697748398237,True,-0.4856302251601763,3.3879609397611937e-12,0.0,2.0657228935090215e-16,0.21608386530511928,1.0,0.0032401311888340546,-0.00018045792374188352,NO_HIT
505,1,0.010877715396922394,two_edge_clusters,0.4833918034238681,0.4833918034238681,True,-0.5166081965761319,1.1604635353744724e-09,2.220446049250313e-16,3.3766843943274384e-16,0.28249865223195225,1.0,0.0029253769442934008,-0.00015540022014093324,NO_HIT
506,2,0.015676129405908568,logit_spread,0.4032157982226949,0.4032157982226949,True,-0.5967842017773051,3.902724560559891e-11,-1.1102230246251565e-16,4.2107056993332153e-16,0.13184358000822827,1.0,0.0036954544739249196,-0.00020171515663669481,NO_HIT
507,3,0.01,five_spectral_clusters,0.45564994328313796,0.45564994328313796,True,-0.544350056716862,3.11741903324993e-09,-3.3306690738754696e-16,1.4382469624760571e-16,0.32194970857961525,1.0,0.001645396652754183,-4.7847943442924645e-05,NO_HIT
508,0,0.010000000000000009,frozen_logit_neighborhood,0.5112013906017335,0.5112013906017335,True,-0.48879860939826647,1.1038356147897149e-12,-1.1102230246251565e-16,2.2325115881899626e-16,0.21574394300535707,1.0,0.0023463893145043635,-9.485641405149181e-05,NO_HIT
509,1,0.010335739846730259,two_edge_clusters,0.5049662399799344,0.5049662399799344,True,-0.4950337600200656,1.247720297034921e-08,0.0,1.8094348654282936e-16,0.28890448920478595,1.0,0.0024749526190602305,-8.96624648509814e-05,NO_HIT
510,2,0.0149198271226203,logit_spread,0.4190202838989788,0.4190202838989788,True,-0.5809797161010213,1.4378591931839125e-07,0.0,2.1076360856283818e-16,0.25847988602547406,1.0,0.002401692409326566,-8.990344392145744e-05,NO_HIT
511,3,0.03174816568222264,five_spectral_clusters,0.4712794110303158,0.4712794110303158,True,-0.5287205889696842,1.353427983153048e-07,-1.1102230246251565e-16,1.0156074753865924e-16,0.4068647991760749,1.0,0.005175547803040871,-0.00044900241046264,NO_HIT
512,0,0.01,frozen_logit_neighborhood,0.5076293890983025,0.5076293890983025,True,-0.49237061090169754,9.993998320438373e-10,0.0,1.170687188379386e-16,0.27792367296756415,1.0,0.0018900821899042264,-6.149272541033923e-05,NO_HIT
513,1,0.011943129797253215,two_edge_clusters,0.4993194187651925,0.4993194187651925,True,-0.5006805812348075,2.4379014938444578e-08,0.0,2.492427795262021e-16,0.46056815055288497,1.0,0.00258548569212379,-0.00010421833871809838,NO_HIT
514,2,0.016911663967073,logit_spread,0.4620096767046364,0.4620096767046364,True,-0.5379903232953636,3.2317267468394163e-09,0.0,3.830876809592257e-16,0.38034883939964353,1.0,0.0030191851716992076,-0.00012847518454428553,NO_HIT
515,3,0.021687786286324617,five_spectral_clusters,0.4003309269025761,0.4003309269025761,True,-0.5996690730974239,6.14722931316562e-09,-2.220446049250313e-16,3.433469212282956e-16,0.2690601878557871,1.0,0.00318705990811395,-0.00013356635091543723,NO_HIT
516,0,0.01,frozen_logit_neighborhood,0.5115529421078503,0.5115529421078503,True,-0.4884470578921497,1.6980813268204282e-11,-1.1102230246251565e-16,2.000671452457479e-16,0.2228412803124393,1.0,0.0022105738126507045,-6.924797373919489e-05,NO_HIT
517,1,0.010139000798884456,two_edge_clusters,0.5129923383630202,0.5129923383630202,True,-0.48700766163697984,2.6300146244957287e-08,0.0,2.0482624422597037e-16,0.37590146336961505,1.0,0.0026476565523844506,-0.00012432136108753156,NO_HIT
518,2,0.01357220894801836,logit_spread,0.45483540556059254,0.45483540556059254,True,-0.5451645944394075,5.422974562280859e-11,0.0,2.3072183495748153e-16,0.3706526890775059,1.0,0.002395339073871563,-9.725936270044144e-05,NO_HIT
519,3,0.010491623887332241,five_spectral_clusters,0.4395754029316159,0.4395754029316159,True,-0.5604245970683841,2.207079554093847e-12,2.220446049250313e-16,1.176907778529662e-16,0.07116784422263447,1.0,0.0023501064296474836,-5.6761604772859187e-05,NO_HIT
520,0,0.01,frozen_logit_neighborhood,0.5152316730286918,0.5152316730286918,True,-0.4847683269713082,1.351610517931658e-10,-1.1102230246251565e-16,4.000980791251033e-16,0.22873637267473662,1.0,0.0021223746171697504,-7.958990098444474e-05,NO_HIT
521,1,0.011877843079306508,two_edge_clusters,0.5135489058299444,0.5135489058299444,True,-0.4864510941700556,2.5010530607435693e-08,-1.1102230246251565e-16,1.889518909983629e-16,0.3568027028700556,1.0,0.0033289666764750696,-0.0002280446886384624,NO_HIT
522,2,0.013134463518298944,logit_spread,0.4876200967668905,0.4876200967668905,True,-0.5123799032331096,9.454945018477918e-10,0.0,1.844131289110714e-16,0.35290090337050883,1.0,0.003211958201298311,-0.000145393608951494,NO_HIT
523,3,0.017572777287585564,five_spectral_clusters,0.40445089314194077,0.40445089314194077,True,-0.5955491068580592,7.060344353895287e-08,0.0,2.6851323718050996e-16,0.3959768877151968,1.0,0.0030260591688170482,-0.00014370603812796645,NO_HIT
524,0,0.010000000000000009,frozen_logit_neighborhood,0.5120676107877759,0.5120676107877759,True,-0.48793238921222415,3.328471667689592e-11,2.220446049250313e-16,1.4023158362371629e-16,0.2875918599259853,1.0,0.002837399407610514,-0.00012673503357518712,NO_HIT
525,1,0.020162029652609794,two_edge_clusters,0.5066255523592398,0.5066255523592398,True,-0.4933744476407602,9.238369808641061e-08,2.220446049250313e-16,2.0626684886778615e-16,0.4421860310177474,1.0,0.0029566463564394477,-0.00016655109211427543,NO_HIT
526,2,0.027698249406394187,logit_spread,0.4651319712160552,0.4651319712160552,True,-0.5348680287839448,4.508398753063182e-09,-1.1102230246251565e-16,2.655630495994705e-16,0.3255381021582601,1.0,0.005195796938844466,-0.00046303829376359573,NO_HIT
527,3,0.01433948430101092,five_spectral_clusters,0.3281257381865047,0.32817192029984316,False,-0.6718742618134953,3.0360599573385296e-09,-1.1102230246251565e-16,1.8822827520589895e-16,0.013507978277813118,1.0,0.001833648211710308,-3.467906616361205e-05,NO_HIT
528,0,0.01,frozen_logit_neighborhood,0.5120662166816587,0.5120662166816587,True,-0.48793378331834125,2.027013799645164e-11,2.220446049250313e-16,2.0610824258030814e-16,0.22310785146486264,1.0,0.002096441594378699,-7.668389583415092e-05,NO_HIT
529,1,0.028851009984335985,two_edge_clusters,0.4792132578077584,0.4792132578077584,True,-0.5207867421922416,1.2265460556915855e-07,0.0,1.7316414155988298e-16,0.4035852773026317,1.0,0.004497319728754562,-0.00037558873297527384,NO_HIT
530,2,0.01439111975820162,logit_spread,0.47715202208259916,0.47715202208259916,True,-0.5228479779174009,4.389438794649255e-08,0.0,2.628901441416628e-16,0.4367810395828602,1.0,0.0018681595280660341,-6.550978723396383e-05,NO_HIT
531,3,0.012629436665818113,five_spectral_clusters,0.43499095647849895,0.43499095647849895,True,-0.565009043521501,1.8715695396879983e-08,-1.1102230246251565e-16,1.8984218253490906e-16,0.40544335286657585,1.0,0.001916799475654284,-6.766927701029601e-05,NO_HIT
532,0,0.010000000000000009,frozen_logit_neighborhood,0.5108159477898173,0.5108159477898173,True,-0.4891840522101827,3.690655606879543e-11,0.0,3.4561049845846336e-16,0.24540569411494095,1.0,0.0031125727995717817,-0.00015983164807487071,NO_HIT
533,1,0.015719632631007955,two_edge_clusters,0.4970812510241557,0.4970812510241557,True,-0.5029187489758443,1.3400101533375275e-08,0.0,2.660963848914306e-16,0.26056465432726783,1.0,0.006032910592418333,-0.0006619119461745981,NO_HIT
534,2,0.013533476119073512,logit_spread,0.4786098629555678,0.4786098629555678,True,-0.5213901370444323,2.495746319138926e-10,-1.1102230246251565e-16,2.7581449829748056e-16,0.16233066610215918,1.0,0.0029707820779808916,-9.587585127235343e-05,NO_HIT
535,3,0.010000000000000009,five_spectral_clusters,0.4660949115390126,0.4660949115390126,True,-0.5339050884609874,1.857424421714365e-12,-2.220446049250313e-16,1.456322086073236e-16,0.14934527899234235,1.0,0.003137455796301851,-0.00014808482707007187,NO_HIT
536,0,0.010000000000000009,frozen_logit_neighborhood,0.5045956077791037,0.5045956077791037,True,-0.4954043922208963,1.2245875260665614e-10,0.0,2.7769007039817505e-16,0.26556454740565616,1.0,0.002903673447581139,-0.00015709535776675665,NO_HIT
537,1,0.022677910598729145,two_edge_clusters,0.5033876914315765,0.5033876914315765,True,-0.49661230856842353,5.966349826401578e-08,0.0,1.8941776320114318e-16,0.4020049173439499,1.0,0.0034380223354595224,-0.00025942071627937935,NO_HIT
538,2,0.01859303942598478,logit_spread,0.43826875303705737,0.43826875303705737,True,-0.5617312469629426,1.0621780399707385e-07,-2.220446049250313e-16,1.0001450121202876e-16,0.397026535742778,1.0,0.003575484918325671,-0.00019202241348281746,NO_HIT
539,3,0.019435350694027027,five_spectral_clusters,0.4440813841864346,0.4440813841864346,True,-0.5559186158135654,4.914354408504653e-09,0.0,2.0148435896775906e-16,0.3522411717729535,1.0,0.0031745443069232646,-0.00016406439053007205,NO_HIT
540,0,0.010000000000000009,frozen_logit_neighborhood,0.5142818373106512,0.5142818373106512,True,-0.48571816268934875,1.4329193857178597e-11,0.0,5.961765236774773e-16,0.2827929266890492,1.0,0.002239686311832769,-8.519280136098928e-05,NO_HIT
541,1,0.031096121780658126,two_edge_clusters,0.5000866644036736,0.5000866644036736,True,-0.49991333559632645,4.317990595338063e-08,0.0,2.2102698594788603e-16,0.5892794881887556,1.0,0.0038349192955322202,-0.0003214454333164696,NO_HIT
542,2,0.01815239514327853,logit_spread,0.45506066744043105,0.45506066744043105,True,-0.544939332559569,1.4061391933620938e-08,2.220446049250313e-16,1.80127413318705e-16,0.4609944397224732,1.0,0.002580011129018561,-0.00011933767336635981,NO_HIT
543,3,0.017108016037774565,five_spectral_clusters,0.3796085872557977,0.3799170082736225,False,-0.6203914127442023,5.070489037949873e-09,-2.220446049250313e-16,3.5826780073695904e-16,0.014179467992392121,1.0,0.003835216897954545,-0.00014832648723128727,NO_HIT
544,0,0.01,frozen_logit_neighborhood,0.5180535050840294,0.5180535050840294,True,-0.48194649491597064,1.1708547974413235e-11,2.220446049250313e-16,1.2693011391837272e-16,0.2639950469670248,1.0,0.0023138428683016697,-8.780571878386212e-05,NO_HIT
545,1,0.022084358640039166,two_edge_clusters,0.4816870417391723,0.4816870417391723,True,-0.5183129582608277,1.0444597251646493e-07,0.0,7.193825396297093e-16,0.516980223389856,1.0,0.0036212334476588893,-0.0002376411977813575,NO_HIT
546,2,0.0164077978441296,logit_spread,0.5020828643238953,0.5020828643238953,True,-0.49791713567610474,1.683465646438006e-09,0.0,3.13195111198501e-16,0.27320769380724963,1.0,0.003705028262118096,-0.00024803435063969204,NO_HIT
547,3,0.016387638612976985,five_spectral_clusters,0.4226763427271647,0.4226763427271647,True,-0.5773236572728353,1.6097768150332852e-08,-1.1102230246251565e-16,2.22431330402889e-16,0.28716103860740655,1.0,0.0037132280797841006,-0.0001815739295416563,NO_HIT
548,0,0.01,frozen_logit_neighborhood,0.5135814418812924,0.5135814418812924,True,-0.4864185581187076,2.152215060991592e-11,-1.1102230246251565e-16,3.6180463432156137e-16,0.24418766038816894,1.0,0.001973166542509062,-6.580085059937346e-05,NO_HIT
549,1,0.01645609859140751,two_edge_clusters,0.5110592284840612,0.5110592284840612,True,-0.48894077151593884,3.1440641586352064e-08,-3.3306690738754696e-16,1.7242159985748282e-16,0.2432363024450227,1.0,0.00552828505992517,-0.0005504942678715707,NO_HIT
550,2,0.014454206258216097,logit_spread,0.4040793904177179,0.4040793904177179,True,-0.5959206095822821,1.2029788808079536e-08,0.0,2.0981919535162452e-16,0.35697193278173533,1.0,0.002213893191500579,-8.050635910272774e-05,NO_HIT
551,3,0.01852337192636333,five_spectral_clusters,0.4234006479099399,0.4234006479099399,True,-0.5765993520900601,5.870912835254112e-09,0.0,2.557301759006272e-16,0.17358434484276208,1.0,0.0041088675527186464,-0.00020252204821602504,NO_HIT
