index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
27,source_restart,0.5249999999999999,0.12,False,0.4746080108736072,0.4746080108736072,True,-0.5253919891263927,9.307243177058673e-07,0.0,1.5014268094548899e-16,0.8210676784998542,1.0,0.0063438176095234056,-0.000971153503861899,0.05735983502635178,5.5162829262202874e-15,NO_HIT
28,spectrum_local,0.35,0.12,True,0.5376505125571786,0.5376505125571786,True,-0.46234948744282145,3.590777817230709e-08,2.220446049250313e-16,1.535781926371423e-16,0.5602200031641837,1.0,0.0077678075308975445,-0.0010852087639738883,0.05183461871619075,5.5972884112359614e-15,NO_HIT
29,one_basis_rotation,0.35,0.12,False,0.5230678783727016,0.5230678783727016,True,-0.47693212162729837,5.280801262289343e-08,0.0,3.794057797008546e-16,0.6298562766527139,1.0,0.0063617282935066735,-0.0007762194096567754,0.05,5.579868240662805e-15,NO_HIT
30,three_basis_rotations,0.35,0.12,False,0.5258868815807923,0.5258868815807923,True,-0.47411311841920767,9.718768162829377e-08,-2.220446049250313e-16,4.725322747739487e-16,0.6476961969956045,1.0,0.007068611885141809,-0.001090224587827926,0.05,5.700491014904687e-15,NO_HIT
31,source_restart,0.5249999999999999,0.12,False,0.512361463916658,0.512361463916658,True,-0.48763853608334196,4.2417129452246025e-07,-4.440892098500626e-16,3.348315720870662e-16,0.7799922961910448,1.0,0.005866509941350639,-0.000777692955823639,0.05,5.6196581012974575e-15,NO_HIT
32,spectrum_local,0.35,0.12,False,0.5158652104314305,0.5158652104314305,True,-0.4841347895685695,6.2163555828236e-08,-1.1102230246251565e-16,9.279239915576807e-17,0.6181916112614422,1.0,0.006919255542314537,-0.0008418726329066928,0.05,5.5972884112359614e-15,NO_HIT
33,one_basis_rotation,0.35,0.12,False,0.5205459631349441,0.5205459631349441,True,-0.47945403686505594,2.2458225291074947e-07,2.220446049250313e-16,2.6272114067023634e-16,0.6114286532266346,1.0,0.009286141669588563,-0.0016643495895740656,0.06374542552704288,5.635517988162166e-15,NO_HIT
34,three_basis_rotations,0.35,0.12,False,0.503519131952373,0.503519131952373,True,-0.49648086804762703,6.430160866321864e-08,0.0,2.516656644554833e-16,0.6472004189539519,1.0,0.007404896861723064,-0.0010291960637500708,0.05,5.482074491856613e-15,NO_HIT
35,source_restart,0.5249999999999999,0.12,False,0.4908236973351589,0.4908236973351589,True,-0.509176302664841,3.7049080296682424e-07,0.0,2.0061925911638039e-16,0.7342211001134368,1.0,0.006109047747801718,-0.0007621841667866391,0.05,5.577620416734002e-15,NO_HIT
36,spectrum_local,0.35,0.12,False,0.5148672822454587,0.5148672822454587,True,-0.48513271775454125,7.086053847579613e-08,-2.220446049250313e-16,3.634520711799928e-16,0.5863131819604231,1.0,0.007708861983644093,-0.001079810624969646,0.05,5.5972884112359614e-15,NO_HIT
37,one_basis_rotation,0.35,0.12,False,0.5249564500574482,0.5249564500574482,True,-0.4750435499425518,8.199265015313509e-08,0.0,3.214193970635746e-16,0.6031843772377162,1.0,0.007613738036102895,-0.001091766755308754,0.05,5.543877944183232e-15,NO_HIT
38,three_basis_rotations,0.35,0.12,False,0.5283851174247229,0.5283851174247229,True,-0.47161488257527706,3.162231520854964e-08,-1.1102230246251565e-16,4.320349803758837e-16,0.5611560094321778,1.0,0.008072374958759263,-0.0011443083619493422,0.05,5.66187242604673e-15,NO_HIT
39,source_restart,0.5249999999999999,0.12,False,0.5077211438037684,0.5077211438037684,True,-0.4922788561962316,3.9805123757787625e-07,2.220446049250313e-16,2.2546121609610886e-16,0.7672183114525354,1.0,0.006443994999141292,-0.0008961011602739433,0.050000000000000044,5.504726299382275e-15,NO_HIT
40,spectrum_local,0.35,0.12,False,0.5252837903553416,0.5252837903553416,True,-0.47471620964465844,5.758732032917398e-08,0.0,6.035493592080865e-16,0.5511589755440226,1.0,0.007144282851902429,-0.0008908604626798322,0.05,5.5972884112359614e-15,NO_HIT
41,one_basis_rotation,0.35,0.12,True,0.5463756606807642,0.5463756606807642,True,-0.45362433931923585,5.4583406867720136e-08,4.440892098500626e-16,1.9792794582871255e-16,0.5942441766242966,1.0,0.007101665069748022,-0.001025593393922719,0.050000000000000044,5.479444737159993e-15,NO_HIT
42,three_basis_rotations,0.35,0.12,False,0.5294987285596913,0.5294987285596913,True,-0.47050127144030873,5.0551781953902057e-08,-2.220446049250313e-16,1.6734511424899302e-16,0.6390870343258452,1.0,0.006116790654431169,-0.0007979270174676145,0.05,5.543071991185631e-15,NO_HIT
43,source_restart,0.5249999999999999,0.12,False,0.5228576737870976,0.5228576737870976,True,-0.4771423262129024,3.441177216398373e-07,-1.1102230246251565e-16,4.620467337187258e-16,0.6824217706023786,1.0,0.006975512146916424,-0.0009843873804120662,0.050000000000000044,5.616333335290284e-15,NO_HIT
44,spectrum_local,0.35,0.12,False,0.5279902655406483,0.5279902655406483,True,-0.4720097344593517,4.476681156810858e-08,0.0,2.4291246805876634e-16,0.5726594277079212,1.0,0.007363764172042983,-0.0009245872798278043,0.05,5.479444737159993e-15,NO_HIT
45,one_basis_rotation,0.35,0.12,False,0.5421566299551719,0.5421566299551719,True,-0.4578433700448281,4.428074192651515e-08,0.0,1.8475216328025887e-16,0.57210299176054,1.0,0.0068492924252433335,-0.0008718199409214478,0.05,5.4985816449739005e-15,NO_HIT
46,three_basis_rotations,0.35,0.12,True,0.5466814423010167,0.5466814423010167,True,-0.4533185576989833,6.73487649226259e-08,0.0,2.898733804792622e-16,0.5488006021960501,1.0,0.0071551893905337964,-0.0010355026199722062,0.05,5.526580431841338e-15,NO_HIT
47,source_restart,0.5249999999999999,0.12,True,0.5498525410930486,0.5498525410930486,True,-0.4501474589069514,1.738357216427439e-07,0.0,1.7209616263688916e-16,0.7593789685485045,1.0,0.006145125909355908,-0.0009684935881413281,0.050000000000000044,5.5359005709483526e-15,NO_HIT
48,spectrum_local,0.35,0.12,False,0.5274176406242,0.5274176406242,True,-0.47258235937579995,4.381465083838426e-07,0.0,1.652579872954974e-16,0.7929165848428839,1.0,0.006101465832148845,-0.0009344199233929373,0.050000000000000044,5.5359005709483526e-15,NO_HIT
49,one_basis_rotation,0.35,0.12,False,0.5380938793370171,0.5380938793370171,True,-0.46190612066298287,2.2197678340529493e-07,0.0,1.4300067441465807e-16,0.7537533255016895,1.0,0.0060653164093739526,-0.0008847634994983977,0.050000000000000044,5.52323753532907e-15,NO_HIT
50,three_basis_rotations,0.35,0.12,False,0.5229495539147673,0.5229495539147673,True,-0.4770504460852327,4.905297665730604e-07,-1.1102230246251565e-16,5.259522491334157e-16,0.8088431570757552,1.0,0.00618166817170923,-0.0009322465615655418,0.050000000000000044,5.565810292250243e-15,NO_HIT
51,source_restart,0.5249999999999999,0.12,False,0.48225380605605517,0.48225380605605517,True,-0.5177461939439448,3.5841016603721906e-07,4.440892098500626e-16,1.462410664358822e-16,0.6680992404133367,1.0,0.006053377886554495,-0.0007970888583681557,0.05,5.61682512595852e-15,NO_HIT
52,spectrum_local,0.35,0.12,False,0.5365268180794874,0.5365268180794874,True,-0.46347318192051257,1.4085211751239826e-07,0.0,2.115931760348533e-16,0.7468790176577277,1.0,0.006180060015335385,-0.0009337913010227794,0.050000000000000044,5.5359005709483526e-15,NO_HIT
53,one_basis_rotation,0.35,0.12,False,0.5432961969003541,0.5432961969003541,True,-0.45670380309964587,9.694141525833992e-08,0.0,3.847117918179569e-16,0.7660239702694785,1.0,0.006150035058447267,-0.0009378922810281409,0.050000000000000044,5.517154562794158e-15,NO_HIT
54,three_basis_rotations,0.35,0.12,False,0.5240468226952724,0.5240468226952724,True,-0.47595317730472764,2.1017195397409345e-07,-2.220446049250313e-16,1.8759552180458243e-16,0.8142366745349985,1.0,0.005438955393011266,-0.0007476868599303188,0.05,5.484627120173927e-15,NO_HIT
55,source_restart,0.5249999999999999,0.12,False,0.5018501947489123,0.5018501947489123,True,-0.49814980525108765,5.273023592923762e-07,0.0,2.855086571946938e-16,0.5946715073034378,1.0,0.006022081474702907,-0.0007699020259490652,0.050000000000000044,5.579261649742714e-15,NO_HIT
56,spectrum_local,0.35,0.12,True,0.551126729285478,0.551126729285478,True,-0.448873270714522,6.210320272287552e-08,0.0,1.2778078312480233e-16,0.7072260913048909,1.0,0.006481648463460789,-0.000939271484584836,0.05,5.5359005709483526e-15,NO_HIT
57,one_basis_rotation,0.35,0.12,True,0.5547592039169627,0.5547592039169627,True,-0.44524079608303735,3.7957451676065655e-08,0.0,2.380742355164717e-16,0.6879001713862654,1.0,0.006989400190316564,-0.0011082840107166092,0.05,5.65314543847201e-15,NO_HIT
58,three_basis_rotations,0.35,0.12,True,0.553339308112851,0.553339308112851,True,-0.44666069188714896,5.944930305874518e-08,2.220446049250313e-16,4.345962939807908e-16,0.7098822025281706,1.0,0.006872275210873489,-0.001073051047264073,0.05,5.6515510863417174e-15,NO_HIT
59,source_restart,0.5249999999999999,0.12,False,0.5152693140813158,0.5152693140813158,True,-0.4847306859186842,2.320326378506894e-07,0.0,4.0329507361930336e-16,0.7580535766854475,1.0,0.006595839863802586,-0.0009955945947037748,0.050000000000000044,5.5413027367050225e-15,NO_HIT
60,spectrum_local,0.35,0.12,False,0.5477161177283594,0.5477161177283594,True,-0.4522838822716406,9.070012611016532e-08,2.220446049250313e-16,3.2831772850651433e-16,0.7274818600192572,1.0,0.0065830900152325416,-0.001045978385321611,0.05,5.6515510863417174e-15,NO_HIT
61,one_basis_rotation,0.35,0.12,False,0.5477430136740942,0.5477430136740942,True,-0.45225698632590583,1.1637896740153638e-07,2.220446049250313e-16,1.5614856622825354e-16,0.6903389948437371,1.0,0.006675172814117201,-0.00109248281205776,0.05,5.648192441725441e-15,NO_HIT
62,three_basis_rotations,0.35,0.12,False,0.5417250012521304,0.5417250012521304,True,-0.4582749987478696,8.281045200341228e-08,0.0,3.1565682342825826e-16,0.6694505926259523,1.0,0.0072024799308980335,-0.001011575239799889,0.05,5.6371129157906714e-15,NO_HIT
63,source_restart,0.5249999999999999,0.12,False,0.5386122055552149,0.5386122055552149,True,-0.46138779444478506,1.8109991499471977e-07,-1.1102230246251565e-16,6.373789153327724e-16,0.633231768641639,1.0,0.0075608391536477046,-0.001035561848165223,0.05,5.483971851295767e-15,NO_HIT
64,spectrum_local,0.35,0.12,False,0.5339669538437465,0.5339669538437465,True,-0.4660330461562535,2.23615177836219e-07,0.0,3.3979076185686074e-16,0.7665059054465395,1.0,0.006289472514680911,-0.0009362555779324211,0.05,5.6515510863417174e-15,NO_HIT
65,one_basis_rotation,0.35,0.12,True,0.5542253953126541,0.5542253953126541,True,-0.44577460468734587,3.539288254544425e-08,-2.220446049250313e-16,5.361172829963451e-16,0.5706699091162731,1.0,0.008468921695547669,-0.0011548613374108285,0.050000000000000044,5.604177893764692e-15,NO_HIT
66,three_basis_rotations,0.35,0.12,False,0.5413596047281914,0.5413596047281914,True,-0.45864039527180855,7.144316835410068e-08,0.0,5.320839613771141e-16,0.6507242896587657,1.0,0.007469136379678831,-0.001019508203158992,0.05,5.618147562316217e-15,NO_HIT
67,source_restart,0.5249999999999999,0.12,False,0.5243341024264793,0.5243341024264793,True,-0.47566589757352074,4.5218105651596237e-07,-1.1102230246251565e-16,1.584190357428267e-16,0.8053055294977405,1.0,0.006208823628863502,-0.0009161704959801398,0.050000000000000044,5.56033418688237e-15,NO_HIT
68,spectrum_local,0.35,0.12,True,0.5533447082133651,0.5533447082133651,True,-0.4466552917866349,9.189424754502541e-08,-2.220446049250313e-16,6.576366339277e-16,0.627614283029292,1.0,0.007511538710405086,-0.0010965800951909799,0.050000000000000044,5.604177893764692e-15,NO_HIT
69,one_basis_rotation,0.35,0.12,False,0.5479927127198925,0.5479927127198925,True,-0.45200728728010753,1.5560085127472932e-07,-3.3306690738754696e-16,1.8644159969402996e-16,0.6643791906348311,1.0,0.007219522637129799,-0.0010650465170947143,0.05,5.618878486659137e-15,NO_HIT
70,three_basis_rotations,0.35,0.12,False,0.5361792423181504,0.5361792423181504,True,-0.4638207576818496,3.876356716164473e-08,0.0,1.7168572246423092e-16,0.5514858466575908,1.0,0.008737727529602548,-0.0012014740369643562,0.05,5.6581271377874605e-15,NO_HIT
71,source_restart,0.5249999999999999,0.12,False,0.526531433712703,0.526531433712703,True,-0.47346856628729705,1.0418775124901074e-07,0.0,4.521543408275912e-16,0.7200315960750008,1.0,0.0068671960165546265,-0.001100732949550931,0.050000000000000044,5.616872975913134e-15,NO_HIT
72,spectrum_local,0.35,0.12,False,0.5322400496375299,0.5322400496375299,True,-0.4677599503624701,1.1253384321719052e-07,0.0,3.273417113792263e-16,0.6531064746010292,1.0,0.006197505964863563,-0.0008932118592825944,0.05,5.604177893764692e-15,NO_HIT
73,one_basis_rotation,0.35,0.12,False,0.5476260921252992,0.5476260921252992,True,-0.4523739078747008,2.071292948939973e-07,-2.220446049250313e-16,1.395819697171494e-16,0.7110056295780165,1.0,0.007032293123990476,-0.0011784670598995461,0.050000000000000044,5.6881939497986195e-15,NO_HIT
74,three_basis_rotations,0.35,0.12,False,0.5300995212790314,0.5300995212790314,True,-0.46990047872096863,2.38608837625035e-07,-1.1102230246251565e-16,4.597787676660872e-16,0.6983921829702348,1.0,0.006807868419920364,-0.0009343716712786332,0.05,5.653076204598036e-15,NO_HIT
75,source_restart,0.5249999999999999,0.12,False,0.5431735148260133,0.5431735148260133,True,-0.4568264851739867,3.018402930968259e-07,-2.220446049250313e-16,2.2306041372157265e-16,0.6814444072026123,1.0,0.00729096833168272,-0.001063587010548872,0.05,5.732246542597524e-15,NO_HIT
76,spectrum_local,0.35,0.12,True,0.5562767967213591,0.5562767967213591,True,-0.4437232032786409,1.0790054644758236e-07,0.0,2.494417547013013e-16,0.5869552206564375,1.0,0.007975316169893162,-0.001078848394603149,0.05,5.604177893764692e-15,NO_HIT
77,one_basis_rotation,0.35,0.12,True,0.5502992827961424,0.5502992827961424,True,-0.4497007172038576,5.0921203243723876e-08,0.0,5.245054669433863e-16,0.5768703114002726,1.0,0.008115939558233759,-0.0010177971651925688,0.05,5.695290085917415e-15,NO_HIT
78,three_basis_rotations,0.35,0.12,True,0.5477455010826753,0.5477455010826753,True,-0.4522544989173247,2.504580507922848e-08,-1.1102230246251565e-16,1.716936564933638e-16,0.5444004435448294,1.0,0.008458568183148711,-0.0011402219996776708,0.050000000000000044,5.6813839178345675e-15,NO_HIT
79,source_restart,0.5249999999999999,0.12,False,0.5342818787369457,0.5342818787369457,True,-0.46571812126305434,2.1856514996655786e-07,-2.220446049250313e-16,1.8396259394262927e-16,0.7290345467693725,1.0,0.006845150850604883,-0.0010784298316526275,0.05185558663260059,5.677132289604645e-15,NO_HIT
80,spectrum_local,0.35,0.12,True,0.5462900642098737,0.5462900642098737,True,-0.4537099357901263,4.41280653914841e-08,0.0,1.7452790824046703e-16,0.539322977718387,1.0,0.00832616131897401,-0.0010735144265803243,0.05,5.6813839178345675e-15,NO_HIT
81,one_basis_rotation,0.35,0.12,False,0.5293619622655145,0.5293619622655145,True,-0.47063803773448554,6.908090828185549e-08,0.0,2.335458506619163e-16,0.622824625199788,1.0,0.007685384264994096,-0.0010998020672667863,0.050000000000000044,5.6940662309065855e-15,NO_HIT
82,three_basis_rotations,0.35,0.12,False,0.5391575225903183,0.5391575225903183,True,-0.46084247740968165,1.2034815253531448e-07,2.220446049250313e-16,3.1851450216804985e-16,0.5688994751492643,1.0,0.008233788203015588,-0.0011455740181824936,0.05,5.73036045295831e-15,NO_HIT
83,source_restart,0.5249999999999999,0.12,False,0.513862464466054,0.513862464466054,True,-0.486137535533946,2.185722963810824e-07,0.0,3.2345140446288394e-16,0.5378633686857325,1.0,0.008615949154449345,-0.001514813564888584,0.05048238267998552,5.691785500532135e-15,NO_HIT
84,spectrum_local,0.35,0.12,True,0.5421189152838742,0.5421189152838742,True,-0.45788108471612576,8.015595751642959e-08,0.0,3.682410810489477e-16,0.5850975019852745,1.0,0.008009380643458646,-0.0011007872587525114,0.050000000000000044,5.6813839178345675e-15,NO_HIT
85,one_basis_rotation,0.35,0.12,False,0.5219573026501455,0.5219573026501455,True,-0.4780426973498545,2.28621193646104e-07,4.440892098500626e-16,3.33049462994322e-16,0.6324481608452288,1.0,0.00703412649884795,-0.0009579583074064146,0.050000000000000044,5.664449091066561e-15,NO_HIT
86,three_basis_rotations,0.35,0.12,True,0.5373702674047269,0.5373702674047269,True,-0.46262973259527307,9.761102144058831e-08,-3.3306690738754696e-16,1.8474129487644455e-16,0.6615561367722513,1.0,0.007167726594384367,-0.0010345910840214856,0.05,5.584745556735991e-15,NO_HIT
87,source_restart,0.5249999999999999,0.12,False,0.5259746179459408,0.5259746179459408,True,-0.4740253820540592,2.0767758175294265e-07,2.220446049250313e-16,1.307335031212858e-16,0.5623344131666134,1.0,0.005968076115406371,-0.0007874835248760093,0.05,5.570829797996902e-15,NO_HIT
88,spectrum_local,0.35,0.12,True,0.5375025063388614,0.5375025063388614,True,-0.46249749366113857,1.4023434459902608e-07,-2.220446049250313e-16,2.0675960544227009e-16,0.6694347287372088,1.0,0.006860598093889352,-0.0009618274709133345,0.05,5.584745556735991e-15,NO_HIT
89,one_basis_rotation,0.35,0.12,True,0.5448926795700231,0.5448926795700231,True,-0.4551073204299769,5.837692063009791e-08,4.440892098500626e-16,3.7798048641000815e-16,0.6087923048775374,1.0,0.007693196211271389,-0.001003771613476978,0.05,5.670522263385634e-15,NO_HIT
90,three_basis_rotations,0.35,0.12,False,0.539298986085581,0.539298986085581,True,-0.460701013914419,1.0184365349547062e-07,0.0,9.260460083795813e-17,0.6943160860672931,1.0,0.007018740203924585,-0.0009727641745351789,0.05,5.709209297421354e-15,NO_HIT
91,source_restart,0.5249999999999999,0.12,True,0.5449098508763808,0.5449098508763808,True,-0.4550901491236192,1.1997189887099033e-07,0.0,2.526478166690156e-16,0.7778138415046628,1.0,0.005995214863656717,-0.0008951099119833827,0.05,5.627867596964505e-15,NO_HIT
92,spectrum_local,0.35,0.12,False,0.5317573754138231,0.5317573754138231,True,-0.46824262458617694,3.462203500448499e-07,0.0,4.131476623218812e-16,0.860004850658407,1.0,0.005577000728994437,-0.0008121817282527033,0.05,5.627867596964505e-15,NO_HIT
93,one_basis_rotation,0.35,0.12,False,0.5316654820114148,0.5316654820114148,True,-0.46833451798858516,8.369078125698717e-08,0.0,2.5452806892927847e-16,0.6953136722669363,1.0,0.006144790592931607,-0.0007902066042966283,0.05,5.622234052633881e-15,NO_HIT
94,three_basis_rotations,0.35,0.12,True,0.5462303725444098,0.5462303725444098,True,-0.45376962745559024,2.1533168286147597e-07,0.0,1.8631397346799457e-16,0.677933720525464,1.0,0.007227401637050529,-0.0011267412996751602,0.05,5.608625955816647e-15,NO_HIT
95,source_restart,0.5249999999999999,0.12,False,0.525117782530484,0.525117782530484,True,-0.474882217469516,6.734103943423365e-08,0.0,3.516440399059545e-16,0.66201202508751,1.0,0.006238654151574402,-0.0007588472243664768,0.05,5.588109676729609e-15,NO_HIT
96,spectrum_local,0.35,0.12,True,0.5464085703347952,0.5464085703347952,True,-0.4535914296652048,1.1820828788245547e-07,-1.1102230246251565e-16,3.3445619700031776e-16,0.7044598102191946,1.0,0.006131633264874316,-0.0008844203845725929,0.05,5.608625955816647e-15,NO_HIT
97,one_basis_rotation,0.35,0.12,True,0.5555281294027861,0.5555281294027861,True,-0.44447187059721394,7.31352713569567e-08,0.0,5.945299061832609e-16,0.6715930908304925,1.0,0.006316225428791464,-0.0009609569633948212,0.05,5.681353182187164e-15,NO_HIT
