index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.5685905197415816,0.5685905197415816,True,-0.4314094802584184,1.7568345888184147e-08,0.0,3.1071468536272867e-16,0.3756878698305454,1.0,0.0035259410255616148,-0.00021369102076107538,0.013246532730413716,4.9584711934320325e-15,NO_HIT
0,spectrum_local,0.35,0.12,False,0.5564070044650374,0.5564070044650374,True,-0.44359299553496256,6.028180249220822e-08,0.0,4.827230426942689e-16,0.5282894400448541,1.0,0.0032404540146195038,-0.00022471682678659732,0.017118976368744373,4.9584711934320325e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,True,0.5666500905298073,0.5666500905298073,True,-0.4333499094701927,1.3095870610295676e-08,2.220446049250313e-16,1.7560470526533418e-16,0.347056336868132,1.0,0.0035858905320340184,-0.00020408463338039695,0.012445060324578433,4.967373387151348e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,True,0.5618531465740862,0.5618531465740862,True,-0.43814685342591375,1.536966332713681e-08,2.220446049250313e-16,2.1298567108957717e-16,0.3683623634174533,1.0,0.0037556320721656615,-0.00019797034085833332,0.013834335062293306,4.911124319981465e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.5579000576748621,0.5579000576748621,True,-0.44209994232513794,1.4543875039012603e-08,0.0,3.863416414013255e-16,0.31770503730373384,1.0,0.004569682403669821,-0.00027852439944275886,0.015396797873581503,4.853080799560257e-15,NO_HIT
4,spectrum_local,0.35,0.12,True,0.5609895663961447,0.5609895663961447,True,-0.4390104336038553,2.2316524747433852e-09,2.220446049250313e-16,2.2464165174883115e-16,0.3158014420848486,1.0,0.004154395125655705,-0.00020526963179534619,0.013183907511638226,4.911124319981465e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,False,0.5497382233209501,0.5497382233209501,True,-0.4502617766790499,2.3097032179398292e-09,-1.1102230246251565e-16,1.7891928646560213e-16,0.35889696032468127,1.0,0.0035301149811788955,-0.00017468887225646768,0.013053946330101263,4.9045862744154716e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.5510390199042189,0.5510390199042189,True,-0.4489609800957811,1.848732430212132e-09,0.0,4.60271600396429e-16,0.3631035644063205,1.0,0.0037932218336159556,-0.0001899211314970728,0.013773323683698324,4.897414403663561e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,True,0.559005972034396,0.559005972034396,True,-0.44099402796560405,4.2147744794612585e-09,-3.3306690738754696e-16,1.4143491307282318e-16,0.350913430185802,1.0,0.0029314364597247135,-0.00018364941986437344,0.010286804234537228,4.931870913772354e-15,NO_HIT
8,spectrum_local,0.35,0.12,True,0.5602069276695262,0.5602069276695262,True,-0.4397930723304738,7.595844725854439e-09,-2.220446049250313e-16,6.62104616004045e-16,0.37383720055062275,1.0,0.0026749611823732515,-0.00017232560627533644,0.01,4.931870913772354e-15,NO_HIT
