index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.5735840441822098,0.5735840441822098,True,-0.42641595581779024,1.513120391043073e-08,2.220446049250313e-16,7.124161566116585e-16,0.4235346827808967,1.0,0.002523328352803181,-0.00013433371724325127,0.010687170734565377,5.539935111025896e-15,NO_HIT
0,spectrum_local,0.35,0.12,False,0.5613853618976405,0.5613853618976405,True,-0.43861463810235946,3.7399300371665874e-08,2.220446049250313e-16,2.6504658541224087e-16,0.4458412995545756,1.0,0.0022429505768062894,-8.135858454227929e-05,0.010000000000000009,5.539935111025896e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,True,0.5692331603666145,0.5692331603666145,True,-0.43076683963338547,5.904376305363929e-09,0.0,2.791012892728151e-16,0.39193789477712015,1.0,0.0025514246346826507,-0.00013022116695182717,0.010000000000000009,5.484895245573607e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,True,0.5692039426157847,0.5692039426157847,True,-0.43079605738421534,5.242755368707024e-09,0.0,3.305047615423435e-16,0.36063755275754844,1.0,0.003231978666287553,-0.0001912699303083798,0.012437353961999853,5.493868969132173e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.564288018048855,0.564288018048855,True,-0.435711981951145,1.3670934364881573e-08,0.0,3.205490236510793e-16,0.39534993866445434,1.0,0.0025294047176993035,-0.00010344340644863337,0.010000000000000009,5.403360188386265e-15,NO_HIT
4,spectrum_local,0.35,0.12,True,0.5681851688557333,0.5681851688557333,True,-0.43181483114426666,9.722721677844999e-09,2.220446049250313e-16,2.527477500775454e-16,0.37727130507833634,1.0,0.004072108147435386,-0.0002385307481969079,0.015362895552030742,5.493868969132173e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,False,0.5656415537254893,0.5656415537254893,True,-0.4343584462745107,2.1010525792759525e-09,0.0,6.523140737475924e-16,0.3353370676374654,1.0,0.0036710708765438395,-0.00020450633392510298,0.012513287775327675,5.513361122249224e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.561987944543293,0.561987944543293,True,-0.43801205545670696,2.2346516782532567e-09,0.0,7.652461816190584e-16,0.3308614539221265,1.0,0.004874854794913858,-0.00032209022159879197,0.016702948279640473,5.718589968777688e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,False,0.5599204933388805,0.5599204933388805,True,-0.4400795066611195,1.4817546197344691e-09,4.440892098500626e-16,1.6504071951272004e-16,0.4514277156228238,1.0,0.003571909696695576,-0.0002675555790867534,0.01612459034790297,5.461822878684435e-15,NO_HIT
8,spectrum_local,0.35,0.12,False,0.5657198305262068,0.5657198305262068,True,-0.4342801694737932,1.0245782335550404e-08,0.0,2.0339106337201322e-16,0.3194674270037879,1.0,0.003622343881416277,-0.00014449104253611011,0.01157220879518972,5.493868969132173e-15,NO_HIT
9,one_basis_rotation,0.35,0.12,True,0.5690921100379591,0.5690921100379591,True,-0.4309078899620409,5.6572128102882795e-09,-1.1102230246251565e-16,1.5583844985095034e-16,0.3234664322582912,1.0,0.003719701383988325,-0.0002046674518725311,0.012031985357449315,5.5157553972336955e-15,NO_HIT
10,three_basis_rotations,0.35,0.12,False,0.5652731915109985,0.5652731915109985,True,-0.43472680848900147,2.186815948473155e-09,0.0,1.0711394444500438e-16,0.2954960809462756,1.0,0.003384139636632987,-0.00017291962500376457,0.010000000000000009,5.570983425207082e-15,NO_HIT
11,source_restart,0.5249999999999999,0.12,False,0.5667713347459293,0.5667713347459293,True,-0.43322866525407067,9.041132649082481e-09,0.0,4.0440915834851486e-16,0.35536847336100036,1.0,0.0034775254357809135,-0.00019254734618634473,0.012358029051875108,5.679887050413946e-15,NO_HIT
12,spectrum_local,0.35,0.12,True,0.56844788400784,0.56844788400784,True,-0.43155211599216003,5.966203661360456e-09,0.0,1.369469602625613e-16,0.31280785720985055,1.0,0.0031968506447366506,-0.0001570958824164137,0.010000000000000009,5.5157553972336955e-15,NO_HIT
13,one_basis_rotation,0.35,0.12,False,0.5643839965895789,0.5643839965895789,True,-0.43561600341042106,8.534774888497077e-09,-1.1102230246251565e-16,3.096001390631188e-16,0.3786127197101817,1.0,0.004288693767305944,-0.000282394959228327,0.016237540112438085,5.4875168290786675e-15,NO_HIT
14,three_basis_rotations,0.35,0.12,False,0.565471277369097,0.565471277369097,True,-0.43452872263090303,3.5044090781488214e-09,2.220446049250313e-16,5.645605230303966e-16,0.2922783151823752,1.0,0.0034213964842927987,-0.0001633717848328331,0.010000000000000009,5.4500627346425115e-15,NO_HIT
15,source_restart,0.5249999999999999,0.12,False,0.5576711066604436,0.5576711066604436,True,-0.4423288933395564,1.5256952848848749e-09,0.0,1.8227846925266898e-16,0.34416407504613494,1.0,0.0033697246159464754,-0.0002508596390500273,0.012044246575809936,5.582013409368608e-15,NO_HIT
16,spectrum_local,0.35,0.12,False,0.5651298331495984,0.5651298331495984,True,-0.4348701668504016,5.7386853420663006e-09,0.0,1.474092860969319e-16,0.32100100117316205,1.0,0.00336656346067209,-0.00015447745920127431,0.01080670241388726,5.5157553972336955e-15,NO_HIT
17,one_basis_rotation,0.35,0.12,True,0.5638433140753293,0.5638433140753293,True,-0.4361566859246707,1.7196786485170043e-08,0.0,6.133108273701039e-16,0.3324426716951788,1.0,0.004390785546782935,-0.0002534500718995858,0.014596844780130958,5.5154607781518564e-15,NO_HIT
18,three_basis_rotations,0.35,0.12,False,0.5580968021444315,0.5580968021444315,True,-0.44190319785556853,1.792075783399286e-08,0.0,5.69002642032529e-16,0.3429446423740546,1.0,0.00529283751181014,-0.0003396941061630798,0.018596831036416364,5.570591391324063e-15,NO_HIT
