index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
9,one_basis_rotation,0.35,0.12,False,0.08585498433205707,0.08585498433205707,True,-0.9141450156679429,0.0001234016501817655,0.0,3.835577586236016e-17,0.12993413978324458,1.0,0.01,-0.0009995889128457947,0.3,5.565438284538451e-15,NO_HIT
10,three_basis_rotations,0.35,0.12,False,0.07719985665357534,0.07719985665357534,True,-0.9228001433464247,0.00011792259071831961,-1.1102230246251565e-16,3.769350471287446e-17,0.36297506968259474,1.0,0.01,-0.0010952923002118808,0.3,5.595878515602301e-15,NO_HIT
11,source_restart,0.5249999999999999,0.12,False,0.06717279087076392,0.06745895852703401,False,-0.9328272091292361,5.036198626546204e-05,-2.220446049250313e-16,4.0455490551992396e-17,0.005257521910130376,1.0,0.01,-0.0004980901875182298,0.3,5.494003993120725e-15,NO_HIT
12,spectrum_local,0.35,0.12,False,0.10633907022713221,0.10633907022713221,True,-0.8936609297728678,0.00011300574168644759,2.220446049250313e-16,3.8206087332072484e-17,0.34833099055847566,1.0,0.01,-0.0011660142835125953,0.3,5.53785769249894e-15,NO_HIT
13,one_basis_rotation,0.35,0.12,False,0.10688450093090118,0.10688450093090118,True,-0.8931154990690988,6.828393388637715e-05,-1.1102230246251565e-16,5.935900957038867e-17,0.19641414245140626,1.0,0.01,-0.0011412356199080875,0.3,5.543043822368403e-15,NO_HIT
14,three_basis_rotations,0.35,0.12,False,0.08851570485961113,0.08851570485961113,True,-0.9114842951403889,7.758230669947832e-05,0.0,4.0695967379235404e-17,0.19224524217046796,1.0,0.01,-0.0009438870064588656,0.3,5.490832523690859e-15,NO_HIT
15,source_restart,0.5249999999999999,0.12,False,0.08212924361470901,0.0821570162111674,False,-0.917870756385291,5.2829967501994487e-05,0.0,7.211693667007337e-17,0.018823665275797697,1.0,0.01,-0.0007851103101508272,0.3,5.692039160683863e-15,NO_HIT
16,spectrum_local,0.35,0.12,False,0.07954641053313805,0.07954641053313805,True,-0.920453589466862,0.00013061616909874533,0.0,7.278074311086372e-17,0.22648589495170496,1.0,0.01,-0.0008891129425734334,0.3,5.53785769249894e-15,NO_HIT
17,one_basis_rotation,0.35,0.12,False,0.07066496442223834,0.07066496442223834,True,-0.9293350355777616,0.00010936033496212248,0.0,3.406060155342255e-17,0.20724208553803364,1.0,0.01,-0.0007393996447504492,0.3,5.589505543090006e-15,NO_HIT
18,three_basis_rotations,0.35,0.12,False,0.09066118664063309,0.09066118664063309,True,-0.909338813359367,0.0001175489232545531,-2.220446049250313e-16,1.223648522985356e-16,0.09526924018857835,1.0,0.01,-0.001011342558994599,0.3,5.559741776682937e-15,NO_HIT
19,source_restart,0.5249999999999999,0.12,False,0.1157161306357911,0.1157161306357911,True,-0.8842838693642089,0.00010732590096406837,0.0,7.693886545929351e-17,0.3656139431178097,1.0,0.01,-0.0014257144097307162,0.3,5.551863252130286e-15,NO_HIT
20,spectrum_local,0.35,0.12,False,0.0924722934009645,0.0924722934009645,True,-0.9075277065990355,0.00012494276454959918,-1.1102230246251565e-16,4.7541149855872506e-17,0.23261309133012356,1.0,0.01,-0.0011662570481441037,0.3,5.53785769249894e-15,NO_HIT
21,one_basis_rotation,0.35,0.12,False,0.11622074200195845,0.11622074200195845,True,-0.8837792579980416,8.759575092021848e-05,0.0,2.2772026313711935e-16,0.448029360699926,1.0,0.01,-0.0014552980868067777,0.3,5.524993617415143e-15,NO_HIT
22,three_basis_rotations,0.35,0.12,False,0.09406898721142527,0.09406898721142527,True,-0.9059310127885747,5.030777744259358e-05,0.0,1.0105646498163662e-16,0.0017813640299309524,1.0,0.01,-0.0011855644514575658,0.3,5.6336686945825854e-15,NO_HIT
23,source_restart,0.5249999999999999,0.12,False,0.09080963724490142,0.09080963724490142,True,-0.9091903627550986,4.9205588604695516e-05,-2.220446049250313e-16,5.2544120897372726e-17,0.013940577864306768,1.0,0.01,-0.0009385311373826255,0.3,5.549027916480759e-15,NO_HIT
24,spectrum_local,0.35,0.12,False,0.10419835540582041,0.10419835540582041,True,-0.8958016445941795,0.00010785737165077536,-1.1102230246251565e-16,1.5481975071705956e-16,0.386518733297447,1.0,0.01,-0.0011221300632158204,0.3,5.53785769249894e-15,NO_HIT
25,one_basis_rotation,0.35,0.12,True,0.12621491992446368,0.12621491992446368,True,-0.8737850800755363,0.00010545814505738915,-2.220446049250313e-16,1.2457417098852767e-16,0.46304826321199855,1.0,0.01,-0.0016426722219904377,0.3,5.528730548537449e-15,NO_HIT
26,three_basis_rotations,0.35,0.12,False,0.10952392086883862,0.10952392086883862,True,-0.8904760791311613,8.042099769839846e-05,-1.1102230246251565e-16,5.755459867021784e-17,0.43834520611163796,1.0,0.01,-0.0015713961922969588,0.3,5.4870875298552435e-15,NO_HIT
27,source_restart,0.5249999999999999,0.12,False,0.09662289393723679,0.09662289393723679,True,-0.9033771060627632,6.737844145281106e-05,0.0,7.467425654073351e-17,0.22191204954640883,1.0,0.01,-0.0009331543906743178,0.3,5.496519740118484e-15,NO_HIT
28,spectrum_local,0.35,0.12,True,0.12169873972824075,0.12169873972824075,True,-0.8783012602717593,0.00010327068398208848,0.0,6.173275103151482e-17,0.46218071800675686,1.0,0.01,-0.0015366033331396522,0.3,5.528730548537449e-15,NO_HIT
29,one_basis_rotation,0.35,0.12,False,0.1064309933280288,0.1064309933280288,True,-0.8935690066719713,9.192435039828828e-05,0.0,1.4607495617911988e-16,0.4749570955317498,1.0,0.01,-0.0013425084871361292,0.3,5.575434532589295e-15,NO_HIT
30,three_basis_rotations,0.35,0.12,False,0.0770697691641743,0.0770697691641743,True,-0.9229302308358257,7.035401597195859e-05,2.220446049250313e-16,1.0116046813793692e-16,0.28561213600673463,1.0,0.01,-0.0009024686873644328,0.3,5.60864077215804e-15,NO_HIT
31,source_restart,0.5249999999999999,0.12,False,0.08597399536700868,0.08597399536700868,True,-0.9140260046329913,6.909552960595183e-05,0.0,5.92136395716913e-17,0.11576769872749892,1.0,0.01,-0.001035217831390156,0.3,5.686766401521073e-15,NO_HIT
32,spectrum_local,0.35,0.12,False,0.0747849705258674,0.0747849705258674,True,-0.9252150294741326,7.643861321906346e-05,-2.220446049250313e-16,1.011964771585304e-16,0.029400874635938858,1.0,0.01,-0.0006612632338782731,0.3,5.528730548537449e-15,NO_HIT
33,one_basis_rotation,0.35,0.12,False,0.09826743752769576,0.09826743752769576,True,-0.9017325624723043,0.00010492312676464782,0.0,8.265711353211175e-17,0.3371154549111894,1.0,0.01,-0.0010200390437038465,0.3,5.568458286865269e-15,NO_HIT
34,three_basis_rotations,0.35,0.12,False,0.09313278791262872,0.09313278791262872,True,-0.9068672120873713,0.00012753410222600688,0.0,7.528340022912456e-17,0.04667236941971907,1.0,0.01,-0.0010421005810385964,0.3,5.531755351832423e-15,NO_HIT
35,source_restart,0.5249999999999999,0.12,False,0.06398454281782835,0.06398454281782835,True,-0.9360154571821716,0.00012388469705703137,-1.1102230246251565e-16,6.73137117922689e-17,0.26898393598704534,1.0,0.01,-0.0008318563601434903,0.3,5.557724873420845e-15,NO_HIT
36,spectrum_local,0.35,0.12,True,0.12549092713757348,0.12549092713757348,True,-0.8745090728624265,9.213545620820317e-05,0.0,1.3133618946208024e-16,0.4922286997483525,1.0,0.01,-0.0015974611889664203,0.3,5.528730548537449e-15,NO_HIT
37,one_basis_rotation,0.35,0.12,False,0.11716692862988705,0.11716692862988705,True,-0.8828330713701129,7.103481670727495e-05,2.220446049250313e-16,1.119418230497195e-16,0.23934305691185048,1.0,0.01,-0.0013772264557108116,0.3,5.5756854370081635e-15,NO_HIT
38,three_basis_rotations,0.35,0.12,False,0.0868791732964575,0.08689456600936338,False,-0.9131208267035424,0.00010577911955610992,2.220446049250313e-16,3.313536643679303e-17,0.014854789691481067,1.0,0.01,-0.0006941749455950941,0.3,5.587465574633368e-15,NO_HIT
39,source_restart,0.5249999999999999,0.12,False,0.08550602517428914,0.08550602517428914,True,-0.9144939748257108,0.00010918319209623893,0.0,6.751494423343001e-17,0.16298815730459323,1.0,0.01,-0.0009681590970487264,0.3,5.467079481549075e-15,NO_HIT
40,spectrum_local,0.35,0.12,False,0.0918083016453733,0.0918083016453733,True,-0.9081916983546267,0.0001159581993734074,4.440892098500626e-16,9.307549253383361e-17,0.05295173685764205,1.0,0.01,-0.0009167387747162081,0.3,5.528730548537449e-15,NO_HIT
41,one_basis_rotation,0.35,0.12,False,0.09731607655228942,0.09731607655228942,True,-0.9026839234477105,0.0001252402187108712,0.0,7.248288281466775e-17,0.26924122971025083,1.0,0.01,-0.0011057984581874791,0.3,5.565720437379733e-15,NO_HIT
42,three_basis_rotations,0.35,0.12,False,0.10991085484281428,0.10991085484281428,True,-0.8900891451571857,7.254442616993679e-05,0.0,8.521198222683567e-17,0.4743830330018102,1.0,0.01,-0.0012990318922962985,0.3,5.592323265412208e-15,NO_HIT
43,source_restart,0.5249999999999999,0.12,False,0.11222523453834282,0.11222523453834282,True,-0.8877747654616572,8.584783074017983e-05,2.220446049250313e-16,8.735011936953088e-17,0.08062416226517968,1.0,0.01,-0.0011346309068631655,0.3,5.562425492934211e-15,NO_HIT
44,spectrum_local,0.35,0.12,False,0.11290551880372687,0.11290551880372687,True,-0.8870944811962731,9.3601277105382e-05,0.0,1.0559582487442464e-16,0.39420168200892697,1.0,0.01,-0.0012871002600327586,0.3,5.528730548537449e-15,NO_HIT
45,one_basis_rotation,0.35,0.12,False,0.12436737775468228,0.12436737775468228,True,-0.8756326222453177,9.71050088546686e-05,4.440892098500626e-16,1.6436780032090758e-16,0.5759292973105941,1.0,0.01,-0.001694402173164633,0.3,5.503696926612988e-15,NO_HIT
46,three_basis_rotations,0.35,0.12,False,0.0799049547960637,0.0799049547960637,True,-0.9200950452039363,9.54152093264123e-05,0.0,2.940523913504096e-17,0.13920412426530507,1.0,0.01,-0.001021402915819536,0.3,5.595136232993847e-15,NO_HIT
47,source_restart,0.5249999999999999,0.12,False,0.08603393764973401,0.08603393764973401,True,-0.913966062350266,4.5206366989750526e-05,0.0,7.972328890961275e-17,0.017287553540403438,1.0,0.01,-0.0007812899518810923,0.3,5.580051053219203e-15,NO_HIT
48,spectrum_local,0.35,0.12,False,0.10042644281887352,0.10042644281887352,True,-0.8995735571811265,0.00010273778778932691,0.0,1.9718912375798178e-16,0.3264368769694523,1.0,0.01,-0.0013698717127770266,0.3,5.528730548537449e-15,NO_HIT
49,one_basis_rotation,0.35,0.12,False,0.1111777157810352,0.1111777157810352,True,-0.8888222842189648,0.00011388122205248437,0.0,8.730767197618215e-17,0.4074458598075582,1.0,0.01,-0.0013989390412891822,0.3,5.5052830496476076e-15,NO_HIT
50,three_basis_rotations,0.35,0.12,False,0.09990779379195794,0.09990779379195794,True,-0.9000922062080421,0.0001240342527652672,0.0,3.8657092986663924e-17,0.3199300086605418,1.0,0.01,-0.0011407274029888725,0.3,5.494213017347806e-15,NO_HIT
51,source_restart,0.5249999999999999,0.12,False,0.10472528317599482,0.10473109677047683,False,-0.8952747168240052,7.050754538517593e-05,0.0,3.9477871118044793e-17,0.011273689322089978,1.0,0.01,-0.001144829414087667,0.3,5.5275399280228005e-15,NO_HIT
52,spectrum_local,0.35,0.12,False,0.10500581285937338,0.10500581285937338,True,-0.8949941871406266,5.640481646664943e-05,2.220446049250313e-16,7.072914448145471e-17,0.3158482111754848,1.0,0.01,-0.0012225426973930809,0.3,5.528730548537449e-15,NO_HIT
53,one_basis_rotation,0.35,0.12,True,0.11740646636067734,0.11740646636067734,True,-0.8825935336393227,9.30966596960948e-05,0.0,4.55180680827009e-17,0.6656320318542818,1.0,0.01,-0.0017467670675586078,0.3,5.5239574572723205e-15,NO_HIT
54,three_basis_rotations,0.35,0.12,False,0.1060468998248931,0.1060468998248931,True,-0.8939531001751069,9.034223058420933e-05,0.0,1.5489453060463428e-16,0.2780749064649159,1.0,0.01,-0.0012211714557750497,0.3,5.624245810880942e-15,NO_HIT
55,source_restart,0.5249999999999999,0.12,False,0.07857898701398784,0.07866052322752365,False,-0.9214210129860122,9.346856539961815e-05,2.220446049250313e-16,2.904961110196572e-17,0.009315383349286832,1.0,0.01,-0.0008669408095212106,0.30000000000000004,5.623891336353882e-15,NO_HIT
56,spectrum_local,0.35,0.12,False,0.11364320259111796,0.11364320259111796,True,-0.8863567974088821,8.061589150016442e-05,0.0,8.388543741210972e-17,0.48653330057313854,1.0,0.01,-0.001623363601829908,0.3,5.5239574572723205e-15,NO_HIT
57,one_basis_rotation,0.35,0.12,False,0.0921183052826133,0.0921183052826133,True,-0.9078816947173867,5.897526833441864e-05,2.220446049250313e-16,5.972882071421259e-17,0.06146324046060083,1.0,0.01,-0.0009732435868610168,0.3,5.54165898898704e-15,NO_HIT
58,three_basis_rotations,0.35,0.12,False,0.10646522902319829,0.10647956851107003,False,-0.8935347709768017,9.615901236969878e-05,-3.3306690738754696e-16,1.318194750622356e-16,0.023493161503683718,1.0,0.01,-0.0009216874982023171,0.3,5.489620271540115e-15,NO_HIT
59,source_restart,0.5249999999999999,0.12,True,0.115430193803652,0.115430193803652,True,-0.884569806196348,8.823362114948099e-05,0.0,4.1282301071722015e-17,0.07710391476241818,1.0,0.01,-0.0012664722947448581,0.3,5.545150499558721e-15,NO_HIT
60,spectrum_local,0.35,0.12,False,0.10585722445740904,0.10585722445740904,True,-0.8941427755425909,9.075176689526295e-05,0.0,5.944120292618128e-17,0.24623582256411788,1.0,0.01,-0.001149123168527666,0.3,5.545150499558721e-15,NO_HIT
61,one_basis_rotation,0.35,0.12,False,0.10590503006359728,0.10598077678164776,False,-0.8940949699364027,7.312734425712822e-05,-1.1102230246251565e-16,9.106442915508484e-17,0.026384892578528097,1.0,0.01,-0.0009348058917062474,0.3,5.545930567312172e-15,NO_HIT
62,three_basis_rotations,0.35,0.12,False,0.08846121166255985,0.08846121166255985,True,-0.9115387883374402,9.734443644818161e-05,-1.1102230246251565e-16,2.809328900665326e-17,0.2110569668794451,1.0,0.01,-0.0010893356228844908,0.3,5.454516998028945e-15,NO_HIT
63,source_restart,0.5249999999999999,0.12,False,0.08554210860232213,0.08554210860232213,True,-0.9144578913976779,5.051272376427298e-05,0.0,1.782672330006888e-16,0.02471063472695661,1.0,0.01,-0.0011694841659668498,0.3,5.553985844387166e-15,NO_HIT
64,spectrum_local,0.35,0.12,True,0.12431029966520166,0.12431029966520166,True,-0.8756897003347983,7.519143064726066e-05,-2.220446049250313e-16,1.504143439326415e-16,0.3544168588751852,1.0,0.01,-0.0015526737101154708,0.3,5.545150499558721e-15,NO_HIT
65,one_basis_rotation,0.35,0.12,False,0.1098258174750465,0.1098258174750465,True,-0.8901741825249535,5.9795121311478135e-05,-1.1102230246251565e-16,1.8063054440582288e-16,0.3852582360311899,1.0,0.01,-0.0012653354374911885,0.3,5.524628336300282e-15,NO_HIT
66,three_basis_rotations,0.35,0.12,True,0.12117115682267993,0.12117115682267993,True,-0.8788288431773201,9.986478893961964e-05,0.0,6.023587204834088e-17,0.1942803841202013,1.0,0.01,-0.0014888908701440329,0.3,5.658606339807221e-15,NO_HIT
67,source_restart,0.5249999999999999,0.12,False,0.07047126403238432,0.07050603345062265,False,-0.9295287359676156,6.844459410561292e-05,0.0,5.539592245947316e-17,0.011590081769925133,1.0,0.01,-0.0006470297029697036,0.3,5.565011763835688e-15,NO_HIT
68,spectrum_local,0.35,0.12,False,0.10652892292642291,0.10652892292642291,True,-0.8934710770735771,5.1799180706277995e-05,-2.220446049250313e-16,1.572424101148466e-16,0.33357060108558306,1.0,0.01,-0.0014151707988823148,0.3,5.658606339807221e-15,NO_HIT
69,one_basis_rotation,0.35,0.12,False,0.08665123357832175,0.08665123357832175,True,-0.9133487664216783,8.747972528106827e-05,-1.1102230246251565e-16,3.321216747889732e-17,0.2629497817781444,1.0,0.01,-0.0011874299158325385,0.3,5.617352099020729e-15,NO_HIT
70,three_basis_rotations,0.35,0.12,False,0.09868899002542393,0.09868899002542393,True,-0.901311009974576,0.00010852264754530845,-1.1102230246251565e-16,6.054146522425138e-17,0.31188220383738663,1.0,0.01,-0.0011732399983443997,0.3,5.725157175140818e-15,NO_HIT
71,source_restart,0.5249999999999999,0.12,False,0.09578507115066294,0.09578507115066294,True,-0.9042149288493371,9.032158003082019e-05,-2.220446049250313e-16,7.614290751559443e-17,0.3075374187980021,1.0,0.01,-0.0012817877229895913,0.3,5.662677289874466e-15,NO_HIT
72,spectrum_local,0.35,0.12,False,0.09306280131118691,0.09306280131118691,True,-0.9069371986888131,0.0001215772409906588,-1.1102230246251565e-16,5.257401072867723e-17,0.16308012569328056,1.0,0.01,-0.0011987502439829711,0.3,5.658606339807221e-15,NO_HIT
73,one_basis_rotation,0.35,0.12,False,0.09832762952107318,0.09832762952107318,True,-0.9016723704789268,5.893535973955643e-05,0.0,1.079090015221174e-16,0.10732775497603453,1.0,0.01,-0.0008713775710269545,0.3,5.68175566871525e-15,NO_HIT
74,three_basis_rotations,0.35,0.12,False,0.10340678478455015,0.10342315636846854,False,-0.8965932152154499,9.557919543294294e-05,2.220446049250313e-16,4.198860408866392e-17,0.027090254572531215,1.0,0.01,-0.0012336616531829492,0.3,5.707443970546465e-15,NO_HIT
75,source_restart,0.5249999999999999,0.12,False,0.08646817353999967,0.08646817353999967,True,-0.9135318264600003,0.00010882422209472892,0.0,4.7498630693419375e-17,0.34720776632828676,1.0,0.01,-0.0012891391724849655,0.3,5.588978074700442e-15,NO_HIT
76,spectrum_local,0.35,0.12,False,0.0840452535773697,0.0840452535773697,True,-0.9159547464226303,9.705221270453877e-05,0.0,3.604948427381439e-17,0.25785635346396485,1.0,0.01,-0.0013899322568740047,0.3,5.658606339807221e-15,NO_HIT
77,one_basis_rotation,0.35,0.12,False,0.1000116876157025,0.1000116876157025,True,-0.8999883123842976,7.136483540037731e-05,-1.1102230246251565e-16,1.2446809728473475e-16,0.14958259679691918,1.0,0.01,-0.0011102409571108751,0.3,5.713746419131771e-15,NO_HIT
78,three_basis_rotations,0.35,0.12,True,0.11046002523982892,0.11046002523982892,True,-0.8895399747601711,8.106004252054846e-05,0.0,6.663559755953923e-17,0.04030857790386228,1.0,0.01,-0.0010686508628570124,0.3,5.720635532335845e-15,NO_HIT
79,source_restart,0.5249999999999999,0.12,False,0.06757545365829828,0.06757545365829828,True,-0.9324245463417017,0.00010586649228487861,2.220446049250313e-16,5.787142485813723e-17,0.14407489914842486,1.0,0.01,-0.0009388394123863719,0.30000000000000004,5.5926895424699525e-15,NO_HIT
80,spectrum_local,0.35,0.12,False,0.09848434165269093,0.09851109785821617,False,-0.9015156583473091,6.108927904345777e-05,-4.440892098500626e-16,1.5795553965158276e-16,0.017156869947768636,1.0,0.01,-0.0010214237592673925,0.3,5.720635532335845e-15,NO_HIT
81,one_basis_rotation,0.35,0.12,False,0.0888048866604728,0.0888048866604728,True,-0.9111951133395272,9.683803722778764e-05,0.0,3.600378870724354e-17,0.03220118153731119,1.0,0.01,-0.0009220898415449597,0.3,5.7339879837653635e-15,NO_HIT
82,three_basis_rotations,0.35,0.12,False,0.09144761303750477,0.09144761303750477,True,-0.9085523869624952,6.514967778318274e-05,-2.220446049250313e-16,1.2283905571090526e-16,0.17897079996056445,1.0,0.01,-0.0008208230065704925,0.3,5.765225380728515e-15,NO_HIT
83,source_restart,0.5249999999999999,0.12,False,0.10249221339643244,0.10249221339643244,True,-0.8975077866035676,5.6597971571659355e-05,0.0,1.2052828966395817e-16,0.3332809598492713,1.0,0.01,-0.0014858556988990301,0.3,5.502894936361698e-15,NO_HIT
84,spectrum_local,0.35,0.12,True,0.1089253241986787,0.10902594903683904,False,-0.8910746758013213,7.184239601722003e-05,-4.440892098500626e-16,4.546590676813178e-17,0.015845876235389262,1.0,0.01,-0.001249855621519913,0.3,5.720635532335845e-15,NO_HIT
85,one_basis_rotation,0.35,0.12,False,0.08693509100500176,0.08694388194466338,False,-0.9130649089949983,0.00010868785308061485,0.0,6.073072113312055e-17,0.020944995394526305,1.0,0.01,-0.0011422581030267054,0.3,5.730720311891831e-15,NO_HIT
86,three_basis_rotations,0.35,0.12,False,0.08426904103561984,0.08428297895278639,False,-0.9157309589643802,9.594224558878009e-05,0.0,5.373820711379574e-17,0.011389853475311537,1.0,0.01,-0.0007712029850068802,0.3,5.604435911932496e-15,NO_HIT
87,source_restart,0.5249999999999999,0.12,False,0.06745483969595592,0.06745483969595592,True,-0.9325451603040441,9.406985018129975e-05,0.0,4.8043131560099814e-17,0.06521776974407319,1.0,0.01,-0.0007862098578446108,0.3,5.53712006194077e-15,NO_HIT
88,spectrum_local,0.35,0.12,False,0.0685822227969237,0.06866104781550456,False,-0.9314177772030763,6.413916968065465e-05,0.0,5.236454610167058e-17,0.010774458132309312,1.0,0.01,-0.0006470007213490447,0.3,5.720635532335845e-15,NO_HIT
89,one_basis_rotation,0.35,0.12,False,0.10010761014342205,0.10012752833813307,False,-0.8998923898565779,6.70545510328314e-05,0.0,8.525703182854724e-17,0.014497436430389383,1.0,0.01,-0.0010914032565718657,0.3,5.7113718007257915e-15,NO_HIT
90,three_basis_rotations,0.35,0.12,False,0.0849086962913992,0.08507521685933171,False,-0.9150913037086008,3.934257399876196e-05,0.0,1.2409413097508994e-16,0.0036579348096810417,1.0,0.01,-0.0008769895089422164,0.3,5.896153026879546e-15,NO_HIT
91,source_restart,0.5249999999999999,0.12,False,0.09028651667331512,0.09028651667331512,True,-0.9097134833266849,9.552894513589176e-05,2.220446049250313e-16,1.0145921043662103e-16,0.10570211786636007,1.0,0.01,-0.0008431910689079558,0.3,5.551389762950549e-15,NO_HIT
92,spectrum_local,0.35,0.12,False,0.0954014344992195,0.0954014344992195,True,-0.9045985655007804,9.553130746123082e-05,-2.220446049250313e-16,1.0959679028762001e-16,0.1367691402620576,1.0,0.01,-0.001074996801760264,0.3,5.720635532335845e-15,NO_HIT
93,one_basis_rotation,0.35,0.12,True,0.09952376524263407,0.09981064972028027,False,-0.9004762347573659,4.3087362914665004e-05,2.220446049250313e-16,7.681995457113676e-17,0.004605121977245694,1.0,0.01,-0.0009532397444935725,0.3,5.705607883726578e-15,NO_HIT
94,three_basis_rotations,0.35,0.12,True,0.09219543628132873,0.09287021241856104,False,-0.9078045637186712,5.6830695197260676e-05,0.0,5.2572804901359233e-17,0.004210388666437568,1.0,0.01,-0.000718966440647506,0.3,5.7638427738205635e-15,NO_HIT
95,source_restart,0.5249999999999999,0.12,False,0.09049632805643035,0.09050082790660242,False,-0.9095036719435696,7.617999300701181e-05,0.0,4.2234417065063676e-17,0.016317986202637365,1.0,0.01,-0.0008613593651141116,0.3,5.564250631529707e-15,NO_HIT
96,spectrum_local,0.35,0.12,True,0.1030855924447231,0.1030855924447231,True,-0.8969144075552768,5.5312075915793964e-05,2.220446049250313e-16,1.423063993690201e-16,0.0381846656284083,1.0,0.01,-0.0009694292580864072,0.3,5.7638427738205635e-15,NO_HIT
97,one_basis_rotation,0.35,0.12,True,0.12005701978447673,0.12005701978447673,True,-0.8799429802155233,8.281376828813538e-05,2.220446049250313e-16,8.419566904195292e-17,0.30417691333942126,1.0,0.01,-0.0013399068118502555,0.3,5.768235271689846e-15,NO_HIT
98,three_basis_rotations,0.35,0.12,False,0.10501066855599209,0.10501066855599209,True,-0.8949893314440079,8.33793224701013e-05,0.0,7.645862064883601e-17,0.28261576928403054,1.0,0.01,-0.0012361076607039223,0.3,5.9081767301775334e-15,NO_HIT
99,source_restart,0.5249999999999999,0.12,False,0.0945322153784303,0.0945322153784303,True,-0.9054677846215697,4.9470739705643674e-05,0.0,4.216191836041427e-17,0.48854648111178184,1.0,0.01,-0.0012630587995481335,0.30000000000000004,5.582639174257314e-15,NO_HIT
100,spectrum_local,0.35,0.12,True,0.10903225958393023,0.10903225958393023,True,-0.8909677404160697,5.4452872351669125e-05,0.0,9.549945606901584e-17,0.4550650228962906,1.0,0.01,-0.001346855573263639,0.3,5.768235271689846e-15,NO_HIT
101,one_basis_rotation,0.35,0.12,False,0.08841293200497491,0.08842312794812132,False,-0.9115870679950251,4.807608461250339e-05,0.0,8.732845371500224e-17,0.05029286999030698,1.0,0.01,-0.00082898103724105,0.3,5.745986286528494e-15,NO_HIT
102,three_basis_rotations,0.35,0.12,False,0.10339938936835441,0.10339938936835441,True,-0.8966006106316455,4.9839387723620674e-05,-2.220446049250313e-16,1.4049780251395117e-16,0.2034903508745117,1.0,0.01,-0.0010312298040133783,0.30000000000000004,5.7633106170281e-15,NO_HIT
103,source_restart,0.5249999999999999,0.12,False,0.08672227268790297,0.08672227268790297,True,-0.913277727312097,5.665740365194462e-05,-1.1102230246251565e-16,1.1581109722239526e-16,0.3695256075489781,1.0,0.01,-0.0007958132147649621,0.3,5.678717123309563e-15,NO_HIT
