index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.5725909000830567,0.5725909000830567,True,-0.4274090999169433,2.1037103352760637e-08,-1.1102230246251565e-16,1.138032707021781e-16,0.463428046661341,1.0,0.0031589573126367663,-0.0002264422099376162,0.014639494168818157,5.502455466726115e-15,NO_HIT
0,spectrum_local,0.35,0.12,False,0.5660419710641815,0.5660419710641815,True,-0.4339580289358185,6.527691931587273e-08,0.0,2.757656389273683e-16,0.562892483638409,1.0,0.005428206060870042,-0.0006438499859529045,0.03055496391304203,5.502455466726115e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,False,0.5703977128607254,0.5703977128607254,True,-0.4296022871392746,1.0661888055055455e-08,0.0,2.680323592239477e-16,0.3898585947749106,1.0,0.003990641006602399,-0.0002632663108279587,0.016346169227282048,5.481313250843722e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,False,0.5659568147664507,0.5659568147664507,True,-0.43404318523354934,2.343115881321775e-08,-2.220446049250313e-16,6.910329617434283e-16,0.41495440185761207,1.0,0.003126890918461331,-0.00016362369975553293,0.012975171507441208,5.48192610028715e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.5678365009988184,0.5678365009988184,True,-0.43216349900118156,2.9165666933091864e-09,0.0,2.0405051063469672e-16,0.30772143617103337,1.0,0.0037441959435853657,-0.00017952238440699375,0.011521693530658461,5.4377909678519114e-15,NO_HIT
4,spectrum_local,0.35,0.12,False,0.5697231808455336,0.5697231808455336,True,-0.43027681915446636,1.050513647802042e-08,-4.440892098500626e-16,1.812523794315257e-16,0.45340190410439296,1.0,0.004405162422712762,-0.00041878198651623677,0.020331924339523688,5.502455466726115e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,True,0.5721677401824881,0.5721677401824881,True,-0.42783225981751194,9.680847429438276e-09,-1.1102230246251565e-16,3.135321744032004e-16,0.4163998264753861,1.0,0.0025891461827463806,-0.00014004849450444112,0.01078120021215001,5.51545514805982e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.5613474755069285,0.5613474755069285,True,-0.43865252449307146,1.913187053438296e-08,0.0,6.619719209671681e-16,0.44101947133846964,1.0,0.0027056873481731045,-0.00011614374979362907,0.011932608038984882,5.6424222749428094e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,False,0.5456946415562374,0.5456946415562374,True,-0.45430535844376263,6.639649406464429e-09,0.0,2.4603973634994217e-16,0.45444140276159645,1.0,0.004851156551102097,-0.0004187842883807136,0.022699606417021734,5.475113749413295e-15,NO_HIT
8,spectrum_local,0.35,0.12,False,0.5707293197017654,0.5707293197017654,True,-0.42927068029823456,5.86664728683972e-09,0.0,3.6201683488390994e-16,0.41960496543680925,1.0,0.0032544371351663666,-0.0002172779658948798,0.014988249311625235,5.51545514805982e-15,NO_HIT
9,one_basis_rotation,0.35,0.12,False,0.5635110877273751,0.5635110877273751,True,-0.4364889122726249,4.496845817228617e-09,0.0,1.923254926774275e-16,0.3177761594358302,1.0,0.003146869172864854,-0.00022030153338459257,0.010000000000000009,5.519771605911875e-15,NO_HIT
10,three_basis_rotations,0.35,0.12,False,0.5699680563557771,0.5699680563557771,True,-0.4300319436442229,4.82088246059827e-09,-2.220446049250313e-16,3.067673429456735e-16,0.40567709086368225,1.0,0.0037863384601724004,-0.0002321618601177633,0.015360307715480137,5.472980150686343e-15,NO_HIT
11,source_restart,0.5249999999999999,0.12,False,0.5556299006032919,0.5556299006032919,True,-0.44437009939670813,4.283370079747029e-09,0.0,5.965612090727016e-16,0.39283016558873174,1.0,0.0033256729456021318,-0.00019527825914700259,0.013064246539148505,5.565395829549694e-15,NO_HIT
12,spectrum_local,0.35,0.12,True,0.5714789786986467,0.5714789786986467,True,-0.4285210213013533,1.529479639076383e-08,0.0,6.18151702439218e-16,0.44528389955414416,1.0,0.002312423432303567,-0.00011037298520744088,0.010296849233565109,5.51545514805982e-15,NO_HIT
13,one_basis_rotation,0.35,0.12,True,0.5695605291326522,0.5695605291326522,True,-0.4304394708673478,2.7683135946053057e-09,0.0,5.434570491806605e-16,0.41220891176549024,1.0,0.002425954343677341,-0.00011646876243354143,0.010000000000000009,5.514697794904612e-15,NO_HIT
14,three_basis_rotations,0.35,0.12,False,0.5642221095084918,0.5642221095084918,True,-0.43577789049150817,1.333070353057708e-09,-2.220446049250313e-16,3.303015579667779e-16,0.33454021763981895,1.0,0.002704940594629364,-0.00012023298840446728,0.010870877141674054,5.467805428313534e-15,NO_HIT
15,source_restart,0.5249999999999999,0.12,False,0.5658036311554409,0.5658036311554409,True,-0.43419636884455914,8.704680789727605e-09,0.0,1.8212859603942674e-16,0.39017918152495873,1.0,0.002747834325142422,-0.0001552788274015171,0.011492042891625531,5.541842518842833e-15,NO_HIT
16,spectrum_local,0.35,0.12,True,0.5669633013372013,0.5669633013372013,True,-0.4330366986627987,1.3136964517984205e-09,0.0,2.932977636735863e-16,0.3534746781491463,1.0,0.0026849992507128983,-0.00012543702124379053,0.010000000000000009,5.514697794904612e-15,NO_HIT
17,one_basis_rotation,0.35,0.12,True,0.5680927456058253,0.5680927456058253,True,-0.43190725439417466,4.4537504804263586e-09,0.0,2.537707091843837e-16,0.3577791263714703,1.0,0.002460752202190574,-0.00013326821182335635,0.010000000000000009,5.512922234455744e-15,NO_HIT
18,three_basis_rotations,0.35,0.12,True,0.5687526550946846,0.5687526550946846,True,-0.43124734490531536,2.1654044829290524e-09,0.0,2.49751803620159e-16,0.31608725460305653,1.0,0.002849016861423765,-0.00012971613187939823,0.010000000000000009,5.553175996800819e-15,NO_HIT
19,source_restart,0.5249999999999999,0.12,False,0.5485139422007517,0.5485139422007517,True,-0.45148605779924833,8.093113235658442e-09,0.0,2.929591362076454e-16,0.5261424591880425,1.0,0.0038619167526753526,-0.0003258774385983543,0.02198235237854111,5.630653423189448e-15,NO_HIT
20,spectrum_local,0.35,0.12,True,0.5690066688122839,0.5690066688122839,True,-0.4309933311877161,3.0217647454748534e-09,4.440892098500626e-16,6.018387538452887e-16,0.3576460595818847,1.0,0.002547467746403492,-0.00012116567399989009,0.01,5.553175996800819e-15,NO_HIT
21,one_basis_rotation,0.35,0.12,True,0.5693828703463535,0.5693828703463535,True,-0.4306171296536465,3.593038761802948e-09,-3.3306690738754696e-16,2.84038303722541e-16,0.34001980716242086,1.0,0.002620706236601146,-0.00012455420514001503,0.010000000000000009,5.54944199094383e-15,NO_HIT
22,three_basis_rotations,0.35,0.12,False,0.5658390566239269,0.5658390566239269,True,-0.43416094337607314,5.683755319222713e-09,0.0,5.076426435700592e-16,0.39119278000009816,1.0,0.0028754110008538565,-0.0001563560576434142,0.012601202345318363,5.529596508747872e-15,NO_HIT
23,source_restart,0.5249999999999999,0.12,False,0.5653881280010755,0.5653881280010755,True,-0.4346118719989245,1.1798067613018815e-08,0.0,1.8991529251979476e-16,0.3968471380077836,1.0,0.0032251873731064364,-0.0001631437792042334,0.012809539981371465,5.519514386605578e-15,NO_HIT
24,spectrum_local,0.35,0.12,True,0.5695318057461856,0.5695318057461856,True,-0.43046819425381444,5.778119080548166e-09,0.0,2.973771556723539e-16,0.3187783068539594,1.0,0.0027035463895868942,-0.00010338659911646175,0.01,5.54944199094383e-15,NO_HIT
25,one_basis_rotation,0.35,0.12,False,0.5684552581476794,0.5684552581476794,True,-0.4315447418523206,4.229272568375737e-09,2.220446049250313e-16,3.557641540389511e-16,0.3571696768260521,1.0,0.0026893987709470557,-0.00011819090156972578,0.010000000000000009,5.547633600008741e-15,NO_HIT
26,three_basis_rotations,0.35,0.12,False,0.5618100860276203,0.5618100860276203,True,-0.4381899139723797,1.0592988087805846e-08,0.0,4.1454361062687184e-16,0.3973325820001,1.0,0.002380091504467437,-8.34914774721085e-05,0.01,5.556152714287033e-15,NO_HIT
27,source_restart,0.5249999999999999,0.12,True,0.5714074841685832,0.5714074841685832,True,-0.4285925158314168,1.3778289347932627e-08,0.0,1.5677861997181549e-16,0.4732253889765728,1.0,0.0027535496654101346,-0.00016876776601826293,0.013030496114800227,5.59378146221302e-15,NO_HIT
28,spectrum_local,0.35,0.12,False,0.5692545373810303,0.5692545373810303,True,-0.43074546261896973,5.9937299709919056e-09,2.220446049250313e-16,2.394500049554417e-16,0.4739930467990563,1.0,0.002730448085716333,-0.0001835492131458949,0.012942134072753353,5.59378146221302e-15,NO_HIT
29,one_basis_rotation,0.35,0.12,False,0.5532776413535361,0.5532776413535361,True,-0.4467223586464639,1.9783647796699686e-09,0.0,5.77668000617219e-16,0.37989838752032024,1.0,0.002148928535659226,-0.00014873941256254852,0.010000000000000009,5.574914873455731e-15,NO_HIT
30,three_basis_rotations,0.35,0.12,False,0.5621139413528261,0.5621139413528261,True,-0.4378860586471739,1.9660482736476152e-09,-1.1102230246251565e-16,2.4395790385072334e-16,0.3316706780351674,1.0,0.0030150389112599484,-0.00020130951314367707,0.01,5.454587421270212e-15,NO_HIT
31,source_restart,0.5249999999999999,0.12,False,0.5587772348167006,0.5587772348167006,True,-0.4412227651832994,5.96280002444855e-09,0.0,6.201507360959769e-16,0.35370562091065555,1.0,0.00354947877136503,-0.000237591458748021,0.01394465562726599,5.468966347565928e-15,NO_HIT
32,spectrum_local,0.35,0.12,False,0.5648810591455713,0.5648810591455713,True,-0.4351189408544287,8.754620968742217e-10,0.0,2.8631119438702766e-16,0.3488013226614157,1.0,0.0027775059947549876,-0.00012106935787770112,0.010000000000000009,5.59378146221302e-15,NO_HIT
33,one_basis_rotation,0.35,0.12,False,0.5676318170011005,0.5676318170011005,True,-0.43236818299889945,2.3420072409762038e-09,0.0,1.5118130047284817e-16,0.3921384046933166,1.0,0.0036272140437594216,-0.00028501114517265336,0.01505859842876109,5.6037140093090586e-15,NO_HIT
