index,seed,sizes,mode,margin,H,largest_hessian_eigenvalue,step,gap,endpoint_margin,status,parameters,direction,error,batch,cross_coupling_norm,connected_at_1e-10,cross_direction_norm
308,2026090804,"[3, 3, 3, 3]",3,0.003191543419045817,5.014228365490384,-0.10530309084575956,0.056280787892083954,-0.00025393787770244813,0.00319135791191405,NO_HIT,"[0.30705996656622153, 0.9944258881591611, 0.9968084565809542, 0.9842606679860508, 0.6338243661602108, 0.1325747530540707, 0.09171171182869331, 0.07186638131281994, 0.708692585238625, -0.07220265977514605, 0.026070697290474683, 0.7706992566984157, 0.06599377451766507, 0.5871717191136127]","[0.000635936394817182, 5.08648009565375e-05, -3.296100476386366e-06, 4.6223938863468145e-05, -0.0011522169688987188, 0.012066328119957025, -0.009718659335994112, 0.1398884674764377, 0.0004175014727336724, -0.00862119161945669, -0.9899922729733623, -7.176001231702661e-05, 0.005497489434118726, 6.293455616978956e-05]",,batch02,0.28774976492710547,True,1.4142122046061376
309,2026090804,"[8, 8, 8]",3,1e-06,5.61604307178127,-0.12448724799392223,0.07923164834356965,-0.0006041420159066391,9.988252734906525e-07,NO_HIT,"[0.0044766748300600024, 1e-06, 0.030960601191400483, 0.42131952561798397, -0.09482203984908699, 0.0761167808189177, 0.43231534478300093, 0.04138830644731747, 0.49064541975278897]","[-9.670301009072133e-06, 1.4826480754931426e-08, 0.0001824523985426874, 2.437478226161659e-06, 0.016568686006324836, -0.0613090347477902, 0.00029028495597549953, 0.9979810167777436, -0.0006733497527012123]",,batch02,0.1816478762548798,True,1.4142131585771793
310,2026090804,"[2, 4, 8]",3,0.001315062485766516,4.09506691239485,-0.14408856441278137,0.058849150905022365,-0.00035268263077448125,0.0013144505023515718,NO_HIT,"[0.9986849375142335, 0.9986224721428157, 0.9754720823653937, 0.5293163226996361, 0.014107201441079433, -0.22766850656206725, 0.6289053571765332, -0.0887594327645969, 0.6563464895726642]","[-1.0399188528308628e-05, -3.0333445135454547e-06, 0.0001965302608856992, -0.0005017135546635495, 0.9931369284831542, 0.006068201514006233, -0.00012397233851397488, 0.11677458892057481, -0.0023680727910202607]",,batch02,0.3461508310473752,True,1.4142093808231775
311,2026090804,"[10, 10, 10]",3,2.79159998933529e-06,5.524860844279491,-0.5498969647259181,0.039387128596376365,-0.00045001553796186755,2.7758031878061644e-06,NO_HIT,"[0.9811349232449201, 0.003883394648747223, 2.79159998933529e-06, 0.19650452376114214, 0.06695621294743999, -0.05457791627861543, 0.3714979407481785, -0.08883100956216833, 0.18468888173703701]","[8.297293239137394e-05, -0.00029558701564739434, 4.0106507105417283e-07, -0.007582692517006165, -0.9559204239453916, -0.2928795828340115, -0.002670214241404241, -0.019152309828200285, 0.002482044525876246]",,batch02,0.17523031505657077,True,1.4141634402916214
312,2026090804,"[4, 4, 4]",0,0.11301845286667425,8.134515882228804,-0.008303588919629436,0.0744625304775914,-3.941247944183601e-05,0.10767053893245708,NO_HIT,"[0.4014243716650727, 0.4561845661159457, 0.4062441786326894, 0.4371923629126814, 0.07594161880456614, -0.16554512854574316, 0.39692213152982275, -0.2479641705264119, 0.36198923091395013]","[-0.3157847283028891, -7.804493612506569e-05, 0.0025981354907335785, 0.9486463486541559, -0.012899512127192014, 0.010753040256205996, 0.0002340366592375, 0.00025471696928021484, -0.007823631829471506]",,batch02,0.4351058467010898,True,0.023752480653843288
313,2026090804,"[6, 6]",0,0.12262223814303819,7.2306472079354975,-0.01109467983837611,0.046920384589220814,-1.7782915533004484e-05,0.12262086319772814,NO_HIT,"[0.6508539013182709, 0.8773777618569618, 0.2704511001547419, -0.028705853935472998, 0.2561580173161947]","[-0.00014277058854310018, -2.9303794546257727e-05, 0.0007067912722343093, -0.999999726531986, 0.00016167837515840627]",,batch02,0.040596207955046995,True,1.4142131756309209
314,2026090804,"[3, 3, 3, 3]",0,0.10104657658677552,7.518288336742075,-0.03996897402574372,0.047697104277078496,-5.1613192620258985e-05,0.09026136695087694,NO_HIT,"[0.8989534234132245, 0.12760641847238227, 0.33607222339252135, 0.6055680737778643, 0.4543967492900072, -0.06679629220335435, 0.04872504735265603, -0.11431788770953365, 0.7410440266893976, 0.09267716202149835, -0.05701558882184988, 0.5566355017423467, -0.20444075865597036, 0.6460811437492572]","[-3.3827838770315e-05, 1.093298383025878e-05, -0.0010794226479026447, 0.4448247834525116, 9.411800968881312e-05, 0.0019903777104419798, 0.027723059002680274, -0.017560038714382123, -2.2193969875831356e-05, -0.0001956405858139377, -0.030583358021847407, 0.0026147382115585577, -0.04153853046469548, -0.8935217877941134]",,batch02,0.3835109173697512,True,0.08650681059713929
315,2026090804,"[8, 8, 8]",0,0.27494801569090366,15.460214152615487,-0.00038545253604095684,0.07932288463886739,-7.564854062280801e-06,0.27494769350394127,NO_HIT,"[0.532054782611793, 0.7042327294220231, 0.27494801569090366, 0.40695186875318096, 0.09293548271136158, 0.013935422287830138, 0.45664952436961553, -0.03288314752914842, 0.4498549388706274]","[-7.610577706068252e-06, 4.5986008799345126e-08, 4.0617151512652975e-06, 5.322374985967188e-05, -0.00022550888265819122, 0.9999888680379748, -2.904134402811655e-07, 0.004712671168650093, -2.7731871360081843e-05]",,batch02,0.14080128786738905,True,1.4142135597735375
316,2026090804,"[2, 4, 8]",0,0.1078103219062461,8.504929473685564,-0.000555096002126668,0.038590978956058744,-7.601568867698916e-07,0.10780587823933732,NO_HIT,"[0.5251051836939421, 0.3111521205789683, 0.7433680320824366, 0.37490222756742536, 0.315646642378722, 0.08118695901300879, 0.48105109935476237, 0.08443778597798206, 0.7553907811139374]","[1.7436870059927165e-05, 4.168910623465039e-06, -0.1414079272288505, -1.8474932560859633e-05, -6.177733319724705e-06, -0.0018491057733957298, -1.4148634894265022e-05, -0.003642798442324615, 0.9899429822182145]",,batch02,0.47613835144756883,True,0.005777406133724204
317,2026090804,"[10, 10, 10]",0,0.11287500885566859,15.983425701440689,-0.007226006837891915,0.05440662730945683,-1.1235091244898854e-05,0.1128743161104021,NO_HIT,"[0.8660302158208733, 0.49338236386466644, 0.8871249911443314, 0.39143529859414394, 0.0470040676509164, -0.177900503185386, 0.3967115413569376, -0.24096223648167783, 0.45273513821004235]","[-1.1380925385802898e-07, 0.11021583652760934, 1.2732736813898302e-05, 1.0657748038059696e-06, -0.00016022153269452174, -3.9698112531268055e-05, -0.9935086619827271, 0.028159910037314325, 5.915829326178912e-07]",,batch02,0.42876746802806176,True,0.03982481086431707
318,2026090804,"[4, 4, 4]",1,0.00022030398524008898,6.3981743389484045,-1.6263325868800826,8.974333613132046e-05,-6.549343289918852e-09,0.00017820541669633094,NO_HIT,"[0.07778856847176563, 0.9922839420698206, 0.4063968001612813, 0.9676230761012, 0.11891278183366126, 0.03496931870855967, 0.41591847720566455, -0.18307874985967101, 0.9416958504349705]","[-0.0016057491650079674, -0.0005066403352643033, 0.02854032534784587, -0.01925617365925796, 0.010975817163425447, 0.9881590760477746, 0.0014256527938591567, -0.12356946157163944, -0.0834358558009893]",,batch02,0.3126689354078551,True,1.40843760243122
319,2026090804,"[6, 6]",1,0.00011710835480114951,3.885022635134942,-0.003163707538694105,0.008068935754008244,-1.6261878510448469e-07,0.00011710780363481802,NO_HIT,"[0.3462708687329233, 0.00011710835480114951, 0.051835571638234094, -0.004350072449879186, 0.0385357744317363]","[-1.1091042497863033e-05, 6.830719047620857e-08, 5.758685029884099e-05, -0.9999999982725759, 3.948046310153677e-06]",,batch02,0.0061519314559247,True,1.4142135599301484
320,2026090804,"[3, 3, 3, 3]",1,0.0001185562069703034,4.785778106212343,-5.296536624631363,0.0003104436369515185,-2.5526923330687623e-07,9.601489265375527e-05,NO_HIT,"[0.9903747999454964, 0.9925602896878181, 0.9946754560160659, 0.9978217339765589, 0.0581347530754172, 0.07055577315615172, -0.05602669189116805, -0.14976459067858627, 0.22906610539147956, -0.13719933310200697, -0.3459919370895773, 0.09589096760465263, 0.19212832864223858, 0.6936335276466804]","[0.0017621271045310549, 0.0044077674365583, 0.0003324026672282009, -0.004008459512985053, 0.008475542886211754, -0.7503027713413417, 0.5096278079467105, -0.3942296271433557, 0.0627529635434967, 0.011161558655799021, -0.04563186075397783, 0.004117455255757386, 0.11001768080501657, -0.05943128912227087]",,batch02,0.6418627768496132,True,1.4088310668280055
321,2026090804,"[8, 8, 8]",1,0.00047208853450451824,5.5266206962068285,-0.9459167781758548,0.03188283780707213,-0.000490045636356129,0.000467937963437424,NO_HIT,"[0.00522759808479364, 0.9993544241903205, 0.00047208853450451824, 0.8093726153852931, 0.1939942921263, 0.1681363387866579, 0.637649709517685, 0.03372238871371491, 0.5223732413512387]","[0.00035830246511941614, 0.0002657743305767117, 0.00013018198355522787, -0.02468176861487132, 0.15773225876478603, 0.28653518437628056, 0.040381889744928755, -0.9432809758202337, 0.03160728760440472]",,batch02,0.3661715808162204,True,1.4119212985750749
322,2026090804,"[2, 4, 8]",1,0.0017800579962259366,6.667634153553693,-0.17334117189879727,0.08986621420593971,-0.0008324499193852475,0.0017794233365174827,NO_HIT,"[0.42644525447093995, 0.9982199420037741, 0.13028985106305435, 0.5267565627890635, 0.16876230607491266, -0.1658387201108125, 0.4209226291332327, 0.13874104166066878, 0.5391966016136049]","[0.7053872700551612, 7.06227266933368e-06, 0.0001761066680792754, -0.7049609153226911, 0.0398101536533934, -0.060539610776318566, 0.0009372466209317226, -0.014408433662319467, -0.0007084132989480975]",,batch02,0.3878975990665638,True,0.10447483685037655
323,2026090804,"[10, 10, 10]",1,0.001210986874572576,8.948519105120681,-0.049845376090984536,0.0119757048653792,-3.7614472301328306e-06,0.0012109628221457001,NO_HIT,"[0.9956372748284736, 0.001210986874572576, 0.7850669815579009, 0.04399473842480867, -0.03129846910398787, -0.018776987546681254, 0.10586202142912694, 0.12974250499956755, 0.34097070030392324]","[4.41318059945314e-06, -2.0084351732296845e-06, -0.0002643102868230682, 0.0002996888001084273, 0.0001275878940048069, -0.9999972823418705, -0.00011061594027310654, 0.00023570377992389096, 0.002278495387302708]",,batch02,0.1906058080602179,True,1.4142097698192226
324,2026090804,"[4, 4, 4]",2,1.922509488938573e-06,8.044696145637696,-0.7363195947958374,5.0773711002705115e-06,-9.494627306594339e-12,1.5435929179297148e-06,NO_HIT,"[0.5, 0.5, 0.5, 0.189418826751697, 0.3906078085505917, -0.02903881674785484, 0.8114028012164323, 0.013879116380244165, 0.9989220954943878]","[-0.03026848581857562, 0.019141316412313703, -0.000168324332432141, 0.10451924886320517, 0.0360096719552652, -0.823747933110358, -0.05899013314325433, 0.5494898149997243, -0.050168522817029076]",,batch02,0.5542749188810685,True,1.4012825629160908
325,2026090804,"[6, 6]",2,0.0013849895978913507,8.132878714276234,-0.001289231281911718,0.0002778400583897778,-5.10578246348814e-11,0.0011087378484565535,NO_HIT,"[0.5, 0.5, 0.997756054408873, 0.0009698089392703641, 0.9975200423407697]","[1.6617014278186293e-06, 1.66954905823378e-06, -1.2506173148651069e-05, 0.9999999998421629, -1.239845239172297e-05]",,batch02,0.0013715169548268143,True,1.4142135621498797
326,2026090804,"[3, 3, 3, 3]",2,0.00027925290245494683,8.168927040944071,-0.21497112963668505,0.008132256064936704,-7.114231143745542e-06,0.0002461505138654345,NO_HIT,"[0.5, 0.5, 0.5, 0.5, 0.4592339968119353, 0.253849489756801, -0.2841056440718909, -0.05563266968731238, 0.4643928318787948, -0.21883098367778747, -0.30086867174745596, 0.19115462137413786, 0.08777878403414006, 0.23346102908682656]","[-0.41773464644215796, 0.07705204162359669, 0.013057657348157984, -0.00477182667386577, 0.8440815537954097, -0.06432182856080114, -0.1842151116923481, 0.1896220486149841, -0.15561025750241508, 0.06424219548717501, 0.04709397260994806, -0.03580187445452397, -0.028965445980034643, 0.013585067609767248]",,batch02,0.7672869689533486,True,0.4030209059693902
327,2026090804,"[8, 8, 8]",2,1.0000000000340208e-06,16.55568601355842,-0.007977541099364388,8.604496549935448e-07,-1.4210854715202004e-14,8.020025411577164e-07,NO_HIT,"[0.5, 0.5, 0.5, 0.19243967341034707, 0.29228388940875616, -0.09086417826483531, 0.4496798683575612, -0.1439840948939081, 0.04911940966926258]","[0.004610010963609563, -0.14077266979745645, 0.0002859021497609189, -0.03303334579792644, 0.06131662632755671, 0.024782325875837067, 0.9867351154839054, -0.03233880429015478, -0.0021542586671470802]",,batch02,0.4783672030607276,True,0.10411234895944226
328,2026090804,"[2, 4, 8]",2,1.0000000000287557e-06,9.355557130260854,-0.23880353026570503,7.160158375310034e-05,-6.121521067825597e-10,8.141172224140902e-07,NO_HIT,"[0.5, 0.5, 0.5, 0.9750255882622373, 0.13496714933797702, 0.07376296660808494, 0.2686625609666068, -0.3999414618314901, 0.781253557216388]","[0.001681251991246916, 0.16023752663181617, -0.09603276503193438, 0.0005926324524298161, 0.04453784357161872, -0.1087925516287625, -0.5047131039524165, 0.4813635672007651, 0.6817864954282403]",,batch02,0.60598725982508,True,0.7007571942237232
329,2026090804,"[10, 10, 10]",2,1.000000000064244e-06,20.76563044674738,-0.010426222322158986,4.4757633759218153e-07,-2.842170943040401e-14,8.020002468343089e-07,NO_HIT,"[0.5, 0.5, 0.5, 0.7519869239123806, 0.3189939967979676, 0.2498019664493757, 0.4275327218908312, -0.3346252933680592, 0.7472946550110712]","[0.004528695399840013, -0.10978064787595432, 0.005161021275656075, -0.04105875194263731, 0.04192763145961377, 0.02902894000030278, 0.9898745995023576, -0.03968018483754509, -0.046780311800658746]",,batch02,0.7431450455957793,True,0.09137967723838945
330,2026090804,"[4, 4, 4]",3,1e-06,4.636294381759659,-0.7474977084113251,0.05715280895231736,-0.001285603640178934,9.91217571303875e-07,NO_HIT,"[9.432752263401853e-06, 0.9096039743879583, 1e-06, 0.3352787927301882, 0.1794234468325403, 0.24587225071301633, 0.4147075092634866, 0.036655781438665797, 0.6268755938437967]","[6.035516341215752e-06, 0.0030017046418801333, 1.5366574026924976e-07, 0.025602021151521825, 0.00042566983562020014, 0.008466673564739893, -0.0032745247614794906, -0.9995827619217579, 0.009340238013261884]",,batch02,0.4335656426813199,True,1.4136743356849841
331,2026090804,"[6, 6]",3,0.011319892953106536,4.854340944835073,-6.821359372410907e-06,0.09647994189713548,-0.00020416908642140186,0.011319892948625898,NO_HIT,"[0.9886801070468935, 0.15072284433316976, 0.4837592578915315, -0.0004910292076392117, 0.4820238004456549]","[4.644123339386189e-11, -8.22923143250717e-10, -8.65528929551858e-11, 1.0, 3.5830669753154912e-09]",,batch02,0.0006944201649646878,True,1.4142135623730951
332,2026090804,"[3, 3, 3, 3]",3,1.4569762755156646e-06,5.806569102174862,-0.3006899952443395,0.040601958965875797,-0.00025456762675624134,1.4564070656142292e-06,NO_HIT,"[0.10092311772208609, 0.9999985430237245, 0.9994389474645354, 0.8155605608393467, 0.467609271525746, -0.16708728564882355, 0.11344738099205771, 0.22759319570394326, 0.4826707932324817, -0.07390847268324459, 0.13619897321979726, 0.3306814274073467, -0.07360222946765196, 0.688001735581376]","[0.0019659594089823013, -1.4019271524917665e-08, 4.7514300712194723e-07, -0.42861311747704917, -0.004882162565371396, 0.004591284006434516, -0.013947844764265594, 0.08274937430909106, -7.806755962643618e-05, 0.01133326022667775, 0.08794900113657797, 0.00033948147557822517, -0.1262421218038898, 0.886227594672877]",,batch02,0.49399806241176275,True,0.24844968954207766
333,2026090804,"[8, 8, 8]",3,2.944123241421792e-06,5.770082765634777,-0.09200366063725698,0.02160357232525705,-2.191357383818371e-05,2.9440781448286657e-06,NO_HIT,"[0.9467376022265571, 0.996076146457989, 0.9999970558767586, 0.8721448943188342, 0.027599348599650044, -0.09191060862855172, 0.47132217522099856, -0.1794259246650616, 0.3457722928969122]","[0.14004431643465498, 8.851221853234392e-07, 2.0874608366974865e-09, -0.9882746142020511, -0.054937125770807865, 0.026129476557663716, 9.305715921328242e-06, -0.00019664564545122172, 1.6374129712716892e-05]",,batch02,0.2877601308851112,True,0.0860334353916538
334,2026090804,"[2, 4, 8]",3,1e-06,3.3856807157728386,-0.035180533519812346,0.09391939201750593,-0.0006401536004898567,9.993560330417197e-07,NO_HIT,"[0.9546181826126655, 0.002434342905559066, 1e-06, 0.4880291741319129, -0.018803041775900843, -0.022481196097439475, 0.3826427128997147, -0.19025853815844793, 0.23659137124164378]","[1.1264790615869083e-05, -5.917436605791374e-06, 6.856592067379024e-09, -6.188869084386209e-06, 0.8791234962675438, -0.4765939163734742, -0.00013496723675890653, -0.00029006338233840493, 0.00012096689311493248]",,batch02,0.27223985711202314,True,1.4142135390036699
335,2026090804,"[10, 10, 10]",3,0.00015018626499463394,11.493909876746805,-0.006695812887013148,0.0861376500581498,-7.038420391580757e-05,0.00015018346269335403,NO_HIT,"[0.05063527793055266, 0.9998498137350054, 0.5855641904395337, 0.3615007370281901, 0.06617032213076171, -0.0963417984535414, 0.5021325010460226, 0.02454958598529877, 0.46957159070025095]","[2.880313949836091e-06, 3.2532826529909286e-08, 0.0019059385549757193, -2.2701327295039803e-05, 0.002864110740840071, -0.010209565499451062, -1.6186099122796583e-07, -0.9997945033548972, -0.01717205805552295]",,batch02,0.16889603803642725,True,1.41400246626142
336,2026090804,"[4, 4, 4]",0,0.19296168651930745,8.275218002340214,-0.0043769955754663975,0.08667080517428793,-4.4582832305906095e-05,0.17510545317978876,NO_HIT,"[0.4143128682481253, 0.540741422659209, 0.46902855244748076, 0.7479888542590516, -0.027921944312056208, -0.061403223274170866, 0.6288173541919158, 0.18367284063807093, 0.4690075150380069]","[-6.562236675911254e-07, 0.002570440665940901, -0.3159999096280453, 1.8860892987678377e-06, 0.007867132490855792, 0.0015410621213004523, -0.007736150903529876, -0.0030729570508625163, 0.948685349419887]",,batch02,0.27671538876860985,True,0.012141640014992336
337,2026090804,"[6, 6]",0,0.09932585596675964,7.683306082438888,-0.12582438569118895,0.04299021268515482,-0.00011786944424319046,0.09248064619293742,NO_HIT,"[0.48499395909756937, 0.8245192230133506, 0.7321168670764587, 0.23005956523938426, 0.18296706235070928]","[-0.1912483997255005, 0.0004956580550874445, 0.9795198224099089, -0.06282202975538236, -0.004256055568509411]",,batch02,0.3253533573151951,True,0.08884376649586787
338,2026090804,"[3, 3, 3, 3]",0,0.06168702490470208,7.036492849950507,-0.020958856613083277,0.03519208668958225,-1.7189546081652907e-05,0.05785962834234831,NO_HIT,"[0.7088388518372354, 0.7693988110069337, 0.1224315998604669, 0.4146273059660813, 0.46532255841749126, 0.05620391228108324, 0.1694657923846163, 0.32037220932127175, 0.5016780218792302, 0.0187514226995824, 0.057605354794590356, 0.15433614431072187, 0.1696323807725872, 0.37437155796728483]","[-0.0002225469978454658, 6.721067054852735e-05, -0.0014203491412158192, -0.0004568922679515222, 0.0004452051613137828, 0.07850333374602414, 0.0012441563111833865, 0.00018058874068007958, -0.00011375911576769925, -0.9919685513188075, 0.09909933084674258, 0.0027873716117183026, 0.0014841615941668439, 0.0009478196853541262]",,batch02,0.5778598868419288,True,1.414205671648861
339,2026090804,"[8, 8, 8]",0,0.14339384336160035,16.07524510723859,-8.524082971754963e-07,0.07258955187095975,-2.9187521519702386e-06,0.14210005591013802,NO_HIT,"[0.589874036823441, 0.36421422362041483, 0.6757419044268634, 0.35745082296044556, 0.0070741144284573645, 0.032068773693238156, 0.3634552991988817, -0.02376995982899742, 0.15100274814588133]","[7.005218602624532e-13, 0.14142133266417217, -1.5050241336030634e-10, -4.841073275223593e-12, -7.59899782242833e-06, -5.617664892637288e-09, -0.9899494960138324, 4.417809521987993e-05, 1.2747155222977702e-09]",,batch02,0.05733167242296676,True,6.339477733567975e-05
340,2026090804,"[2, 4, 8]",0,0.08015731768933221,9.3383408702764,-0.04248506573638169,0.052862323628896674,-6.053429787655773e-05,0.06814151350972875,NO_HIT,"[0.22481823267371787, 0.600188884314244, 0.5645031042552632, 0.3149359663629522, -0.2160792369116832, -0.1366729574367941, 0.6782179913697571, 0.24443703991015003, 0.3659700255139073]","[0.0006993781405874153, 0.018225351663402944, -0.13965794451262006, -0.0006850435321827099, -0.00013936356538546096, -0.023975554876777026, -0.055174011054435305, 0.052686473781115316, 0.9867966629491888]",,batch02,0.5002383439899251,True,0.08186221562284832
341,2026090804,"[10, 10, 10]",0,0.1177614737679138,16.73020583163652,-0.0014609587071158707,0.02664163933259669,-6.777295453730403e-07,0.09797920393339177,NO_HIT,"[0.8822385262320862, 0.3998652851957901, 0.2868839025464887, 0.8459808715408114, 0.08722874369737717, 0.015694679242468843, 0.2108424453816239, -0.22880208529978463, 0.7907229529119189]","[8.656197217291262e-05, 4.655068199852755e-05, -4.384596910264564e-06, -0.0007739706725014312, 0.016190991992450873, -0.9998679382078982, -0.0004187866553851382, -0.00108280614373426, 3.689188997639973e-05]",,batch02,0.34700308621416215,True,1.4142130069738135
