index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.24254922104174284,0.24254922104174284,True,-0.7574507789582572,4.146101393971251e-05,0.0,1.3756227283687173e-16,0.8607003304467966,1.0,0.01,-0.0022021399992375734,0.21999999999999997,5.54012239696602e-15,NO_HIT
0,spectrum_local,0.35,0.12,True,0.25400253532514744,0.25400253532514744,True,-0.7459974646748526,3.418627661605135e-05,0.0,9.110550491283834e-17,0.6057494998389736,1.0,0.01,-0.0016381773097435826,0.2,5.54012239696602e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,False,0.24135238117154972,0.24135238117154972,True,-0.7586476188284503,2.6541020129328264e-05,0.0,8.432816929101387e-17,0.5291446246101972,1.0,0.01,-0.0016410360296195137,0.19999999999999996,5.579541617240921e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,False,0.21860923409730512,0.21860923409730512,True,-0.7813907659026949,4.560460883603893e-05,2.220446049250313e-16,1.7729982834434433e-16,0.40939413300079586,1.0,0.01,-0.0012952582879410812,0.19999999999999996,5.6660128113925945e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.2136814432601404,0.2136814432601404,True,-0.7863185567398596,2.048597706850589e-05,0.0,1.4577503581288022e-16,0.38660666762268386,1.0,0.01,-0.0013997627293917958,0.19999999999999996,5.644321282419303e-15,NO_HIT
4,spectrum_local,0.35,0.12,True,0.28469191632147345,0.28469191632147345,True,-0.7153080836785266,2.5753660269217897e-05,0.0,9.621849032592227e-17,0.6116041902349367,1.0,0.01,-0.0018937215678196395,0.19999999999999996,5.54012239696602e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,False,0.279240739323961,0.279240739323961,True,-0.720759260676039,2.689712084087468e-05,2.220446049250313e-16,1.287107018779271e-16,0.604130871265224,1.0,0.01,-0.0017734272436378262,0.19999999999999996,5.606093607679849e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.2266342086837866,0.2266342086837866,True,-0.7733657913162134,3.607191080015722e-05,0.0,1.5111140201623913e-16,0.4546747711958356,1.0,0.01,-0.0014926012214253603,0.19999999999999996,5.626118065462332e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,True,0.2752746254692269,0.2752746254692269,True,-0.7247253745307731,2.906380614388295e-05,0.0,1.347552802974078e-16,0.6109943298557982,1.0,0.01,-0.001830534382651905,0.19999999999999996,5.7006790487221395e-15,NO_HIT
8,spectrum_local,0.35,0.12,False,0.24859330520365097,0.24859330520365097,True,-0.751406694796349,3.207547171611283e-05,-2.220446049250313e-16,1.636115007008172e-16,0.6112268181294772,1.0,0.01,-0.0015259552489350625,0.19999999999999996,5.7006790487221395e-15,NO_HIT
9,one_basis_rotation,0.35,0.12,False,0.22308357328010958,0.22308357328010958,True,-0.7769164267198905,3.321639271710534e-05,0.0,2.0501901066667425e-16,0.47777773728715994,1.0,0.01,-0.0013289287824598262,0.19999999999999996,5.655989018481108e-15,NO_HIT
10,three_basis_rotations,0.35,0.12,False,0.250492132390501,0.250492132390501,True,-0.7495078676094991,2.574727115127919e-05,-2.220446049250313e-16,3.098811247555639e-16,0.6181030895017585,1.0,0.01,-0.0017271134028291613,0.2,5.692163744774852e-15,NO_HIT
11,source_restart,0.5249999999999999,0.12,False,0.21631657300084564,0.21631657300084564,True,-0.7836834269991544,4.5700395782527675e-05,0.0,2.3569472724862077e-16,0.08339012139851099,1.0,0.01,-0.0012001348116719157,0.19999999999999996,5.577352052833268e-15,NO_HIT
12,spectrum_local,0.35,0.12,True,0.2779916492023964,0.2779916492023964,True,-0.7220083507976036,2.7410060624552992e-05,0.0,1.4711433322558509e-16,0.5410067423896349,1.0,0.01,-0.0018371337433791268,0.19999999999999996,5.7006790487221395e-15,NO_HIT
13,one_basis_rotation,0.35,0.12,False,0.20926258665777103,0.20926258665777103,True,-0.7907374133422289,1.9448345241022027e-05,-1.1102230246251565e-16,9.406708620261859e-17,0.23722623898541037,1.0,0.01,-0.0010934566832130344,0.19999999999999996,5.701839018368744e-15,NO_HIT
14,three_basis_rotations,0.35,0.12,False,0.24214163490856655,0.24214163490856655,True,-0.7578583650914335,3.351512163221057e-05,2.220446049250313e-16,1.9204520459961782e-16,0.3410266203139981,1.0,0.01,-0.0012700602945283634,0.19999999999999996,5.708248411234594e-15,NO_HIT
15,source_restart,0.5249999999999999,0.12,False,0.22920910017906365,0.22920910017906365,True,-0.7707908998209363,2.19022031669837e-05,2.220446049250313e-16,1.339222048468929e-16,0.3968903489108122,1.0,0.01,-0.001224995923957195,0.19999999999999996,5.495379916559902e-15,NO_HIT
16,spectrum_local,0.35,0.12,False,0.23318444755974332,0.23318444755974332,True,-0.7668155524402567,3.0634175209158e-05,-2.220446049250313e-16,2.2439621187458506e-16,0.4144419817751956,1.0,0.01,-0.0013828745061275072,0.19999999999999996,5.7006790487221395e-15,NO_HIT
17,one_basis_rotation,0.35,0.12,False,0.2302181975340975,0.2302181975340975,True,-0.7697818024659024,2.63976374958727e-05,0.0,1.562674302595332e-16,0.42572365127925055,1.0,0.01,-0.0012873601221734532,0.19999999999999996,5.7317016008782074e-15,NO_HIT
18,three_basis_rotations,0.35,0.12,False,0.24747194113283402,0.24747194113283402,True,-0.752528058867166,2.2739068153475576e-05,0.0,1.3500363603717978e-16,0.48254335099718404,1.0,0.01,-0.001445582011166735,0.19999999999999996,5.762315933678906e-15,NO_HIT
19,source_restart,0.5249999999999999,0.12,False,0.16644336429626555,0.16644336429626555,True,-0.8335566357037345,1.3570002921035937e-05,-1.1102230246251565e-16,1.3613362815322645e-16,0.44540946477351245,1.0,0.01,-0.0011200381630569467,0.2,5.638364526574024e-15,NO_HIT
20,spectrum_local,0.35,0.12,True,0.2818496785717971,0.2818496785717971,True,-0.7181503214282029,1.815034670611898e-05,0.0,1.1307739772292083e-16,0.433712650640761,1.0,0.01,-0.0018012213698135326,0.19999999999999996,5.7006790487221395e-15,NO_HIT
21,one_basis_rotation,0.35,0.12,False,0.21571397450954666,0.21571397450954666,True,-0.7842860254904533,1.9702623987476834e-05,0.0,1.4559547271803424e-16,0.3221468190461109,1.0,0.01,-0.0012381268669301448,0.19999999999999996,5.70540272302966e-15,NO_HIT
22,three_basis_rotations,0.35,0.12,False,0.22959228668621562,0.22959228668621562,True,-0.7704077133137843,3.4176911024312574e-05,0.0,9.659259227977267e-17,0.4427498785944656,1.0,0.01,-0.001537257081920984,0.19999999999999996,5.671860700493292e-15,NO_HIT
23,source_restart,0.5249999999999999,0.12,False,0.24549489589997003,0.24549489589997003,True,-0.7545051041000299,1.2104643460917912e-05,0.0,2.208725536613914e-16,0.5051071464377358,1.0,0.01,-0.0013211062973184085,0.19999999999999996,5.614505440785658e-15,NO_HIT
24,spectrum_local,0.35,0.12,False,0.22453609998062746,0.22453609998062746,True,-0.7754639000193726,1.5690523296986775e-05,0.0,2.581293247668307e-16,0.1940929947763289,1.0,0.01,-0.001454903799258389,0.19999999999999996,5.7006790487221395e-15,NO_HIT
25,one_basis_rotation,0.35,0.12,False,0.25246007189733044,0.25246007189733044,True,-0.7475399281026696,2.5197549513291562e-05,-1.1102230246251565e-16,1.9315919038626213e-16,0.21043161534889585,1.0,0.01,-0.0013482586556161635,0.19999999999999996,5.666732267508292e-15,NO_HIT
26,three_basis_rotations,0.35,0.12,False,0.23369812851272037,0.23369812851272037,True,-0.7663018714872796,2.2753456593765123e-05,0.0,8.475909510007471e-17,0.4275555236471488,1.0,0.01,-0.001481499685709764,0.19999999999999996,5.491282436050783e-15,NO_HIT
27,source_restart,0.5249999999999999,0.12,False,0.19367461776791917,0.19367461776791917,True,-0.8063253822320808,5.6602434860899824e-05,2.220446049250313e-16,1.4088469956149934e-16,0.2911567051137768,1.0,0.01,-0.0011443833275617266,0.2,5.480483008265326e-15,NO_HIT
28,spectrum_local,0.35,0.12,False,0.2388727536269681,0.2388727536269681,True,-0.7611272463730319,8.892658791125843e-06,0.0,1.1316942424759273e-16,0.44342911264036167,1.0,0.01,-0.0013818775186358323,0.2,5.7006790487221395e-15,NO_HIT
29,one_basis_rotation,0.35,0.12,True,0.28956565074012,0.28956565074012,True,-0.71043434925988,1.4343810839277887e-05,0.0,2.81148410484962e-16,0.6367334531765733,1.0,0.01,-0.0017866248349225344,0.19999999999999996,5.709244021909459e-15,NO_HIT
30,three_basis_rotations,0.35,0.12,False,0.2836576452853192,0.2836576452853192,True,-0.7163423547146808,1.4708790904665882e-05,2.220446049250313e-16,1.7099483530915361e-16,0.6362373422632405,1.0,0.01,-0.0016865042375719952,0.19999999999999996,5.7729912662220076e-15,NO_HIT
31,source_restart,0.5249999999999999,0.12,False,0.25602429386500997,0.25602429386500997,True,-0.7439757061349901,3.0817395351713925e-05,0.0,1.529836540666683e-16,0.5331322910152697,1.0,0.01,-0.0017023958615176582,0.19999999999999996,5.759595309738838e-15,NO_HIT
