index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.56790727217729,0.56790727217729,True,-0.43209272782271,8.440736999920018e-08,-2.220446049250313e-16,3.7092771081606045e-16,0.5807901931883434,1.0,0.005165376473612629,-0.0005684613681546935,0.030000000000000027,5.54012239696602e-15,NO_HIT
0,spectrum_local,0.35,0.12,True,0.571141626927283,0.571141626927283,True,-0.428858373072717,1.4608234157205832e-08,0.0,3.1056577451554204e-16,0.45962113614960326,1.0,0.004351409982479606,-0.0003378426810431989,0.020000000000000018,5.54012239696602e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,False,0.5647487386132676,0.5647487386132676,True,-0.4352512613867324,7.570077720585747e-09,-2.220446049250313e-16,4.586134617993367e-16,0.46165981319511734,1.0,0.006271069555294869,-0.0005543196966426578,0.028951007994310163,5.5223248377490565e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,False,0.5607870048314529,0.5607870048314529,True,-0.43921299516854706,6.24181342034237e-08,0.0,2.88172189684602e-16,0.6226374549582191,1.0,0.0035899736517635786,-0.0003278867287299647,0.02235252057901138,5.668635908890141e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.5615608264588734,0.5615608264588734,True,-0.4384391735411266,3.4394460579719346e-08,0.0,3.296245830387386e-16,0.508308419363771,1.0,0.0038572721531855633,-0.0003299852354601285,0.02,5.443745735252963e-15,NO_HIT
4,spectrum_local,0.35,0.12,True,0.5724351541232684,0.5724351541232684,True,-0.4275648458767316,9.661200559608995e-09,-2.220446049250313e-16,2.0462539482423094e-16,0.4587467030087821,1.0,0.004359704357290421,-0.0003567590068129789,0.020000000000000018,5.54012239696602e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,False,0.5706623620912588,0.5706623620912588,True,-0.42933763790874124,1.4200176902810159e-08,2.220446049250313e-16,2.223870400718556e-16,0.555607415110554,1.0,0.006327422638853418,-0.0007742810156337043,0.035989951499716843,5.496765155893759e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.5680399612452125,0.5680399612452125,True,-0.4319600387547875,2.0870412343671916e-09,-2.220446049250313e-16,3.7510771202790285e-16,0.4370343243609906,1.0,0.006058482412235333,-0.0005543716377998109,0.02647764767684213,5.532037424961031e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,False,0.5473009069622659,0.5473009069622659,True,-0.45269909303773415,1.2068616422669299e-08,0.0,1.545485616021176e-16,0.6161457035694262,1.0,0.005800122312758457,-0.0006711690782488233,0.03573720443183287,5.638875593738308e-15,NO_HIT
8,spectrum_local,0.35,0.12,False,0.5666424773761617,0.5666424773761617,True,-0.4333575226238383,5.889217340454242e-09,0.0,2.0102092772251192e-16,0.4580466161535871,1.0,0.004366367809448862,-0.00033973077062032786,0.020000000000000018,5.54012239696602e-15,NO_HIT
