index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.56790727217729,0.56790727217729,True,-0.43209272782271,8.440736999920018e-08,-2.220446049250313e-16,3.7092771081606045e-16,0.5807901931883434,1.0,0.005165376473612629,-0.0005684613681546935,0.030000000000000027,5.54012239696602e-15,NO_HIT
0,spectrum_local,0.35,0.12,True,0.573404773090052,0.573404773090052,True,-0.426595226909948,1.5222928847063967e-08,0.0,2.395334071877294e-16,0.511887917493071,1.0,0.005332009735018798,-0.0006710286738673688,0.027293913593115542,5.54012239696602e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,True,0.5731305273786199,0.5731305273786199,True,-0.4268694726213801,9.148094558127445e-09,0.0,1.214696715610489e-16,0.45902962676374587,1.0,0.004346104506161084,-0.00038318555807315136,0.020000000000000018,5.557758923085264e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,False,0.5702741701355152,0.5702741701355152,True,-0.4297258298644848,1.4335533185330356e-08,0.0,6.293158997563337e-16,0.444057189622983,1.0,0.0050991403974661965,-0.00042406653204452027,0.023020675036860207,5.575278072268466e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.5573089669277875,0.5573089669277875,True,-0.44269103307221247,2.1576142160154174e-08,-1.1102230246251565e-16,1.3369863641342248e-16,0.47605999368075236,1.0,0.005289083755666809,-0.0004923771816125466,0.025179211792997105,5.604278452829922e-15,NO_HIT
4,spectrum_local,0.35,0.12,True,0.5702261226817136,0.5702261226817136,True,-0.4297738773182864,3.6617849595857355e-09,0.0,2.244346104777816e-16,0.39182085764847924,1.0,0.006645741376542594,-0.000606719876174111,0.028439268097385197,5.557758923085264e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,True,0.5674712297638635,0.5674712297638635,True,-0.43252877023613645,2.2363030331988496e-09,0.0,2.270457734738244e-16,0.32824073647445884,1.0,0.006472333026359262,-0.0005138238335860024,0.02124483359280127,5.599862277596849e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.5646585128738852,0.5646585128738852,True,-0.43534148712611476,8.741814258752016e-10,-2.220446049250313e-16,2.519710929414522e-16,0.29633306600433595,1.0,0.006495873675317976,-0.00042338571797007063,0.02,5.594293894142176e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,False,0.5584046866044113,0.5584046866044113,True,-0.44159531339558866,9.05742442866995e-08,0.0,3.2410124999228923e-16,0.5864535554933847,1.0,0.005483680062405558,-0.0005951093360536674,0.03215923669785925,5.526284667061387e-15,NO_HIT
8,spectrum_local,0.35,0.12,True,0.5647596936199512,0.5647596936199512,True,-0.43524030638004885,9.412888133469593e-10,-2.220446049250313e-16,2.313242327811706e-16,0.361022280450794,1.0,0.005144755422758078,-0.0004343584142096901,0.02,5.599862277596849e-15,NO_HIT
9,one_basis_rotation,0.35,0.12,True,0.5702025716420415,0.5702025716420415,True,-0.42979742835795853,1.6086832154707723e-09,2.220446049250313e-16,4.0469990973104213e-16,0.3726738395275496,1.0,0.005482415736978678,-0.0003882879729966149,0.020550156240204686,5.610194699917489e-15,NO_HIT
10,three_basis_rotations,0.35,0.12,True,0.5711068085490447,0.5711068085490447,True,-0.4288931914509553,3.7687021380537524e-09,0.0,4.358386046364187e-16,0.4107880215998491,1.0,0.004868691137124279,-0.0003693613821109665,0.020000000000000018,5.593693000915239e-15,NO_HIT
11,source_restart,0.5249999999999999,0.12,False,0.5630221160117179,0.5630221160117179,True,-0.4369778839882821,7.219392258299048e-08,2.220446049250313e-16,5.721696013961556e-16,0.5570223949040575,1.0,0.006226150682711145,-0.0007046114184756647,0.035673833424905176,5.682528221245687e-15,NO_HIT
12,spectrum_local,0.35,0.12,True,0.5696854057390235,0.5696854057390235,True,-0.4303145942609765,2.198191272387198e-09,-1.1102230246251565e-16,4.0721768129524464e-16,0.4632333123696824,1.0,0.004184304555456977,-0.0003631396404513154,0.020000000000000018,5.593693000915239e-15,NO_HIT
13,one_basis_rotation,0.35,0.12,True,0.570906601502465,0.570906601502465,True,-0.42909339849753503,6.299250047620437e-09,-1.1102230246251565e-16,3.5652006832135883e-16,0.4542380613385622,1.0,0.00440297757987594,-0.0003670326595850426,0.020000000000000018,5.5562068086044295e-15,NO_HIT
14,three_basis_rotations,0.35,0.12,True,0.5697716130964143,0.5697716130964143,True,-0.43022838690358567,3.737038232283251e-09,0.0,3.308828968983501e-16,0.44109704791769677,1.0,0.004360224197203521,-0.00042121524218785567,0.020000000000000018,5.490247070398223e-15,NO_HIT
15,source_restart,0.5249999999999999,0.12,True,0.56981089325067,0.56981089325067,True,-0.43018910674933,1.2354582890038429e-08,-2.220446049250313e-16,1.5643312871003097e-16,0.5180057543609548,1.0,0.005878045124157374,-0.0006462252209589181,0.03044861198706872,5.4737232222900864e-15,NO_HIT
16,spectrum_local,0.35,0.12,False,0.5595704334890166,0.5595704334890166,True,-0.4404295665109834,1.17626858354577e-08,2.220446049250313e-16,1.7413994938655552e-16,0.49935948582534334,1.0,0.005292413254617285,-0.0004827091462447086,0.02642816761600919,5.4737232222900864e-15,NO_HIT
17,one_basis_rotation,0.35,0.12,False,0.5596400090948637,0.5596400090948637,True,-0.44035999090513633,1.3024219430061482e-08,0.0,5.170696244612955e-16,0.5119301251843561,1.0,0.0061822611260681105,-0.00062660265512271,0.03431445735991862,5.443768046258664e-15,NO_HIT
18,three_basis_rotations,0.35,0.12,True,0.5717902091680338,0.5717902091680338,True,-0.4282097908319662,9.862342432518049e-09,0.0,3.366564418334937e-16,0.5061481224451756,1.0,0.004555985592109404,-0.0004551767966249898,0.023060035533334466,5.550057517837413e-15,NO_HIT
19,source_restart,0.5249999999999999,0.12,True,0.5679897214692013,0.5679897214692013,True,-0.43201027853079865,1.718786036422727e-08,-4.440892098500626e-16,4.440925919298455e-16,0.48534007563581333,1.0,0.004352652196601742,-0.00034539846291181675,0.021125165463150783,5.589500695574432e-15,NO_HIT
20,spectrum_local,0.35,0.12,False,0.5637223770165185,0.5637223770165185,True,-0.4362776229834815,2.682401827843095e-08,-2.220446049250313e-16,2.682750834978513e-16,0.477203076079563,1.0,0.004191087820369675,-0.0002928729316336032,0.02,5.589500695574432e-15,NO_HIT
21,one_basis_rotation,0.35,0.12,True,0.5670789792741756,0.5670789792741756,True,-0.4329210207258244,2.8680562311669128e-08,-1.1102230246251565e-16,2.5009448200914503e-16,0.5240668354467836,1.0,0.00381630712864121,-0.00030166949392373965,0.02,5.583079838657956e-15,NO_HIT
22,three_basis_rotations,0.35,0.12,True,0.5676692408668235,0.5676692408668235,True,-0.43233075913317653,1.0837680530040836e-08,0.0,1.8563622924773241e-16,0.46308530370919976,1.0,0.004403362256084463,-0.0003356347158636197,0.020391323477005004,5.6058082069113656e-15,NO_HIT
23,source_restart,0.5249999999999999,0.12,False,0.5643078545783629,0.5643078545783629,True,-0.43569214542163714,4.829628679914133e-08,-1.1102230246251565e-16,2.666762056145792e-16,0.5100480133679994,1.0,0.004029858313222902,-0.0003772211348929133,0.020554212268138583,5.4979191198905205e-15,NO_HIT
24,spectrum_local,0.35,0.12,True,0.568750144731607,0.568750144731607,True,-0.431249855268393,1.148229234810226e-08,4.440892098500626e-16,3.187477953551456e-16,0.5489562150441851,1.0,0.005562303355855336,-0.0006794027570151684,0.03063029496456783,5.6058082069113656e-15,NO_HIT
25,one_basis_rotation,0.35,0.12,True,0.5686720251662407,0.5686720251662407,True,-0.4313279748337593,6.82333337217958e-09,2.220446049250313e-16,2.7948452355399275e-16,0.45910797772181994,1.0,0.005419601796213872,-0.0005298058200482458,0.02488182420717294,5.530922657675662e-15,NO_HIT
26,three_basis_rotations,0.35,0.12,True,0.5661740161319613,0.5661740161319613,True,-0.4338259838680387,3.922492772531304e-09,0.0,3.604446248952633e-16,0.4099503319691667,1.0,0.0050804322066717285,-0.0003608118166793517,0.021595127335931497,5.56463663652868e-15,NO_HIT
27,source_restart,0.5249999999999999,0.12,False,0.5579195302501518,0.5579195302501518,True,-0.44208046974984816,2.51388032388507e-08,0.0,7.119875456366053e-16,0.4917901228029542,1.0,0.005352632256103859,-0.0005184321666513725,0.026323716745483703,5.622258046109275e-15,NO_HIT
28,spectrum_local,0.35,0.12,True,0.5658518439381334,0.5658518439381334,True,-0.43414815606186663,1.8486732484655682e-09,0.0,2.903532105941797e-16,0.4004732082489987,1.0,0.004994091886307855,-0.0003964045470716826,0.02,5.56463663652868e-15,NO_HIT
29,one_basis_rotation,0.35,0.12,True,0.5656505154398095,0.5656505154398095,True,-0.4343494845601905,1.5633898025196513e-09,0.0,2.344822264835453e-16,0.37563646325933586,1.0,0.0053242967486338486,-0.00042215440367154855,0.02,5.579249809825747e-15,NO_HIT
30,three_basis_rotations,0.35,0.12,True,0.5670687318017233,0.5670687318017233,True,-0.43293126819827665,3.329346798170747e-09,0.0,3.260973593974274e-16,0.3481663591497523,1.0,0.0057443803728888295,-0.0004236494276943503,0.02,5.640596807925632e-15,NO_HIT
31,source_restart,0.5249999999999999,0.12,False,0.5569474764620639,0.5569474764620639,True,-0.4430525235379361,3.263902355634938e-08,0.0,2.353914587958609e-16,0.5188656475126947,1.0,0.005498596674511788,-0.0004968336750161839,0.028530329239317087,5.506192937352868e-15,NO_HIT
32,spectrum_local,0.35,0.12,False,0.5662431898537252,0.5662431898537252,True,-0.43375681014627476,3.428067718192011e-09,2.220446049250313e-16,8.021852575263357e-16,0.37941477299490484,1.0,0.005271276034438591,-0.0004504551683188751,0.02,5.640596807925632e-15,NO_HIT
33,one_basis_rotation,0.35,0.12,False,0.5624691624195126,0.5624691624195126,True,-0.4375308375804874,2.4058996313986317e-09,0.0,3.1325050045916775e-16,0.36969021498545834,1.0,0.006030542616613225,-0.0004903107090470371,0.022294325964147113,5.618419531075e-15,NO_HIT
34,three_basis_rotations,0.35,0.12,False,0.5638111152592382,0.5638111152592382,True,-0.4361888847407618,3.64966288316138e-09,0.0,5.874856483108043e-16,0.37239426237332013,1.0,0.005287301096387156,-0.00041650634467416126,0.02,5.670392105218663e-15,NO_HIT
35,source_restart,0.5249999999999999,0.12,False,0.5556973178728586,0.5556973178728586,True,-0.4443026821271414,5.845872761525682e-08,2.220446049250313e-16,1.639907114552226e-16,0.4624483611161819,1.0,0.0053583461894849424,-0.0005998101436945902,0.029223908051676628,5.563550095245434e-15,NO_HIT
36,spectrum_local,0.35,0.12,True,0.5677771979575724,0.5677771979575724,True,-0.4322228020424276,6.568889573166896e-09,4.440892098500626e-16,2.1585081587738774e-16,0.4079144691493587,1.0,0.00528470335149215,-0.0004406973253594515,0.021557069622357566,5.640596807925632e-15,NO_HIT
37,one_basis_rotation,0.35,0.12,False,0.5600882816562058,0.5600882816562058,True,-0.43991171834379417,1.5071783067878975e-08,-1.1102230246251565e-16,5.442504835018044e-16,0.4250425799484623,1.0,0.004575519941186187,-0.0003300734852054177,0.02,5.585650330156373e-15,NO_HIT
38,three_basis_rotations,0.35,0.12,True,0.5654605533951624,0.5654605533951624,True,-0.43453944660483756,8.073964429680513e-09,0.0,6.726142788934108e-16,0.4064561972305302,1.0,0.0054961918652949,-0.00046602637463344365,0.022339612448171398,5.688893388568132e-15,NO_HIT
39,source_restart,0.5249999999999999,0.12,False,0.5476416589979218,0.5476416589979218,True,-0.45235834100207817,2.3299148924398654e-08,-2.220446049250313e-16,1.7838896672285288e-16,0.5037882071323248,1.0,0.006836404347744719,-0.0008543868283137357,0.03444099889581942,5.618706466382621e-15,NO_HIT
40,spectrum_local,0.35,0.12,True,0.5637261094272348,0.5637261094272348,True,-0.4362738905727652,8.557281176377014e-09,0.0,4.467075048846631e-16,0.4060328660649312,1.0,0.0052039824927027824,-0.00039766729764778574,0.021129879264638357,5.688893388568132e-15,NO_HIT
41,one_basis_rotation,0.35,0.12,True,0.5629811774092128,0.5629811774092128,True,-0.43701882259078717,1.9670064010021433e-09,0.0,5.225276861753047e-16,0.3739989321622477,1.0,0.005347608851279721,-0.0004057500549095039,0.02,5.706948077684862e-15,NO_HIT
42,three_basis_rotations,0.35,0.12,False,0.5522850202380072,0.5522850202380072,True,-0.4477149797619928,2.8603471431120772e-09,0.0,3.2911786843038743e-16,0.36848719847308564,1.0,0.005208532707894037,-0.0003218741294235272,0.02,5.770898135708755e-15,NO_HIT
43,source_restart,0.5249999999999999,0.12,False,0.5579031417587126,0.5579031417587126,True,-0.4420968582412874,8.48393448355085e-08,-2.220446049250313e-16,5.826829125549562e-16,0.540990734357703,1.0,0.004930137987603736,-0.00044214390130647985,0.02667158970398553,5.562213813612208e-15,NO_HIT
44,spectrum_local,0.35,0.12,False,0.5552929353892504,0.5552929353892504,True,-0.4447070646107496,1.3583294449908616e-09,2.220446049250313e-16,7.091276483646449e-16,0.3648361570945038,1.0,0.004768816583242492,-0.0002955464854927925,0.02,5.706948077684862e-15,NO_HIT
45,one_basis_rotation,0.35,0.12,False,0.5576818005323803,0.5576818005323803,True,-0.44231819946761974,4.191743791830483e-09,2.220446049250313e-16,2.357969546380041e-16,0.39035819016971013,1.0,0.004563728252604501,-0.000310183820220189,0.02,5.646562568150974e-15,NO_HIT
46,three_basis_rotations,0.35,0.12,False,0.5612177607510249,0.5612177607510249,True,-0.4387822392489751,4.064880576666695e-09,0.0,2.58954023971871e-16,0.34391265756875194,1.0,0.0057799450129367895,-0.0004154483978116019,0.02,5.705506796416016e-15,NO_HIT
47,source_restart,0.5249999999999999,0.12,True,0.5695147482757122,0.5695147482757122,True,-0.43048525172428775,2.276133023596227e-08,2.220446049250313e-16,2.151374655320619e-16,0.4610396341853715,1.0,0.005050851653106842,-0.00040692712232193173,0.023286427984729574,5.457170402951109e-15,NO_HIT
