index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
113,5,1,0.003725366017307108,3.048862039700733,0.0003141414802799404,0.0,-0.7149622521624861,-0.7121308958660751,-0.4742774821605669,-0.23785341370550744,-0.47561582076905956,5.737135957558149,5,1.0000000000000002,0.9946828460390417,0.05026804856482976,-0.0009551209412981265,0.0037113014980253087,NO_HIT
114,5,2,0.0399999999999997,3.093441452219598,0.0037843199999999994,1.1102230246251565e-16,-0.939346621403752,-0.8866136505587257,-0.5706917185562905,-0.3159219320024358,-0.6019085726265628,2.7167587792410135,5,0.9999999999999999,0.926202055224647,0.037941501146427616,-0.0006563910411383489,0.03578349006137733,NO_HIT
115,5,3,0.19015703200056855,3.3640709718827466,0.010374344006088262,0.0,-0.18443572838197317,-0.1836737591274446,-0.12256923922484457,-0.061104519902599574,-0.12307467669100747,0.8361291907274401,5,0.9999999999999999,0.9958453676435632,0.07778334258245866,-0.0007502228731302019,0.18932089463643462,NO_HIT
116,5,0,0.12041153378249672,3.100121286881789,0.0031748398373454205,0.0,-0.08974868962858051,-0.09217205618573572,-0.061415860089599074,-0.030756196096137334,-0.05980012019335845,1.294366263842081,5,1.0,0.9999115181601114,0.05931743010619588,-0.0002888251910162509,0.1203694193642795,NO_HIT
117,5,1,0.00010000000000021103,2.332071348212415,3.265712241265338e-07,0.0,-1.887213233634138,-1.8852640711894362,-1.3439888107466038,-0.5412752604428523,-1.3394512108139933,13.194293133121773,5,0.9999999999999997,0.9977448527170406,0.008891756239041234,-7.538836279152861e-05,9.982128486218933e-05,NO_HIT
118,5,2,0.039999999999999813,2.8872863392832895,0.003784319999999993,2.220446049250313e-16,-0.48966718569404827,-0.4881959352523047,-0.32362464553271697,-0.16457128971958862,-0.3241788882080434,2.6035456905596894,5,1.0,0.9955811911564066,0.04720080845682299,-0.0005892068361847969,0.03581007737340813,NO_HIT
119,5,3,0.31400715770409815,3.428427886879892,0.016414750161744294,1.1102230246251565e-16,-0.01312386875494017,-0.01312364699086743,-0.008749657329717785,-0.004373989661150102,-0.008749802981921281,0.20433653678305294,5,1.0,0.9999776403811182,0.07639863066792618,-0.00026111537918938055,0.27410424845722725,NO_HIT
120,5,0,0.18344774782776396,2.8161124893533866,0.0009177458067466886,0.0,-0.0011915379103167062,-0.0011915371836617916,-0.0007943771581580863,-0.00039716002550405083,-0.0007943776383326789,0.07052641482912224,5,1.0000000000000002,0.9999993898316393,0.048579161188888595,-8.052910067668506e-05,0.17007511262734387,NO_HIT
121,5,1,9.999999999998324e-05,2.390029531154484,7.028859648472889e-08,0.0,-5.704135638299169,-5.43471744967453,-4.373150764488497,-1.0615666851861032,-2.458314102346398,10.377733438302503,5,0.9999999999999997,0.9333079307516896,0.005789821802165904,-9.122679716888626e-05,8.51218161569633e-05,NO_HIT
122,5,2,0.039999999999999813,3.084970737933979,0.0037843199999999994,0.0,-0.8148322597287185,-0.7771361197788269,-0.5001403681157387,-0.276995751663088,-0.521711826489457,2.489157051028496,5,1.0000000000000002,0.9486090084174215,0.0467964689464584,-0.0009062988520618376,0.03600001912982543,NO_HIT
