index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
2669,1,0.03054610596008101,two_edge_clusters,0.5098981495150059,0.5098981495150059,True,-0.4901018504849941,3.658869930780361e-08,0.0,1.8004812263347147e-16,0.3330618732216094,1.0,0.006410879827400455,-0.0006192980840120654,NO_HIT
2670,2,0.013410020650102576,logit_spread,0.39828062717058643,0.39828062717058643,True,-0.6017193728294136,6.170710032171069e-07,-1.1102230246251565e-16,2.6718073412149876e-16,0.30632527398311804,1.0,0.0019507910468857172,-5.789981338999439e-05,NO_HIT
2671,3,0.01653398657552907,five_spectral_clusters,0.3581304054631728,0.3581304054631728,True,-0.6418695945368271,1.3673509612251466e-08,0.0,1.1568395687436513e-16,0.2119439382388893,1.0,0.0025889879247380024,-9.756431884166972e-05,NO_HIT
2672,0,0.010000000000000009,frozen_logit_neighborhood,0.5064554628799667,0.5064554628799667,True,-0.4935445371200333,2.3660914446860493e-11,2.220446049250313e-16,2.052087080144599e-16,0.250998716051585,1.0,0.0020232665827873584,-7.614247878517943e-05,NO_HIT
2673,1,0.018016292196877032,two_edge_clusters,0.47153994055348286,0.47153994055348286,True,-0.5284600594465172,3.267688750139463e-08,-1.1102230246251565e-16,2.4831533550725557e-16,0.21853277174905095,1.0,0.004072288324806782,-0.00034098116690817193,NO_HIT
2674,2,0.025323601250675686,logit_spread,0.3679356850954524,0.36798623747084835,False,-0.6320643149045476,9.969961737800006e-08,0.0,7.57662121321162e-17,0.012009213220441586,1.0,0.0030448148814616886,-8.764074436307112e-05,NO_HIT
2675,3,0.01917175281837813,five_spectral_clusters,0.4585128898215515,0.4585128898215515,True,-0.5414871101784485,1.1520822639454668e-09,0.0,1.2053650857895626e-16,0.17881786226350635,1.0,0.005247062615835553,-0.00039403919063296655,NO_HIT
2676,0,0.01,frozen_logit_neighborhood,0.5083729311507272,0.5083729311507272,True,-0.49162706884927276,3.788988797312221e-10,0.0,3.249882290838365e-16,0.31575781519478546,1.0,0.0020598854049234698,-6.37171176105511e-05,NO_HIT
2677,1,0.018713207387095976,two_edge_clusters,0.47838825675670604,0.47838825675670604,True,-0.521611743243294,8.441832196331757e-08,0.0,4.2560384883382757e-16,0.5502862439298261,1.0,0.0023401432865456004,-0.00012084746199647611,NO_HIT
2678,2,0.013319513230521657,logit_spread,0.4279396735891137,0.4279396735891137,True,-0.5720603264108863,3.4234325295089647e-07,0.0,1.765468330284908e-16,0.3207365102247167,1.0,0.0017928997763847062,-4.851881091649801e-05,NO_HIT
2679,3,0.01,five_spectral_clusters,0.4649380574341838,0.4649380574341838,True,-0.5350619425658162,1.9844343885841313e-09,0.0,1.2032921031410602e-16,0.1815590990236727,1.0,0.0020797454682746483,-4.308075379899634e-05,NO_HIT
2680,0,0.01,frozen_logit_neighborhood,0.5072909852302061,0.5072909852302061,True,-0.4927090147697939,1.2438943596337367e-09,-2.220446049250313e-16,3.9866564060033994e-16,0.2830516292780933,1.0,0.0021517348153915145,-7.358220541764382e-05,NO_HIT
2681,1,0.016278892156357472,two_edge_clusters,0.5086989162612046,0.5086989162612046,True,-0.49130108373879544,2.9278585908027327e-08,0.0,5.630018011174528e-16,0.3481737361095291,1.0,0.0024083592954097445,-0.00013926761253824083,NO_HIT
2682,2,0.022292663142380875,logit_spread,0.3173470385260702,0.3173470385260702,True,-0.6826529614739298,1.3790143096536667e-09,0.0,1.6672583036445296e-16,0.15429663153509024,1.0,0.004391788868834269,-0.00014629403074728486,NO_HIT
2683,3,0.01,five_spectral_clusters,0.47487387850679735,0.47487387850679735,True,-0.5251261214932026,7.502506276252383e-10,0.0,1.4789580590525414e-16,0.32430213807322433,1.0,0.0023627183853032283,-9.558906223361419e-05,NO_HIT
2684,0,0.010000000000000009,frozen_logit_neighborhood,0.5074651306578787,0.5074651306578787,True,-0.4925348693421213,4.675405958546662e-12,-1.1102230246251565e-16,2.83212786785495e-16,0.20406831911382217,1.0,0.002355831467536199,-8.501622200185466e-05,NO_HIT
2685,1,0.0460534838180966,two_edge_clusters,0.45664311836114047,0.45664311836114047,True,-0.5433568816388595,1.1414109249039741e-07,0.0,1.7064162270360453e-16,0.5749377714957694,1.0,0.006124593721525136,-0.000903187369949876,NO_HIT
2686,2,0.020755834619536118,logit_spread,0.45674907601852666,0.45674907601852666,True,-0.5432509239814733,8.216636952938301e-10,0.0,4.739752404318364e-16,0.39992779329817313,1.0,0.003917403642543825,-0.0002091243452468916,NO_HIT
2687,3,0.027467183396016726,five_spectral_clusters,0.38709305104886105,0.38709305104886105,True,-0.612906948951139,1.4770104005735744e-07,0.0,1.1401761235217386e-16,0.37666210942898365,1.0,0.003307950974412944,-0.00017132958253984754,NO_HIT
2688,0,0.010000000000000009,frozen_logit_neighborhood,0.5075001356024762,0.5075001356024762,True,-0.4924998643975238,1.6741695871969775e-11,0.0,2.902086274740564e-16,0.2126890864788094,1.0,0.0023471009764324227,-8.409400381736987e-05,NO_HIT
2689,1,0.01009551702940037,two_edge_clusters,0.5101791369991779,0.5101791369991779,True,-0.48982086300082206,2.33107010954674e-09,0.0,2.089718738336313e-16,0.26314133898345365,1.0,0.003220057108867662,-0.00016493868730194094,NO_HIT
2690,2,0.019247092531970544,logit_spread,0.3947349601015716,0.3947349601015716,True,-0.6052650398984284,5.595829154650888e-08,0.0,1.8268269725154163e-16,0.2542822201975824,1.0,0.0026750073175158874,-0.00011978679477930854,NO_HIT
2691,3,0.02778964167078401,five_spectral_clusters,0.515129022714191,0.515129022714191,True,-0.48487097728580897,2.8779416004963378e-08,0.0,1.6864175877719666e-16,0.3886677839289074,1.0,0.004631207736415368,-0.0003372591845591799,NO_HIT
2692,0,0.01,frozen_logit_neighborhood,0.49891276712925925,0.49891276712925925,True,-0.5010872328707408,4.672884763652445e-10,0.0,3.9378487084455406e-16,0.2463167834703322,1.0,0.001884066540130275,-5.5714910157433906e-05,NO_HIT
2693,1,0.010680218573478754,two_edge_clusters,0.4605495325485418,0.4605495325485418,True,-0.5394504674514582,1.6753555754432307e-08,2.220446049250313e-16,3.8334913212461395e-16,0.34152157441223374,1.0,0.0024132701665797555,-0.00010094797176130044,NO_HIT
2694,2,0.02681943508836393,logit_spread,0.4685132169404272,0.4685132169404272,True,-0.5314867830595729,2.758529850702091e-10,0.0,5.362145826146711e-16,0.18084909408824773,1.0,0.00525851432125617,-0.00033966445222244346,NO_HIT
2695,3,0.01,five_spectral_clusters,0.4810620002080679,0.4810620002080679,True,-0.5189379997919321,1.6550525410501074e-09,0.0,2.5527015411837036e-16,0.23535780276318408,1.0,0.0018588136779975175,-4.254383505220005e-05,NO_HIT
2696,0,0.010000000000000009,frozen_logit_neighborhood,0.505810987253942,0.505810987253942,True,-0.494189012746058,6.158618410386255e-10,2.220446049250313e-16,2.0475477293852482e-16,0.28828186946706713,1.0,0.0019646234829529055,-6.030514198585024e-05,NO_HIT
2697,1,0.02583118455336808,two_edge_clusters,0.4526522793726996,0.4527924682444157,False,-0.5473477206273004,5.2054594008176894e-08,-2.220446049250313e-16,1.6449833755702968e-16,0.03155329139070688,1.0,0.00539220529447408,-0.0005186372007521811,NO_HIT
2698,2,0.02992635004390117,logit_spread,0.4444819321437731,0.4444819321437731,True,-0.5555180678562269,6.623522056945898e-09,-2.220446049250313e-16,3.5997328478611324e-16,0.3572680913754953,1.0,0.004098542139950089,-0.00022763790545976548,NO_HIT
2699,3,0.022755412999297196,five_spectral_clusters,0.48311564952858155,0.48311564952858155,True,-0.5168843504714185,1.1541579714223215e-08,0.0,1.7607739636238159e-16,0.5281893847057174,1.0,0.0027952599714230683,-0.00017220875563062066,NO_HIT
2700,0,0.010000000000000009,frozen_logit_neighborhood,0.5032974946430653,0.5032974946430653,True,-0.4967025053569347,1.7601712487656758e-11,-1.1102230246251565e-16,5.079475261366472e-16,0.22566620036146398,1.0,0.003139872987538185,-0.00017310319853525158,NO_HIT
2701,1,0.033943677505057473,two_edge_clusters,0.4809174075286454,0.4809174075286454,True,-0.5190825924713546,1.096069798671872e-07,2.220446049250313e-16,2.5569721361067385e-16,0.5820597320301549,1.0,0.004689322504765979,-0.0004882544351385576,NO_HIT
2702,2,0.02395276903280008,logit_spread,0.4733107686215042,0.4733107686215042,True,-0.5266892313784959,1.1502982502045937e-07,0.0,1.5591361782269318e-16,0.3138597065457853,1.0,0.004209167149449316,-0.00027780392107601415,NO_HIT
2703,3,0.017463125402479962,five_spectral_clusters,0.39736127576045016,0.39736127576045016,True,-0.6026387242395499,8.94948836702104e-09,2.220446049250313e-16,1.5255591436821775e-16,0.10257226933017412,1.0,0.0036085517849249876,-0.00015956174061582118,NO_HIT
2704,0,0.010000000000000009,frozen_logit_neighborhood,0.5111074137823101,0.5111074137823101,True,-0.48889258621768994,3.6151208942041306e-12,2.220446049250313e-16,1.5278894201531635e-16,0.20843132141596604,1.0,0.0023515798356025575,-8.962152945457547e-05,NO_HIT
2705,1,0.023367055234737553,two_edge_clusters,0.4933776092704799,0.4933776092704799,True,-0.5066223907295201,5.1061944554580826e-08,0.0,3.0475215176990586e-16,0.386095269982944,1.0,0.005715825026608962,-0.0007188649813620884,NO_HIT
2706,2,0.015159199269840943,logit_spread,0.4466934758021666,0.4466934758021666,True,-0.5533065241978334,4.425218771355182e-11,0.0,1.4264760949243622e-16,0.25453704521853476,1.0,0.0026634385700919664,-0.00010151554106485605,NO_HIT
2707,3,0.022259424903379708,five_spectral_clusters,0.4510486729592339,0.4510486729592339,True,-0.5489513270407661,4.611685284313809e-08,2.220446049250313e-16,2.0717558281781794e-16,0.4282818347430712,1.0,0.0032447138716196044,-0.00018049628411542784,NO_HIT
2708,0,0.010000000000000009,frozen_logit_neighborhood,0.512112647021901,0.512112647021901,True,-0.48788735297809904,2.1740438127903424e-11,-1.1102230246251565e-16,2.4386056411779385e-16,0.22149925228690526,1.0,0.0021413768762850757,-8.089466664440437e-05,NO_HIT
2709,1,0.03105379589906379,two_edge_clusters,0.5068683060266207,0.5068683060266207,True,-0.4931316939733793,5.603224964505903e-08,0.0,3.642968219425069e-16,0.5052671866244978,1.0,0.0061460147662710215,-0.0007852294715045005,NO_HIT
2710,2,0.01755895691497633,logit_spread,0.33881851753818826,0.3392986443723367,False,-0.6611814824618117,2.6789406054459156e-08,0.0,1.562019274143358e-16,0.012088734431757278,1.0,0.003719004324336895,-0.00016512715511929343,NO_HIT
2711,3,0.020397362698055366,five_spectral_clusters,0.4361293347730557,0.4361293347730557,True,-0.5638706652269443,2.6568092475649148e-08,2.220446049250313e-16,7.127262414487744e-16,0.43182251544547173,1.0,0.003338393266415108,-0.00016289519173895428,NO_HIT
2712,0,0.010000000000000009,frozen_logit_neighborhood,0.5102042572864809,0.5102042572864809,True,-0.4897957427135191,2.1171822706437868e-12,-1.1102230246251565e-16,3.899833142765845e-16,0.1981712335102435,1.0,0.002365890414052595,-8.942148105450798e-05,NO_HIT
2713,1,0.013627660048817838,two_edge_clusters,0.49882270604305146,0.49882270604305146,True,-0.5011772939569485,6.7556941635782206e-09,-1.1102230246251565e-16,2.6260788255871933e-16,0.4194121872922567,1.0,0.0026138536048614445,-0.0001693986003319381,NO_HIT
2714,2,0.01765018356648007,logit_spread,0.5054475703879003,0.5054475703879003,True,-0.49455242961209966,2.788052380593276e-10,2.220446049250313e-16,3.3330472214663567e-16,0.24569018509420223,1.0,0.004155199716991356,-0.00030732409233724667,NO_HIT
2715,3,0.032023951817321,five_spectral_clusters,0.46645092405865296,0.46645092405865296,True,-0.533549075941347,2.3031449828060713e-07,2.220446049250313e-16,1.3282400341280397e-16,0.4463909243487541,1.0,0.004843286719466862,-0.00039706308206710617,NO_HIT
2716,0,0.01,frozen_logit_neighborhood,0.5104217844031215,0.5104217844031215,True,-0.48957821559687853,4.164748769742953e-11,-1.1102230246251565e-16,2.1993762389238872e-16,0.24829958359878848,1.0,0.002125607186385368,-6.774180375934691e-05,NO_HIT
2717,1,0.060878733973247945,two_edge_clusters,0.47630937419002034,0.47630937419002034,True,-0.5236906258099796,6.670802504264654e-07,0.0,2.9037904975173696e-16,0.588606162641621,1.0,0.007732751078640578,-0.0011495175293472215,NO_HIT
2718,2,0.012215985649480898,logit_spread,0.47261228405856004,0.47261228405856004,True,-0.52738771594144,3.6602095462170474e-09,0.0,2.4817646809217093e-16,0.2979921089695014,1.0,0.00326264017738204,-0.00013583984573362073,NO_HIT
2719,3,0.015001118026296445,five_spectral_clusters,0.5063257943217154,0.5063257943217154,True,-0.49367420567828457,3.9270217289044963e-10,-1.1102230246251565e-16,1.4138606335360744e-16,0.2132201336413737,1.0,0.0031310281324493346,-0.0001312509226494285,NO_HIT
2720,0,0.01,frozen_logit_neighborhood,0.5083540557340364,0.5083540557340364,True,-0.49164594426596364,4.901617325410051e-11,2.220446049250313e-16,1.525984152743822e-16,0.23066031949954477,1.0,0.00201097319822565,-7.232624481900984e-05,NO_HIT
2721,1,0.016263029902110107,two_edge_clusters,0.5003786564526866,0.5003786564526866,True,-0.49962134354731336,4.890788300709725e-08,2.220446049250313e-16,1.7361053864992461e-16,0.45494603028805286,1.0,0.002603170920826476,-0.00015944043139981545,NO_HIT
2722,2,0.050399487753452495,logit_spread,0.369251617440112,0.369251617440112,True,-0.6307483825598881,3.834788187393098e-06,-1.1102230246251565e-16,2.8807501420070823e-16,0.48672406412938907,1.0,0.006737654402853763,-0.0007610848472463516,NO_HIT
2723,3,0.02047858458874252,five_spectral_clusters,0.4271491204639821,0.4271491204639821,True,-0.5728508795360179,2.346056280373438e-10,-1.1102230246251565e-16,1.5457861124583266e-16,0.21536776425665943,1.0,0.0032690478464383987,-0.00013799427332017444,NO_HIT
2724,0,0.01,frozen_logit_neighborhood,0.5117429018196917,0.5117429018196917,True,-0.48825709818030827,1.011516703858354e-11,0.0,3.121526934776956e-16,0.218847414450389,1.0,0.002170986662782351,-6.753207466481115e-05,NO_HIT
2725,1,0.016875688381470078,two_edge_clusters,0.5339818519251538,0.5339818519251538,True,-0.4660181480748462,1.7019784554567363e-08,0.0,1.713443601012912e-16,0.3674593019451047,1.0,0.0042200319099317315,-0.00034699650728864384,NO_HIT
2726,2,0.01368478134301062,logit_spread,0.4402556090128272,0.4402556090128272,True,-0.5597443909871729,2.534459180048689e-08,0.0,4.882773748719649e-16,0.14537546456837028,1.0,0.002155097102037311,-6.821795843414691e-05,NO_HIT
2727,3,0.010000000000000009,five_spectral_clusters,0.4698000175261846,0.4698000175261846,True,-0.5301999824738154,5.414133273252967e-09,0.0,1.935635966804194e-16,0.3507640833326601,1.0,0.002269471764841602,-9.548352212007671e-05,NO_HIT
2728,0,0.01,frozen_logit_neighborhood,0.5063520429162297,0.5063520429162297,True,-0.4936479570837703,1.3207078105760743e-11,2.220446049250313e-16,2.821507636797608e-16,0.2423569632211084,1.0,0.0020298326666570395,-5.720157587418839e-05,NO_HIT
2729,1,0.033935607979541586,two_edge_clusters,0.4560274166844719,0.4560274166844719,True,-0.5439725833155281,3.2815715848225494e-07,-2.220446049250313e-16,4.1278595802837394e-16,0.42999796817256203,1.0,0.00454280736194997,-0.00033196364474363804,NO_HIT
2730,2,0.01831077598198994,logit_spread,0.4436316742044602,0.44365161286191446,False,-0.5563683257955399,1.0390493326337158e-10,-1.1102230246251565e-16,3.0905381698434057e-16,0.04914019118979089,1.0,0.0029555696876857143,-0.00022398159496006542,NO_HIT
2731,3,0.019966692879346493,five_spectral_clusters,0.45217323178120233,0.45217323178120233,True,-0.5478267682187976,7.933558196513918e-09,0.0,2.2866541225214066e-16,0.32446717597347835,1.0,0.0031271414868463757,-0.00016820380330706541,NO_HIT
2732,0,0.010000000000000009,frozen_logit_neighborhood,0.5145073603326591,0.5145073603326591,True,-0.4854926396673409,1.3624687796475594e-11,-1.1102230246251565e-16,4.377088374421753e-16,0.20523524509964355,1.0,0.002548108059211455,-0.00010608281484625337,NO_HIT
2733,1,0.0359593286524538,two_edge_clusters,0.4937023854412081,0.4937023854412081,True,-0.5062976145587919,7.498829423448862e-08,0.0,1.4876824337562998e-16,0.3236667055373199,1.0,0.004679001298754489,-0.00041410521511409115,NO_HIT
2734,2,0.012553754960448527,logit_spread,0.4468958769899956,0.4468958769899956,True,-0.5531041230100044,9.207881003967199e-10,0.0,5.828960199458491e-16,0.27775510241656864,1.0,0.003592097886592128,-0.00018691958518957108,NO_HIT
2735,3,0.026500660005638443,five_spectral_clusters,0.4506008683229824,0.4506008683229824,True,-0.5493991316770176,1.6938974827518167e-08,0.0,1.1991183412084176e-16,0.3676761517391796,1.0,0.004079318092488283,-0.0002340867094456911,NO_HIT
2736,0,0.01,frozen_logit_neighborhood,0.5182958848702623,0.5182958848702623,True,-0.48170411512973765,4.46650412808471e-12,-1.1102230246251565e-16,2.333244061989709e-16,0.1950081018885447,1.0,0.0024677593913318228,-8.480795300336297e-05,NO_HIT
2737,1,0.04176360398617207,two_edge_clusters,0.4964361992628864,0.4964361992628864,True,-0.5035638007371136,8.502885885846268e-08,0.0,1.309944707674799e-16,0.34052332451345696,1.0,0.005719837494329461,-0.0006317994647462299,NO_HIT
2738,2,0.0315036980044725,logit_spread,0.25904361222718636,0.25906778144059395,False,-0.7409563877728136,1.0206972708030787e-08,-2.220446049250313e-16,1.1030265742649717e-16,0.02209877495709982,1.0,0.005331350587275949,-0.0001421986259160235,NO_HIT
2739,3,0.015449127354991377,five_spectral_clusters,0.48276348995695323,0.48276348995695323,True,-0.5172365100430467,8.766129030922488e-09,0.0,3.1389110686273075e-16,0.506635254785841,1.0,0.002330706776356154,-0.00010909119001301093,NO_HIT
2740,0,0.010000000000000009,frozen_logit_neighborhood,0.499176648910467,0.499176648910467,True,-0.500823351089533,6.738816472638612e-11,2.220446049250313e-16,2.0196836319756693e-16,0.3496986816054116,1.0,0.0018081779721687695,-6.352039038048929e-05,NO_HIT
2741,1,0.022370437636359153,two_edge_clusters,0.47363909516833874,0.47363909516833874,True,-0.5263609048316613,3.0799917571931503e-08,-1.1102230246251565e-16,4.521072861255898e-16,0.31422704637125753,1.0,0.0031919633873995846,-0.00018214359129942181,NO_HIT
2742,2,0.04556399347830531,logit_spread,0.32766702754060506,0.32766702754060506,True,-0.6723329724593949,1.7521074483547017e-09,-2.220446049250313e-16,1.7823393257108467e-16,0.11703359052104635,1.0,0.007854518722417672,-0.0005516945162211684,NO_HIT
2743,3,0.02264148000759221,five_spectral_clusters,0.47253616025979495,0.47253616025979495,True,-0.527463839740205,6.153842701935376e-08,-4.440892098500626e-16,2.624333542076865e-16,0.5189207166565235,1.0,0.004363186760681734,-0.00036492617980599107,NO_HIT
2744,0,0.01,frozen_logit_neighborhood,0.5162454208056357,0.5162454208056357,True,-0.48375457919436426,1.1829215870343518e-11,-1.1102230246251565e-16,1.8637938834849728e-16,0.20494045730819277,1.0,0.002425728596708916,-9.032255411334233e-05,NO_HIT
2745,1,0.012716543829509375,two_edge_clusters,0.49296064243439464,0.49296064243439464,True,-0.5070393575656054,3.1406979942362492e-09,-2.220446049250313e-16,1.168462058039677e-16,0.31415482010973866,1.0,0.003033787354858841,-0.00018232373558646486,NO_HIT
2746,2,0.029050139914175828,logit_spread,0.4133122336108463,0.4133122336108463,True,-0.5866877663891537,2.5791060695142844e-09,0.0,1.8990229239952591e-16,0.2690591854393532,1.0,0.00831048415215025,-0.0008749593914672005,NO_HIT
2747,3,0.02827604326778745,five_spectral_clusters,0.37273494873623403,0.37273494873623403,True,-0.627265051263766,1.5415595113639598e-08,0.0,1.9238133915908294e-16,0.24325409003179083,1.0,0.0032477872115756995,-0.00016775571639193743,NO_HIT
2748,0,0.010000000000000009,frozen_logit_neighborhood,0.5073959697432272,0.5073959697432272,True,-0.4926040302567728,3.3266449601313405e-11,0.0,2.885990635503406e-16,0.28366703389800385,1.0,0.0022807235804225535,-7.952278437350913e-05,NO_HIT
2749,1,0.0356906988016048,two_edge_clusters,0.492321075453962,0.492321075453962,True,-0.507678924546038,1.4915304068863927e-07,0.0,4.684788878397207e-16,0.7212199736921243,1.0,0.004948656457598402,-0.0007043947962417363,NO_HIT
2750,2,0.014358606156454568,logit_spread,0.40733767848683533,0.40733767848683533,True,-0.5926623215131647,1.307271944172953e-07,-2.220446049250313e-16,2.8319064726713196e-16,0.4194517850308941,1.0,0.0021493123874400297,-7.00891016602867e-05,NO_HIT
2751,3,0.01432163251788654,five_spectral_clusters,0.3464811653021035,0.3464811653021035,True,-0.6535188346978965,1.1516059921460921e-07,0.0,2.0495356922275187e-16,0.10640279660934349,1.0,0.0017099166953553097,-4.158393208797406e-05,NO_HIT
2752,0,0.01,frozen_logit_neighborhood,0.5012846186489496,0.5012846186489496,True,-0.4987153813510504,3.35082506977136e-10,0.0,3.154716740616539e-16,0.3517295897759618,1.0,0.001889195471052908,-6.0323889928604046e-05,NO_HIT
2753,1,0.034903493178680134,two_edge_clusters,0.4367991983768301,0.4367991983768301,True,-0.5632008016231699,5.977409928747841e-07,0.0,2.0602264983884559e-16,0.5073290735953965,1.0,0.004924425848038971,-0.0004486649446775459,NO_HIT
2754,2,0.020468605729811025,logit_spread,0.3700936201355467,0.3700936201355467,True,-0.6299063798644533,5.863332969333822e-07,0.0,4.5786101722009e-16,0.36332129498841614,1.0,0.0033642973401523434,-0.00013604888190421605,NO_HIT
2755,3,0.017472524259255273,five_spectral_clusters,0.3897971370409715,0.3897971370409715,True,-0.6102028629590285,1.9999917415880117e-07,2.220446049250313e-16,4.932547568891044e-16,0.44149730627939665,1.0,0.002558549264168576,-9.759432206735141e-05,NO_HIT
2756,0,0.010000000000000009,frozen_logit_neighborhood,0.5091216688758538,0.5091216688758538,True,-0.49087833112414625,4.362455481395729e-12,-1.1102230246251565e-16,4.819200737784697e-16,0.2015965677878794,1.0,0.002464413097416942,-0.00010125549427453251,NO_HIT
2757,1,0.03307133150933669,two_edge_clusters,0.4842072300921401,0.4842072300921401,True,-0.5157927699078599,1.4514530175425513e-07,0.0,2.9336263252195525e-16,0.42534719869543275,1.0,0.0033071331509336695,-0.0002690385881516377,NO_HIT
2758,2,0.022361211968784725,logit_spread,0.40008945605997326,0.40008945605997326,True,-0.5999105439400267,2.6560517538467274e-07,0.0,2.0514098815514877e-16,0.3884339806481995,1.0,0.0028349601248481775,-0.0001343129796014253,NO_HIT
2759,3,0.026616108833147578,five_spectral_clusters,0.4404694018195876,0.4404694018195876,True,-0.5595305981804124,4.940129776778264e-09,-2.220446049250313e-16,1.8443721918878004e-16,0.317433880046897,1.0,0.004346462395866459,-0.0002760389419655951,NO_HIT
2760,0,0.01,frozen_logit_neighborhood,0.5126389587351556,0.5126389587351556,True,-0.48736104126484436,2.084508753937893e-12,-2.220446049250313e-16,4.709575138996612e-16,0.21878619116127473,1.0,0.0022824782261459307,-7.557671921798459e-05,NO_HIT
2761,1,0.028886267270586075,two_edge_clusters,0.4925907819436351,0.4925907819436351,True,-0.507409218056365,2.622372032371753e-07,-2.220446049250313e-16,5.538712679655074e-16,0.6095800077924455,1.0,0.004738716313088387,-0.0004396332902940614,NO_HIT
2762,2,0.03623653639268128,logit_spread,0.3499313005275455,0.3499313005275455,True,-0.6500686994724545,7.212676181273995e-07,0.0,1.6732359383330287e-16,0.21255919334597426,1.0,0.004231334219942374,-0.00023055423567885924,NO_HIT
2763,3,0.021718146499409174,five_spectral_clusters,0.5048462609407255,0.5048462609407255,True,-0.4951537390592745,9.098973520460136e-09,0.0,2.0242319568913053e-16,0.2502334809632866,1.0,0.0048738114560823755,-0.0003508570765893282,NO_HIT
2764,0,0.010000000000000009,frozen_logit_neighborhood,0.5028451921513822,0.5028451921513822,True,-0.49715480784861776,2.0075340080560374e-10,0.0,5.500436601285227e-16,0.22147482693992337,1.0,0.004114871264607207,-0.0002847923372879535,NO_HIT
2765,1,0.013462824974364906,two_edge_clusters,0.4691285126898528,0.4691285126898528,True,-0.5308714873101472,7.372858489413212e-08,0.0,5.454049354205638e-16,0.13814692001556347,1.0,0.0031421468653035182,-0.00017249979650024727,NO_HIT
2766,2,0.013320148495041706,logit_spread,0.45950228005719185,0.45950228005719185,True,-0.5404977199428082,4.3513410128581963e-07,0.0,4.3520518506987957e-16,0.7256536379129666,1.0,0.0017405928101723953,-6.888039288277525e-05,NO_HIT
2767,3,0.01699885360286667,five_spectral_clusters,0.39075207890758756,0.39075207890758756,True,-0.6092479210924124,5.984258343233944e-09,0.0,2.7488760668794057e-16,0.1402511808199992,1.0,0.0025574252267520797,-7.475103440768294e-05,NO_HIT
2768,0,0.01,frozen_logit_neighborhood,0.5109045368566935,0.5109045368566935,True,-0.48909546314330654,2.049581257480849e-10,0.0,4.345002260368951e-16,0.24546488547684722,1.0,0.001991615830482258,-6.471816175679379e-05,NO_HIT
2769,1,0.010854039422503625,two_edge_clusters,0.4953888150178658,0.4953888150178658,True,-0.5046111849821342,2.5856552121444924e-08,2.220446049250313e-16,2.1169105162607184e-16,0.13255178856331667,1.0,0.002490888351815709,-9.16932759640332e-05,NO_HIT
2770,2,0.02323759535046599,logit_spread,0.4525207861312003,0.4525207861312003,True,-0.5474792138687997,3.9371303851018505e-08,0.0,1.259483525381557e-16,0.40341284001625305,1.0,0.00411862068660725,-0.00028664321671545423,NO_HIT
2771,3,0.019772713488856595,five_spectral_clusters,0.4710862592007654,0.4710862592007654,True,-0.5289137407992346,2.8614079492560448e-08,2.220446049250313e-16,9.646435909801264e-17,0.3164575164175395,1.0,0.004549214963046191,-0.00025740545918040425,NO_HIT
2772,0,0.01,frozen_logit_neighborhood,0.5142169174413237,0.5142169174413237,True,-0.4857830825586763,5.487963781906692e-12,0.0,6.833864309467933e-16,0.21492770030297625,1.0,0.0020500663968141208,-7.005791031122754e-05,NO_HIT
2773,1,0.015136975433797526,two_edge_clusters,0.5167932712411993,0.5167932712411993,True,-0.48320672875880066,3.820281449789007e-08,0.0,1.3225897611910287e-16,0.5771668719600114,1.0,0.0024811527057344205,-0.0001495976047776182,NO_HIT
2774,2,0.024072285317695393,logit_spread,0.4432764572861636,0.44378260984624607,False,-0.5567235427138364,2.105859377063379e-11,0.0,2.724976239955697e-16,0.0022326561746352554,1.0,0.007227720648165129,-0.0006756997672834331,NO_HIT
2775,3,0.015330221072981987,five_spectral_clusters,0.3954470121526191,0.3954470121526191,True,-0.6045529878473809,1.0338872050536826e-07,-2.220446049250313e-16,2.649073008235513e-16,0.4021613991611431,1.0,0.002370551236733952,-8.1771727714397e-05,NO_HIT
2776,0,0.010000000000000009,frozen_logit_neighborhood,0.509266596553354,0.509266596553354,True,-0.49073340344664595,3.2959351915703067e-11,-1.1102230246251565e-16,7.937292010170995e-16,0.24704050876932473,1.0,0.002180097105154206,-7.983743085393513e-05,NO_HIT
2777,1,0.018788960093337463,two_edge_clusters,0.493782438964854,0.493782438964854,True,-0.506217561035146,9.977463919627677e-09,0.0,1.5258073060918982e-16,0.3329786929607261,1.0,0.003276609973980225,-0.00019211941641827934,NO_HIT
2778,2,0.03382722747175838,logit_spread,0.411303697206763,0.411303697206763,True,-0.588696302793237,1.7543470890586133e-07,-1.1102230246251565e-16,1.5550104991523546e-16,0.5430126556135284,1.0,0.0038380446511553073,-0.00026439919180187843,NO_HIT
2779,3,0.022139833493138972,five_spectral_clusters,0.42728243526292004,0.42728243526292004,True,-0.5727175647370799,4.098187328882988e-08,0.0,3.0209985449828604e-16,0.3333016428800061,1.0,0.0036041929016997613,-0.0001867172029577091,NO_HIT
2780,0,0.01,frozen_logit_neighborhood,0.5153226119111454,0.5153226119111454,True,-0.48467738808885463,2.9609063991107826e-11,0.0,3.17726962986583e-16,0.2992758488881941,1.0,0.002149590890506426,-7.64745277290757e-05,NO_HIT
