index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.24254922104174284,0.24254922104174284,True,-0.7574507789582572,4.146101393971251e-05,0.0,1.3756227283687173e-16,0.8607003304467966,1.0,0.01,-0.0022021399992375734,0.21999999999999997,5.54012239696602e-15,NO_HIT
0,spectrum_local,0.35,0.12,True,0.27065049243666117,0.27065049243666117,True,-0.7293495075633388,2.2184400502231825e-05,0.0,1.199129274479063e-16,0.6117811129168934,1.0,0.01,-0.0016747840350337384,0.19999999999999996,5.54012239696602e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,False,0.25433491988728923,0.25433491988728923,True,-0.7456650801127107,1.7558187805803647e-05,0.0,1.2760713518956304e-16,0.50375554999255,1.0,0.01,-0.0015983197323627962,0.19999999999999996,5.598446514831184e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,False,0.2429640583159553,0.2429640583159553,True,-0.7570359416840446,1.6910743850043585e-05,-2.220446049250313e-16,8.970298381477199e-17,0.6681442216116108,1.0,0.01,-0.0019130407966176932,0.19999999999999996,5.607078428864687e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.25427712243371553,0.25427712243371553,True,-0.7457228775662845,2.869250219771088e-05,0.0,3.0275001876247483e-16,0.49472408284757463,1.0,0.01,-0.001539259851444541,0.19999999999999996,5.490746441158341e-15,NO_HIT
4,spectrum_local,0.35,0.12,False,0.21908683867239295,0.21908683867239295,True,-0.780913161327607,3.90902255081986e-05,-2.220446049250313e-16,2.477236066326755e-16,0.4360037157657084,1.0,0.01,-0.0012499348828427514,0.19999999999999996,5.54012239696602e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,False,0.24560786864823075,0.24560786864823075,True,-0.7543921313517692,3.508127992340667e-05,0.0,1.9006756667945323e-16,0.5145704859226332,1.0,0.01,-0.001544305833558468,0.2,5.453203982844802e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.23645833674940256,0.23645833674940256,True,-0.7635416632505975,3.9313726162455865e-05,-2.220446049250313e-16,3.779993314274415e-16,0.620288453752972,1.0,0.01,-0.001629719875346325,0.19999999999999996,5.532635331550532e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,False,0.2059206991451103,0.2059206991451103,True,-0.7940793008548896,3.770982206407034e-05,-2.220446049250313e-16,1.2541355894206044e-16,0.4550454434035258,1.0,0.01,-0.0015393325503332278,0.19999999999999996,5.561765170333416e-15,NO_HIT
8,spectrum_local,0.35,0.12,True,0.2789232131977137,0.2789232131977137,True,-0.7210767868022863,1.115529947019471e-05,0.0,2.6627582857911426e-16,0.6620452600006693,1.0,0.01,-0.0018697351457177547,0.19999999999999996,5.54012239696602e-15,NO_HIT
