index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
-1,source_base,0.0,0.0,True,0.56790727217729,0.56790727217729,True,-0.43209272782271,8.440736999920018e-08,-2.220446049250313e-16,3.7092771081606045e-16,0.5807901931883434,1.0,0.005165376473612629,-0.0005684613681546935,0.030000000000000027,5.54012239696602e-15,NO_HIT
0,spectrum_local,0.35,0.12,True,0.5532485835352813,0.5532485835352813,True,-0.4467514164647187,1.292386463951365e-07,-1.1102230246251565e-16,1.3330791941838574e-16,0.6023065297252447,1.0,0.004356089040703599,-0.000393159407860999,0.026237008732803546,5.54012239696602e-15,NO_HIT
1,one_basis_rotation,0.35,0.12,True,0.5602720604979534,0.5602720604979534,True,-0.4397279395020466,5.948980933797618e-08,0.0,4.852849949402315e-16,0.5862239810714505,1.0,0.0048753425389217765,-0.0004851234173504082,0.028580427122537166,5.626640719516812e-15,NO_HIT
2,three_basis_rotations,0.35,0.12,False,0.5572120919623186,0.5572120919623186,True,-0.4427879080376814,2.1825384071494857e-08,-1.1102230246251565e-16,1.8908822099981575e-16,0.48847567687428217,1.0,0.004267071810352092,-0.0003387952696929375,0.020843607908329065,5.676658543807317e-15,NO_HIT
3,source_restart,0.5249999999999999,0.12,False,0.5439424803421736,0.5439424803421736,True,-0.45605751965782637,7.124627996801116e-08,-2.220446049250313e-16,1.971135355883177e-16,0.5614454806176085,1.0,0.0045586449831885555,-0.0004084359491862699,0.02559430623551348,5.512831035516793e-15,NO_HIT
4,spectrum_local,0.35,0.12,False,0.5503217964330067,0.5503217964330067,True,-0.4496782035669933,1.3469194740428157e-07,-2.220446049250313e-16,2.242543472271852e-16,0.6399246370719233,1.0,0.006430485404548792,-0.0008106507547926967,0.04115026038702185,5.626640719516812e-15,NO_HIT
5,one_basis_rotation,0.35,0.12,True,0.5650702173466262,0.5650702173466262,True,-0.4349297826533738,8.952594622169843e-08,2.220446049250313e-16,3.5744296711464446e-16,0.5664920149265751,1.0,0.005036422560166112,-0.0005111853215229445,0.028530931641301605,5.661763912117612e-15,NO_HIT
6,three_basis_rotations,0.35,0.12,False,0.5456604831837875,0.5456604831837875,True,-0.45433951681621254,1.3307038965437517e-07,2.220446049250313e-16,1.554875639156726e-16,0.578557028992179,1.0,0.005032141058495022,-0.0004530509518563264,0.02911380580272438,5.756850291843709e-15,NO_HIT
7,source_restart,0.5249999999999999,0.12,False,0.5543403051614655,0.5543403051614655,True,-0.4456596948385345,5.58860310951146e-08,0.0,5.20450371674833e-16,0.5177487135427657,1.0,0.004309448845166936,-0.0003522789640069135,0.02426521668107351,5.404077477071712e-15,NO_HIT
8,spectrum_local,0.35,0.12,False,0.5450485750772582,0.5450485750772582,True,-0.45495142492274177,1.8559392026788062e-07,-2.220446049250313e-16,1.5654473813146416e-16,0.621071584508121,1.0,0.0059515521048238325,-0.0006541568125726371,0.0369633989602558,5.661763912117612e-15,NO_HIT
9,one_basis_rotation,0.35,0.12,True,0.5666032947831641,0.5666032947831641,True,-0.43339670521683593,5.735408092247733e-08,0.0,2.9852060389757153e-16,0.47563244218507394,1.0,0.007151586015645205,-0.0007283097744075206,0.03743100779474651,5.64813952941924e-15,NO_HIT
10,three_basis_rotations,0.35,0.12,False,0.5564083271939828,0.5564083271939828,True,-0.4435916728060172,2.1776955373534644e-08,-2.220446049250313e-16,4.714818209534891e-16,0.44296651923427083,1.0,0.005705047426136464,-0.00043151247160899686,0.025271450004221055,5.63773777778675e-15,NO_HIT
