index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
77,one_basis_rotation,0.35,0.12,False,0.563567448861497,0.563567448861497,True,-0.436432551138503,1.513211720674445e-09,0.0,3.092194750070048e-16,0.30510877257636887,1.0,0.0008635047835947687,-1.1024281117322232e-05,0.0026346288463642287,5.587982998467079e-15,NO_HIT
78,three_basis_rotations,0.35,0.12,False,0.55182506566195,0.55182506566195,True,-0.44817493433805,3.071063239504015e-09,-1.1102230246251565e-16,5.327676739338049e-16,0.3136755371876151,1.0,0.0006240518632477687,-4.258484381125527e-06,0.002082667824595208,5.452730586524986e-15,NO_HIT
79,source_restart,0.5249999999999999,0.12,True,0.5681790807236857,0.5681790807236857,True,-0.4318209192763143,3.8538304368893724e-09,0.0,2.6318812177326015e-16,0.40294784933724753,1.0,0.0029098827833350404,-0.0001669422480370386,0.011725310093683383,5.618769753576086e-15,NO_HIT
80,spectrum_local,0.35,0.12,False,0.5668289027714601,0.5668289027714601,True,-0.43317109722853986,4.023761074386741e-09,0.0,4.093279181356385e-16,0.44133740186178505,1.0,0.0026313138281387196,-0.00015278501144511125,0.0116129720839373,5.618769753576086e-15,NO_HIT
81,one_basis_rotation,0.35,0.12,True,0.5673743142343376,0.5673743142343376,True,-0.4326256857656624,4.2587802612140865e-09,-2.220446049250313e-16,1.545710085993707e-16,0.38097961300620614,1.0,0.0032099762078566818,-0.00018925862084184786,0.012229354934283676,5.631261479670915e-15,NO_HIT
82,three_basis_rotations,0.35,0.12,True,0.5671693485472822,0.5671693485472822,True,-0.4328306514527178,1.0044837016056415e-08,-2.220446049250313e-16,2.0286558527365534e-16,0.4144460412601542,1.0,0.0046739803473505774,-0.0004076898129978801,0.019371126518872073,5.596028739562149e-15,NO_HIT
83,source_restart,0.5249999999999999,0.12,True,0.5726531989469141,0.5726531989469141,True,-0.42734680105308587,1.684594463562025e-08,0.0,2.169956400701083e-16,0.44887392416126676,1.0,0.00424705230907088,-0.0003524490136577185,0.019063910360908154,5.656505340403438e-15,NO_HIT
84,spectrum_local,0.35,0.12,True,0.5720516827338906,0.5720516827338906,True,-0.4279483172661094,8.429177485440403e-09,2.220446049250313e-16,5.305777729198457e-16,0.4731415005043085,1.0,0.002702904996254021,-0.00020195093283525978,0.012788565256482198,5.656505340403438e-15,NO_HIT
85,one_basis_rotation,0.35,0.12,True,0.5722316107322003,0.5722316107322003,True,-0.4277683892677997,1.3728622603402707e-08,0.0,3.2114283152696986e-16,0.45105537386799127,1.0,0.0022744785778409412,-0.00012573032895346614,0.010259157852827827,5.619591054947042e-15,NO_HIT
86,three_basis_rotations,0.35,0.12,True,0.5692046473664172,0.5692046473664172,True,-0.4307953526335828,1.981227387981857e-08,0.0,3.198310291139646e-16,0.42803598806290216,1.0,0.001988949001000305,-8.097630717696092e-05,0.008513417508498877,5.547592945950217e-15,NO_HIT
87,source_restart,0.5249999999999999,0.12,False,0.5632393254002095,0.5632393254002095,True,-0.4367606745997905,7.731472577989869e-09,0.0,4.481703564476575e-16,0.433605177932354,1.0,0.0020009443525322605,-9.471075974865073e-05,0.008676198320124895,5.64351533012845e-15,NO_HIT
88,spectrum_local,0.35,0.12,True,0.5676231350153236,0.5676231350153236,True,-0.4323768649846764,1.4779042111737542e-08,-2.220446049250313e-16,3.3575822573379435e-16,0.373321427895999,1.0,0.002378699696394744,-8.345542347942825e-05,0.008880195671938651,5.547592945950217e-15,NO_HIT
89,one_basis_rotation,0.35,0.12,True,0.5670174597035986,0.5670174597035986,True,-0.4329825402964014,3.363147952202338e-09,0.0,2.1414779331340236e-16,0.34933322540907563,1.0,0.0030432346416920486,-0.00013494402284575102,0.010631029730589159,5.4420418970493905e-15,NO_HIT
90,three_basis_rotations,0.35,0.12,True,0.5656574293237704,0.5656574293237704,True,-0.4343425706762296,3.2616909574957015e-09,-2.220446049250313e-16,3.4474388490843667e-16,0.3757818199076201,1.0,0.003106930527320339,-0.00018921381807324167,0.011675280078829786,5.5352319220649525e-15,NO_HIT
91,source_restart,0.5249999999999999,0.12,False,0.5526291543343893,0.5526291543343893,True,-0.4473708456656107,2.0478725662725284e-08,2.220446049250313e-16,4.2873809217602433e-16,0.4190363779190518,1.0,0.004832277100653513,-0.0003969619860519913,0.02234156005751331,5.610665910027187e-15,NO_HIT
92,spectrum_local,0.35,0.12,False,0.564163251143886,0.564163251143886,True,-0.435836748856114,1.740165536745962e-09,0.0,2.884943388136421e-16,0.309897194132096,1.0,0.0027441593385848064,-0.00011359916207176468,0.008504072792788198,5.5352319220649525e-15,NO_HIT
93,one_basis_rotation,0.35,0.12,False,0.5609057867376532,0.5609057867376532,True,-0.43909421326234677,1.7111202053026995e-09,0.0,3.1660481961470636e-16,0.35870304927037827,1.0,0.002994924728946868,-0.000240370764646336,0.010742886326085027,5.518186258015443e-15,NO_HIT
