index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
1584,0,0.01,frozen_logit_neighborhood,0.5126168795127213,0.5126168795127213,True,-0.4873831204872787,3.820549681975441e-11,0.0,5.141319430300175e-16,0.3034465083068348,1.0,0.0020714202334207975,-7.641689749782188e-05,NO_HIT
1585,1,0.02746792526800723,two_edge_clusters,0.4493331610206296,0.4493331610206296,True,-0.5506668389793704,9.519811324259692e-08,-1.1102230246251565e-16,1.36859003622676e-16,0.40071868226054047,1.0,0.006854665500758474,-0.0009063864870721972,NO_HIT
1586,2,0.016302536705405983,logit_spread,0.4111260340548302,0.4111260340548302,True,-0.5888739659451698,4.558152982702172e-09,2.220446049250313e-16,2.477430888379634e-16,0.2099077580413531,1.0,0.0038696417817239005,-0.0001420560323710518,NO_HIT
1587,3,0.010000000000000009,five_spectral_clusters,0.4044018172960414,0.4044018172960414,True,-0.5955981827039586,2.8138232148052917e-09,4.440892098500626e-16,2.1597246965679355e-16,0.2891527784175328,1.0,0.0018419740070168883,-3.656314223032808e-05,NO_HIT
1588,0,0.01,frozen_logit_neighborhood,0.5134676154718091,0.5134676154718091,True,-0.4865323845281909,3.5016685916730203e-12,-2.220446049250313e-16,2.8378220788370495e-16,0.18501824126928992,1.0,0.002312676632725979,-8.34229018726873e-05,NO_HIT
1589,1,0.0656325402762855,two_edge_clusters,0.4604476356452367,0.4604476356452367,True,-0.5395523643547633,6.192142192640486e-07,-2.220446049250313e-16,1.717743570497917e-16,0.6161795940722485,1.0,0.0069028163861374675,-0.001109187900774522,NO_HIT
1590,2,0.01435928450290791,logit_spread,0.4647420921288947,0.4647420921288947,True,-0.5352579078711053,3.233002421152342e-10,0.0,2.0796621677709284e-16,0.30893760745779075,1.0,0.002668238121659573,-0.00011809003993246137,NO_HIT
1591,3,0.01837104615065865,five_spectral_clusters,0.3350368437473181,0.3350368437473181,True,-0.6649631562526819,1.6994447371496645e-09,2.220446049250313e-16,2.759052541743501e-16,0.09938702685596407,1.0,0.006253384977670146,-0.00041601839884908287,NO_HIT
1592,0,0.01,frozen_logit_neighborhood,0.5152083271158273,0.5152083271158273,True,-0.4847916728841727,1.5721626283966358e-11,0.0,4.569257978155067e-16,0.22021045913871137,1.0,0.0020994988095945698,-7.980775425764364e-05,NO_HIT
1593,1,0.06847707793901218,two_edge_clusters,0.42631638496996554,0.42631638496996554,True,-0.5736836150300344,2.3100749757189384e-06,-2.220446049250313e-16,2.0423380748231196e-16,0.2664889795881904,1.0,0.0071556502531495555,-0.000939206581342944,NO_HIT
1594,2,0.014794417091839257,logit_spread,0.3167663868190501,0.3167663868190501,True,-0.6832336131809499,5.657222348328089e-11,-1.1102230246251565e-16,2.199226796423866e-16,0.019247494107716534,1.0,0.0031058266432602245,-8.107674691704148e-05,NO_HIT
1595,3,0.03349655724844247,five_spectral_clusters,0.3811184021606984,0.3811485613342089,False,-0.6188815978393016,2.8586297467610697e-08,-2.220446049250313e-16,1.8175242038158746e-16,0.024881002025676207,1.0,0.004097849797096857,-0.0001779725846873248,NO_HIT
1596,0,0.01,frozen_logit_neighborhood,0.5102535422209291,0.5102535422209291,True,-0.4897464577790709,6.910247396506105e-11,0.0,1.3927357237782242e-16,0.27502427758319875,1.0,0.002299949352457535,-7.371891398211261e-05,NO_HIT
1597,1,0.021231628957761983,two_edge_clusters,0.47486827825398004,0.47486827825398004,True,-0.52513172174602,8.325972956385326e-09,0.0,3.614725206811081e-16,0.42918343217408184,1.0,0.004545043378827172,-0.00038798556173436083,NO_HIT
1598,2,0.02179739811289269,logit_spread,0.3924024642825849,0.3924024642825849,True,-0.607597535717415,3.636236650203041e-07,0.0,1.4388520005350112e-16,0.342916604706302,1.0,0.003711860512240127,-0.00018518007258094826,NO_HIT
1599,3,0.015646879144008842,five_spectral_clusters,0.42076148608012337,0.42076148608012337,True,-0.5792385139198766,4.875233273356376e-10,0.0,1.5766610315605582e-16,0.22019453833852184,1.0,0.0038798014460005577,-0.00017995469477050108,NO_HIT
1600,0,0.010000000000000009,frozen_logit_neighborhood,0.5158133023721786,0.5158133023721786,True,-0.4841866976278214,2.7080967296766072e-12,2.220446049250313e-16,1.127747631891998e-16,0.1986975097167693,1.0,0.0026557769085799846,-9.946714853370509e-05,NO_HIT
1601,1,0.02639783650052812,two_edge_clusters,0.48159514807202985,0.48159514807202985,True,-0.5184048519279701,5.0771022698651686e-08,0.0,3.1463811729132614e-16,0.26273912051011955,1.0,0.0036538013503877144,-0.00025317415882497585,NO_HIT
1602,2,0.06251633751023616,logit_spread,0.24275028980023902,0.24275028980023902,True,-0.757249710199761,1.0232832933482865e-06,0.0,1.490988029957775e-16,0.017143221923994152,1.0,0.006932840602665658,-0.00039537638395881203,NO_HIT
1603,3,0.014216433224430353,five_spectral_clusters,0.43920319053067564,0.43920319053067564,True,-0.5607968094693243,4.292075517238209e-08,2.220446049250313e-16,1.9413312749532979e-16,0.3404591310596884,1.0,0.002255696127586054,-6.615889404226749e-05,NO_HIT
1604,0,0.010000000000000009,frozen_logit_neighborhood,0.5170709003229691,0.5170709003229691,True,-0.4829290996770309,1.0295653161577086e-11,-2.220446049250313e-16,5.934483525337678e-16,0.2395840756676339,1.0,0.0025030660013319783,-9.59454389128922e-05,NO_HIT
1605,1,0.029490525963530745,two_edge_clusters,0.4953920339632302,0.4953920339632302,True,-0.5046079660367697,3.9533235092582355e-08,0.0,2.282635882893796e-16,0.3336189608092255,1.0,0.006076477603776866,-0.0006537344780817023,NO_HIT
1606,2,0.01244294359165643,logit_spread,0.42746332324044767,0.42746332324044767,True,-0.5725366767595523,1.3207493306578039e-08,0.0,3.2028813835636883e-16,0.371060467399139,1.0,0.00198120040852061,-6.005281648402416e-05,NO_HIT
1607,3,0.010000000000000009,five_spectral_clusters,0.41157544859827727,0.41157544859827727,True,-0.5884245514017228,3.847020526665063e-10,0.0,2.2884895796030167e-16,0.2525826162992731,1.0,0.0024293478095893384,-8.720545914719935e-05,NO_HIT
1608,0,0.01,frozen_logit_neighborhood,0.5151506495334102,0.5151506495334102,True,-0.48484935046658983,3.657808804470048e-12,2.220446049250313e-16,2.754122708112639e-16,0.21352509983666254,1.0,0.002138978770965338,-7.36327802863812e-05,NO_HIT
1609,1,0.023649686587820025,two_edge_clusters,0.5318714285823558,0.5318714285823558,True,-0.4681285714176442,1.254008600228293e-09,4.440892098500626e-16,2.784260310424362e-16,0.31621104240410763,1.0,0.005495083504691207,-0.0005426233307010975,NO_HIT
1610,2,0.01221436172961965,logit_spread,0.43424066158585906,0.43424066158585906,True,-0.5657593384141409,4.238588979125171e-11,-1.1102230246251565e-16,2.3020254600090377e-16,0.2104707331460653,1.0,0.0030850653798605568,-8.576065486032292e-05,NO_HIT
1611,3,0.012170130185611638,five_spectral_clusters,0.45692627094661137,0.45692627094661137,True,-0.5430737290533887,5.24495103619332e-10,2.220446049250313e-16,1.6707531763289545e-16,0.3728621682560265,1.0,0.003263975597882324,-0.00014921723290939326,NO_HIT
1612,0,0.010000000000000009,frozen_logit_neighborhood,0.5075657736901347,0.5075657736901347,True,-0.49243422630986533,8.249483251928303e-12,0.0,4.106740592975314e-16,0.2675922732227461,1.0,0.0023173855896444994,-8.60956453001549e-05,NO_HIT
1613,1,0.010891817320863861,two_edge_clusters,0.5242605842943758,0.5242605842943758,True,-0.47573941570562417,1.0061581425645626e-09,0.0,3.7990400536492275e-16,0.3934583941732285,1.0,0.0022778336484159125,-0.0001141276643652489,NO_HIT
1614,2,0.021135694061663688,logit_spread,0.3884597227412149,0.3884597227412149,True,-0.6115402772587851,7.647813652071587e-08,0.0,2.7504885881010214e-16,0.3145495548454682,1.0,0.0026657550917759468,-9.726275410759655e-05,NO_HIT
1615,3,0.024794024688685856,five_spectral_clusters,0.47323072888518936,0.47323072888518936,True,-0.5267692711148106,8.753597805956639e-10,0.0,7.476986074013273e-16,0.402688800605218,1.0,0.006157118015554908,-0.0005757949599445311,NO_HIT
1616,0,0.01,frozen_logit_neighborhood,0.5075271890708576,0.5075271890708576,True,-0.4924728109291424,1.8797131539983065e-11,-1.1102230246251565e-16,1.8662897316316968e-16,0.2164042709281182,1.0,0.0019052812781780123,-5.989471764689114e-05,NO_HIT
1617,1,0.03469445626877376,two_edge_clusters,0.530283078326232,0.530283078326232,True,-0.469716921673768,4.814358049833226e-08,2.220446049250313e-16,1.245800901259288e-16,0.56049644654774,1.0,0.005370683482015533,-0.0006618836195153577,NO_HIT
1618,2,0.01319767589171116,logit_spread,0.3932941482790401,0.3932941482790401,True,-0.6067058517209599,1.8843192799913233e-08,0.0,2.3796012543632765e-16,0.2783659033191659,1.0,0.0021260096531573666,-5.9884934635157094e-05,NO_HIT
1619,3,0.01906793970736893,five_spectral_clusters,0.4409110173353822,0.4409110173353822,True,-0.5590889826646178,6.321579425133231e-08,-2.220446049250313e-16,2.9857247844406503e-16,0.18531575203388723,1.0,0.0030057713703805066,-0.00012108299073432249,NO_HIT
1620,0,0.01,frozen_logit_neighborhood,0.5005734967998466,0.5005734967998466,True,-0.49942650320015336,3.4397690968607304e-10,-1.1102230246251565e-16,3.7431988892696936e-16,0.3419028144040157,1.0,0.001975599515239451,-6.564397414710044e-05,NO_HIT
1621,1,0.01499670422390531,two_edge_clusters,0.5069918869650001,0.5069918869650001,True,-0.4930081130349999,3.474018034463312e-08,2.220446049250313e-16,6.277745143754324e-16,0.22869691152483496,1.0,0.0021522503967588546,-8.145250354285594e-05,NO_HIT
1622,2,0.02381368194016124,logit_spread,0.43683075277818956,0.43683075277818956,True,-0.5631692472218104,2.2203901654148143e-08,0.0,3.4998552935479753e-16,0.17868455421611404,1.0,0.005200631757869048,-0.0003149792359868897,NO_HIT
1623,3,0.01,five_spectral_clusters,0.47434015158228604,0.47434015158228604,True,-0.525659848417714,7.690684948564939e-10,0.0,2.0517471500017715e-16,0.14061581854018818,1.0,0.005708605625156902,-0.0003774716609852291,NO_HIT
1624,0,0.010000000000000009,frozen_logit_neighborhood,0.5102232824892852,0.5102232824892852,True,-0.48977671751071483,6.993740130313469e-12,-1.1102230246251565e-16,4.314163587280629e-16,0.2735408612540536,1.0,0.002139660016361929,-8.436239044584681e-05,NO_HIT
1625,1,0.0156300112224829,two_edge_clusters,0.47199929170465293,0.47199929170465293,True,-0.5280007082953471,3.813614517208448e-08,-2.220446049250313e-16,4.040776456798472e-16,0.4849280373436944,1.0,0.0028028350777184238,-0.00016746834012515421,NO_HIT
1626,2,0.017484095489919,logit_spread,0.44772152748283117,0.44780814172113165,False,-0.5522784725171688,3.26891728632839e-11,0.0,2.693818081253589e-16,0.010265370227517364,1.0,0.003241743789821386,-0.0001046787896568091,NO_HIT
1627,3,0.010000000000000009,five_spectral_clusters,0.4487949922475491,0.4487949922475491,True,-0.5512050077524508,8.942761719260179e-11,-1.1102230246251565e-16,2.443966081080791e-16,0.1642594382573852,1.0,0.0028317976343326546,-8.222161111071102e-05,NO_HIT
1628,0,0.01,frozen_logit_neighborhood,0.5063839982897438,0.5063839982897438,True,-0.4936160017102562,1.2944019388256487e-10,-2.220446049250313e-16,5.27515390568875e-16,0.22328521954689526,1.0,0.002053087063187334,-7.037877809601412e-05,NO_HIT
1629,1,0.023764171684003625,two_edge_clusters,0.49381762792802475,0.49381762792802475,True,-0.5061823720719753,5.34967864358183e-08,0.0,3.973155751382841e-16,0.48716120594628415,1.0,0.003800907267746659,-0.0002497050038616777,NO_HIT
1630,2,0.017854113122357185,logit_spread,0.4323759308492078,0.4323759308492078,True,-0.5676240691507922,8.23947182526918e-09,-1.1102230246251565e-16,6.039718895510939e-16,0.33381510479458093,1.0,0.0025080458222455347,-8.909735500850502e-05,NO_HIT
1631,3,0.018371683532783623,five_spectral_clusters,0.36424947523650864,0.36424947523650864,True,-0.6357505247634914,3.665239195418318e-07,0.0,4.122099816983352e-16,0.5858490001224075,1.0,0.0021350463834827554,-7.265670699396765e-05,NO_HIT
1632,0,0.01,frozen_logit_neighborhood,0.5083799714519821,0.5083799714519821,True,-0.4916200285480179,4.839835288406998e-11,0.0,3.1676488753968685e-16,0.2265085324197367,1.0,0.0021251978616771733,-6.206613020420804e-05,NO_HIT
1633,1,0.0530717687059844,two_edge_clusters,0.4559549392298288,0.4559549392298288,True,-0.5440450607701712,4.464249730768107e-07,0.0,3.3069680444636545e-16,0.3696611629730171,1.0,0.010313199790387556,-0.0017312674683749307,NO_HIT
1634,2,0.013097882803669593,logit_spread,0.43502115816893433,0.43502115816893433,True,-0.5649788418310657,3.5738109608835274e-10,-1.1102230246251565e-16,2.664168373781443e-16,0.23935997878984397,1.0,0.002138123166226869,-7.125812213804039e-05,NO_HIT
1635,3,0.03201124964933934,five_spectral_clusters,0.42379811862585426,0.42379811862585426,True,-0.5762018813741457,5.073370957468933e-09,0.0,1.7690862886018378e-16,0.43296059752237126,1.0,0.0053422373345054786,-0.0005277150667541974,NO_HIT
1636,0,0.010000000000000009,frozen_logit_neighborhood,0.4969261233898493,0.4969261233898493,True,-0.5030738766101507,1.575280176383269e-10,-1.1102230246251565e-16,4.0773570832865216e-16,0.256009984624502,1.0,0.0039060976526627774,-0.0002689452981172735,NO_HIT
1637,1,0.014148612321859572,two_edge_clusters,0.5238835858676707,0.5238835858676707,True,-0.4761164141323293,1.0092838802442108e-08,0.0,5.584956898274597e-16,0.3665564070111918,1.0,0.003859873146734435,-0.0002696615721919926,NO_HIT
1638,2,0.014652357743601518,logit_spread,0.4567875227613222,0.4567875227613222,True,-0.5432124772386778,1.0475972736907484e-08,-2.220446049250313e-16,2.0267113613049858e-16,0.22376221918670447,1.0,0.003231675129359178,-0.00012756928537704937,NO_HIT
1639,3,0.01,five_spectral_clusters,0.46410726119989654,0.46410726119989654,True,-0.5358927388001035,4.201695029315872e-09,0.0,1.9769944703269772e-16,0.3570825144163409,1.0,0.002683999001546502,-0.00012104704518023368,NO_HIT
1640,0,0.010000000000000009,frozen_logit_neighborhood,0.5083138938986315,0.5083138938986315,True,-0.49168610610136854,5.326952280857539e-11,0.0,2.55283920077872e-16,0.2277449381783536,1.0,0.0024816758646167246,-0.00010025704335347996,NO_HIT
1641,1,0.01393976927635121,two_edge_clusters,0.5084565894490415,0.5084565894490415,True,-0.4915434105509585,8.726201430007654e-09,2.220446049250313e-16,2.1752205068929138e-16,0.30344557508205516,1.0,0.003451812083691797,-0.00017427234359068677,NO_HIT
1642,2,0.01783413829204228,logit_spread,0.4408135023814287,0.4408135023814287,True,-0.5591864976185713,3.1849928637322705e-10,0.0,3.9996672602214514e-16,0.2650890590986439,1.0,0.0034977878124886224,-0.00014454191873713995,NO_HIT
1643,3,0.01,five_spectral_clusters,0.4807059092486242,0.4807059092486242,True,-0.5192940907513758,7.967194599357829e-10,2.220446049250313e-16,1.9747212546306068e-16,0.2756837741036997,1.0,0.0029411172394581656,-9.630691237028088e-05,NO_HIT
1644,0,0.010000000000000009,frozen_logit_neighborhood,0.5120679531935654,0.5120679531935654,True,-0.48793204680643465,9.024397679098069e-12,0.0,1.9620413298845511e-16,0.24048825706755345,1.0,0.002246731680044059,-8.504141719267722e-05,NO_HIT
1645,1,0.013238800577624945,two_edge_clusters,0.4919832192458121,0.4919832192458121,True,-0.5080167807541879,1.0305324494781451e-08,0.0,1.833397881868024e-16,0.15452463873319733,1.0,0.003239015653203411,-0.00018340268546435112,NO_HIT
1646,2,0.028448265438672096,logit_spread,0.41756645909047374,0.41756645909047374,True,-0.5824335409095263,4.911797303527245e-09,0.0,4.1490618158131573e-16,0.33199687144020856,1.0,0.005154870127752722,-0.00033813970748042266,NO_HIT
1647,3,0.010047271567154167,five_spectral_clusters,0.4912634091151069,0.4912634091151069,True,-0.5087365908848931,1.6441242376604834e-09,2.220446049250313e-16,2.2793967752323005e-16,0.40382596576495566,1.0,0.001825800803296479,-6.397847511063759e-05,NO_HIT
1648,0,0.01,frozen_logit_neighborhood,0.5134257685213615,0.5134257685213615,True,-0.48657423147863854,9.905187985747452e-12,-1.1102230246251565e-16,6.511076111631977e-16,0.19167586494179775,1.0,0.0022894488593979403,-8.52259932377919e-05,NO_HIT
1649,1,0.020229268283758373,two_edge_clusters,0.5308616947841296,0.5308616947841296,True,-0.4691383052158704,1.3048980656944197e-08,-1.1102230246251565e-16,2.6400971251061686e-16,0.42775524065385817,1.0,0.003375551688085571,-0.0002464092789145056,NO_HIT
1650,2,0.012530678656752392,logit_spread,0.46017329465931245,0.46017329465931245,True,-0.5398267053406876,9.678113056511082e-09,-2.220446049250313e-16,1.5067759602375292e-16,0.26661422718247607,1.0,0.002529489241158475,-9.58349843696027e-05,NO_HIT
1651,3,0.016613628492801222,five_spectral_clusters,0.49337780785520735,0.49337780785520735,True,-0.5066221921447926,1.4709246977301696e-09,-3.3306690738754696e-16,1.0030479768700348e-16,0.3312859395657943,1.0,0.004561725922605369,-0.0002560069262020903,NO_HIT
1652,0,0.01,frozen_logit_neighborhood,0.5052229910831516,0.5052229910831516,True,-0.4947770089168484,3.0134669542445785e-11,0.0,2.345049929443067e-16,0.20927891064565896,1.0,0.0018715873281826237,-5.3980780042373055e-05,NO_HIT
1653,1,0.022656725080907103,two_edge_clusters,0.47557079868660207,0.47557079868660207,True,-0.524429201313398,3.72729203498488e-08,-2.220446049250313e-16,1.2942649830732671e-16,0.4244753242187108,1.0,0.004592013178103263,-0.0004548320989989918,NO_HIT
1654,2,0.02074547135722049,logit_spread,0.37878533476872983,0.37878533476872983,True,-0.6212146652312702,5.429172820975993e-09,0.0,2.5038695015977334e-16,0.213450866670573,1.0,0.0034585809222369606,-0.00014965990520821038,NO_HIT
1655,3,0.010889579358162371,five_spectral_clusters,0.5010778390286347,0.5010778390286347,True,-0.4989221609713653,5.788818958622246e-11,2.220446049250313e-16,4.471623086037359e-16,0.22347715197053528,1.0,0.002390909176349512,-7.218755054960724e-05,NO_HIT
1656,0,0.01,frozen_logit_neighborhood,0.5102219555133529,0.5102219555133529,True,-0.4897780444866471,1.1442946706985716e-10,2.220446049250313e-16,3.0634363695754167e-16,0.25698789192392374,1.0,0.0019449643267487136,-6.379749550688985e-05,NO_HIT
1657,1,0.057166052425335366,two_edge_clusters,0.4962936176913038,0.4962936176913038,True,-0.5037063823086962,1.5685109446839972e-07,0.0,1.7569036111504383e-16,0.41220487909287507,1.0,0.0074854442550893845,-0.0009166994400615636,NO_HIT
1658,2,0.023272646004853258,logit_spread,0.45735470080012647,0.45735470080012647,True,-0.5426452991998736,1.822871882766066e-08,0.0,5.382967200622773e-16,0.04659389175951971,1.0,0.004833077105235031,-0.000308116896453825,NO_HIT
1659,3,0.03789481242746106,five_spectral_clusters,0.4827461288940552,0.4827461288940552,True,-0.5172538711059448,2.2951621062996776e-08,0.0,3.355991201871963e-16,0.24897864134822942,1.0,0.007975251381042403,-0.00109907741066273,NO_HIT
1660,0,0.01,frozen_logit_neighborhood,0.5155757741266555,0.5155757741266555,True,-0.48442422587334455,3.1892122005334775e-11,2.220446049250313e-16,2.8756148146622274e-16,0.2649958417291084,1.0,0.0019548672225465848,-7.071026806748648e-05,NO_HIT
1661,1,0.010059344715570547,two_edge_clusters,0.5051251888918792,0.5051251888918792,True,-0.4948748111081208,9.2152036071465e-09,0.0,3.6287327770727036e-16,0.43867410999117534,1.0,0.002293124779069571,-0.00011221903189362337,NO_HIT
1662,2,0.021674313098487854,logit_spread,0.40912206491337544,0.40912206491337544,True,-0.5908779350866246,1.4754048291555422e-08,0.0,1.479603661468125e-16,0.29289031975130286,1.0,0.005067081262080899,-0.0003130608782520028,NO_HIT
1663,3,0.01311738826526954,five_spectral_clusters,0.4654453004878554,0.4654453004878554,True,-0.5345546995121446,1.3762368952407639e-08,-1.1102230246251565e-16,2.040101708033354e-16,0.36763463355965587,1.0,0.0028710084146452135,-0.0001256994284677404,NO_HIT
1664,0,0.01,frozen_logit_neighborhood,0.5124862022164361,0.5124862022164361,True,-0.48751379778356385,4.088768590341832e-12,-1.1102230246251565e-16,4.480598418182937e-16,0.25406968777750344,1.0,0.0022839242675643952,-7.50018501802785e-05,NO_HIT
1665,1,0.010919498037583075,two_edge_clusters,0.4965314158939226,0.4965314158939226,True,-0.5034685841060774,1.0844663950752912e-07,4.440892098500626e-16,1.4614306444823118e-16,0.39900904706804846,1.0,0.0016429212131758133,-5.6805853430041964e-05,NO_HIT
1666,2,0.01511413252089135,logit_spread,0.3792432824134912,0.3792432824134912,True,-0.6207567175865087,2.057500261106951e-08,0.0,2.604768012995056e-16,0.4845018621883535,1.0,0.001865314758963569,-5.598171785869965e-05,NO_HIT
1667,3,0.02249051865673361,five_spectral_clusters,0.4536146329030819,0.4536146329030819,True,-0.5463853670969181,9.857165139357561e-09,0.0,1.4441924960714986e-16,0.08750209451573199,1.0,0.004006765771556938,-0.00021488980647887956,NO_HIT
1668,0,0.01,frozen_logit_neighborhood,0.5143816932364313,0.5143816932364313,True,-0.48561830676356865,7.00092201578324e-11,0.0,2.1080921154783339e-16,0.3143514332113236,1.0,0.002006026296863134,-7.046751430639375e-05,NO_HIT
1669,1,0.012455168373943781,two_edge_clusters,0.4977382974086903,0.4977382974086903,True,-0.5022617025913096,1.5210655623710718e-07,-2.220446049250313e-16,1.8845020641231392e-16,0.48042282720597995,1.0,0.002592542999336637,-0.00015028878508704935,NO_HIT
1670,2,0.014546382362491728,logit_spread,0.43724948176723094,0.43724948176723094,True,-0.562750518232769,2.6027804459577433e-08,0.0,3.179842486375386e-16,0.3251081704190931,1.0,0.0017248010932372786,-5.430750358836889e-05,NO_HIT
1671,3,0.01,five_spectral_clusters,0.4994914335092242,0.4994914335092242,True,-0.5005085664907758,2.201777459145801e-10,0.0,2.5245291323124246e-16,0.27042815927582287,1.0,0.0030103016082349086,-0.0001333899369289071,NO_HIT
1672,0,0.010020601894835949,frozen_logit_neighborhood,0.5138184997574226,0.5138184997574226,True,-0.48618150024257745,6.31530784050343e-11,-1.1102230246251565e-16,1.7639937891682414e-16,0.30814594190665084,1.0,0.0019809521229860972,-6.575802698627342e-05,NO_HIT
1673,1,0.03096419065323184,two_edge_clusters,0.5060935210117524,0.5060935210117524,True,-0.4939064789882476,7.30627284026334e-08,2.220446049250313e-16,2.092810293271292e-16,0.49498095696540223,1.0,0.005100488151708796,-0.0005241591579601135,NO_HIT
1674,2,0.020127607805435297,logit_spread,0.416906409868641,0.416906409868641,True,-0.583093590131359,6.509796656134516e-07,-1.1102230246251565e-16,2.8230963659510423e-16,0.3013022655591942,1.0,0.002742793945888844,-0.0001142378964269497,NO_HIT
1675,3,0.026716985999984656,five_spectral_clusters,0.4361502308695785,0.4361502308695785,True,-0.5638497691304215,3.208599703845786e-08,0.0,6.170078495453896e-16,0.5230134262694237,1.0,0.0032272904989968454,-0.00020026378853899018,NO_HIT
1676,0,0.010000000000000009,frozen_logit_neighborhood,0.5131980328745005,0.5131980328745005,True,-0.4868019671254995,7.714006721794506e-12,-2.220446049250313e-16,2.0635434105809178e-16,0.22586382026904098,1.0,0.002451298713823142,-9.376508876890455e-05,NO_HIT
1677,1,0.022926616963398587,two_edge_clusters,0.4848991228364118,0.4848991228364118,True,-0.5151008771635882,3.3478301475116295e-08,-2.220446049250313e-16,4.62326441799596e-16,0.5087485838914411,1.0,0.00420963069634108,-0.00033608287460662467,NO_HIT
1678,2,0.022242749212113666,logit_spread,0.4107854745665146,0.4107854745665146,True,-0.5892145254334854,2.5884905624502046e-07,-3.3306690738754696e-16,1.6448040797490638e-16,0.2605571800811323,1.0,0.003487499268507432,-0.0001261115110562372,NO_HIT
1679,3,0.012223579704541347,five_spectral_clusters,0.46266110176883357,0.46266110176883357,True,-0.5373388982311664,8.434543471794076e-11,0.0,1.9780806415574497e-16,0.08360614728961516,1.0,0.0042633792983365094,-0.00023897351497392805,NO_HIT
1680,0,0.010000000000000009,frozen_logit_neighborhood,0.5039585509709343,0.5039585509709343,True,-0.49604144902906566,3.532863101216838e-11,2.220446049250313e-16,9.193438648424942e-16,0.19928862708510978,1.0,0.0024666616844753334,-9.220155158029542e-05,NO_HIT
1681,1,0.028273373704574167,two_edge_clusters,0.4937869674276827,0.4937869674276827,True,-0.5062130325723173,6.42875768691221e-08,2.220446049250313e-16,2.1782563058120538e-16,0.46224174334677187,1.0,0.005507786994420713,-0.0005025479370734942,NO_HIT
1682,2,0.020076450656978957,logit_spread,0.42749034404839775,0.42749034404839775,True,-0.5725096559516023,3.00551072169379e-07,-2.220446049250313e-16,1.5404564206861137e-16,0.48316018355250445,1.0,0.002762950027426991,-0.00014408521107966976,NO_HIT
1683,3,0.018550061171776967,five_spectral_clusters,0.46889952291593084,0.46889952291593084,True,-0.5311004770840692,1.1822847370404266e-08,0.0,4.075311713028288e-16,0.44330914204044336,1.0,0.0037766596165172365,-0.0002786554817202358,NO_HIT
1684,0,0.010000000000000009,frozen_logit_neighborhood,0.4941409218861621,0.4941409218861621,True,-0.5058590781138379,1.718714591463418e-10,0.0,1.5361250063436273e-16,0.24397897311799424,1.0,0.0026980846713861775,-0.0001307995215826807,NO_HIT
1685,1,0.0698190869870658,two_edge_clusters,0.4346518818720545,0.4346518818720545,True,-0.5653481181279455,9.21315720404085e-07,-2.220446049250313e-16,5.631954998689788e-16,0.29756330919866325,1.0,0.010192434740664419,-0.0016727841101653596,NO_HIT
1686,2,0.02268616368136818,logit_spread,0.4695640165366223,0.4695640165366223,True,-0.5304359834633777,2.9201794454338935e-09,-1.1102230246251565e-16,5.544268327948428e-16,0.3057548128809186,1.0,0.003563770405043363,-0.00020350329667184752,NO_HIT
1687,3,0.01762757946243622,five_spectral_clusters,0.37716304338681,0.37716304338681,True,-0.6228369566131899,1.19903318652472e-07,0.0,1.4235190849328628e-16,0.15616768456072302,1.0,0.0028080471625332865,-8.131912127051777e-05,NO_HIT
1688,0,0.010000000000000009,frozen_logit_neighborhood,0.504539511915342,0.504539511915342,True,-0.49546048808465804,1.488838177915713e-10,0.0,4.609959344196575e-16,0.26487668437445644,1.0,0.002944158980908093,-0.00013919452153920986,NO_HIT
1689,1,0.039313139495057464,two_edge_clusters,0.45470798357259434,0.45470798357259434,True,-0.5452920164274057,2.670772057285483e-07,0.0,4.609466734658693e-16,0.3339928086468284,1.0,0.007419250957549831,-0.000867795561374507,NO_HIT
1690,2,0.012623142557134703,logit_spread,0.49620613449419265,0.49620613449419265,True,-0.5037938655058074,2.540228605018662e-10,0.0,5.992759371925985e-16,0.3069359311839264,1.0,0.0032075420936216884,-0.00012415334052828797,NO_HIT
1691,3,0.0230188196830253,five_spectral_clusters,0.513017344044702,0.513017344044702,True,-0.486982655955298,3.8389320394749445e-08,0.0,2.5725349041783256e-16,0.445107770395703,1.0,0.004074227804559716,-0.0003548350769468911,NO_HIT
1692,0,0.01,frozen_logit_neighborhood,0.5134360979183089,0.5134360979183089,True,-0.4865639020816911,3.231273912110984e-11,0.0,2.469775498238457e-16,0.20077609992881276,1.0,0.0021371359855157815,-7.058189855602137e-05,NO_HIT
1693,1,0.01966923528143627,two_edge_clusters,0.5048363088752115,0.5048363088752115,True,-0.49516369112478853,1.6051709311884468e-07,0.0,4.1975295476620833e-16,0.25806192507546283,1.0,0.004553690525297527,-0.00037816323329487034,NO_HIT
1694,2,0.013861553413869632,logit_spread,0.4524170332383896,0.4524170332383896,True,-0.5475829667616103,1.8107716954709738e-10,0.0,2.962016730512662e-16,0.28864294830552106,1.0,0.001997107408143025,-6.651354248710106e-05,NO_HIT
