family,epsilon,n,delta,threshold_status,symmetric_difference,transition_count,count_over_log_n,spectral_distance_to_01,closest_to_half,eig_min,eig_max
near_symmetric_m2_least,0.01,8,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.0029087459247931907,8,3.8471867757039027,0.9786858974390142,0.37378420512879501;0.22325378747237226;0.79928211090371426;0.89591962049357365;0.035512268055345665;0.021146483671484879,0.010003927954151145,0.8959196204935737
near_symmetric_m2_least,0.01,8,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,6,2.885390081777927,0.9786858974390142,0.37378420512879501;0.22325378747237226;0.79928211090371426;0.89591962049357365;0.035512268055345665;0.021146483671484879,0.010003927954151145,0.8959196204935737
near_symmetric_m2_least,0.01,8,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.9235933878519513,0.9786858974390142,0.37378420512879501;0.22325378747237226;0.79928211090371426;0.89591962049357365;0.035512268055345665;0.021146483671484879,0.010003927954151145,0.8959196204935737
near_symmetric_m2_least,0.01,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.9235933878519513,0.9786858974390142,0.37378420512879501;0.22325378747237226;0.79928211090371426;0.89591962049357365;0.035512268055345665;0.021146483671484879,0.010003927954151145,0.8959196204935737
near_symmetric_m2_least,0.01,8,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,3,1.4426950408889636,0.9786858974390142,0.37378420512879501;0.22325378747237226;0.79928211090371426;0.89591962049357365;0.035512268055345665;0.021146483671484879,0.010003927954151145,0.8959196204935737
near_symmetric_m2_least,0.002,8,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,6,2.885390081777927,0.9293583202543451,0.37172353909008143;0.2187354819617171;0.804168349449081;0.90238361429755043;0.027928794880739065;0.013328467078366265,0.0020039920840148363,0.9023836142975504
near_symmetric_m2_least,0.002,8,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,5,2.4044917348149393,0.9293583202543451,0.37172353909008143;0.2187354819617171;0.804168349449081;0.90238361429755043;0.027928794880739065;0.013328467078366265,0.0020039920840148363,0.9023836142975504
near_symmetric_m2_least,0.002,8,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.9235933878519513,0.9293583202543451,0.37172353909008143;0.2187354819617171;0.804168349449081;0.90238361429755043;0.027928794880739065;0.013328467078366265,0.0020039920840148363,0.9023836142975504
near_symmetric_m2_least,0.002,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,3,1.4426950408889636,0.9293583202543451,0.37172353909008143;0.2187354819617171;0.804168349449081;0.90238361429755043;0.027928794880739065;0.013328467078366265,0.0020039920840148363,0.9023836142975504
near_symmetric_m2_least,0.002,8,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,2,0.9617966939259757,0.9293583202543451,0.37172353909008143;0.2187354819617171;0.804168349449081;0.90238361429755043;0.027928794880739065;0.013328467078366265,0.0020039920840148363,0.9023836142975504
near_symmetric_m2_least,0.2,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,12,4.829155252582136,3.040692483870922,0.58055440081556198;0.58766651567147099;0.29107127527773635;0.27167949010785275;0.78001091924163291;0.7825343836676244,0.20000000108102955,0.7825343836676244
near_symmetric_m2_least,0.2,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,12,4.829155252582136,3.040692483870922,0.58055440081556198;0.58766651567147099;0.29107127527773635;0.27167949010785275;0.78001091924163291;0.7825343836676244,0.20000000108102955,0.7825343836676244
near_symmetric_m2_least,0.2,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,12,4.829155252582136,3.040692483870922,0.58055440081556198;0.58766651567147099;0.29107127527773635;0.27167949010785275;0.78001091924163291;0.7825343836676244,0.20000000108102955,0.7825343836676244
near_symmetric_m2_least,0.2,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,12,4.829155252582136,3.040692483870922,0.58055440081556198;0.58766651567147099;0.29107127527773635;0.27167949010785275;0.78001091924163291;0.7825343836676244,0.20000000108102955,0.7825343836676244
near_symmetric_m2_least,0.2,12,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.0029087459247931907,12,4.829155252582136,3.040692483870922,0.58055440081556198;0.58766651567147099;0.29107127527773635;0.27167949010785275;0.78001091924163291;0.7825343836676244,0.20000000108102955,0.7825343836676244
near_symmetric_m2_least,0.05,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,12,4.829155252582136,1.561038725806382,0.62083160122334302;0.63149977350720654;0.18660691291660453;0.15751923516177913;0.92001637886244925;0.92380157550143671,0.05000000162154432,0.9238015755014367
near_symmetric_m2_least,0.05,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,12,4.829155252582136,1.561038725806382,0.62083160122334302;0.63149977350720654;0.18660691291660453;0.15751923516177913;0.92001637886244925;0.92380157550143671,0.05000000162154432,0.9238015755014367
near_symmetric_m2_least,0.05,12,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.0029087459247931907,12,4.829155252582136,1.561038725806382,0.62083160122334302;0.63149977350720654;0.18660691291660453;0.15751923516177913;0.92001637886244925;0.92380157550143671,0.05000000162154432,0.9238015755014367
near_symmetric_m2_least,0.05,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.6097184175273787,1.561038725806382,0.62083160122334302;0.63149977350720654;0.18660691291660453;0.15751923516177913;0.92001637886244925;0.92380157550143671,0.05000000162154432,0.9238015755014367
near_symmetric_m2_least,0.05,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,2,0.8048592087636893,1.561038725806382,0.62083160122334302;0.63149977350720654;0.18660691291660453;0.15751923516177913;0.92001637886244925;0.92380157550143671,0.05000000162154432,0.9238015755014367
near_symmetric_m2_least,0.01,12,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.0029087459247931907,12,4.829155252582136,1.1664643903225058,0.63157218799875114;0.64318864226340255;0.15874974962030272;0.12707650050949282;0.95735116809466692;0.96147282665711986,0.010000001765681589,0.9614728266571199
near_symmetric_m2_least,0.01,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,7,2.8170072306729126,1.1664643903225058,0.63157218799875114;0.64318864226340255;0.15874974962030272;0.12707650050949282;0.95735116809466692;0.96147282665711986,0.010000001765681589,0.9614728266571199
near_symmetric_m2_least,0.01,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.6097184175273787,1.1664643903225058,0.63157218799875114;0.64318864226340255;0.15874974962030272;0.12707650050949282;0.95735116809466692;0.96147282665711986,0.010000001765681589,0.9614728266571199
near_symmetric_m2_least,0.01,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.6097184175273787,1.1664643903225058,0.63157218799875114;0.64318864226340255;0.15874974962030272;0.12707650050949282;0.95735116809466692;0.96147282665711986,0.010000001765681589,0.9614728266571199
near_symmetric_m2_least,0.01,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,2,0.8048592087636893,1.1664643903225058,0.63157218799875114;0.64318864226340255;0.15874974962030272;0.12707650050949282;0.95735116809466692;0.96147282665711986,0.010000001765681589,0.9614728266571199
near_symmetric_m2_least,0.002,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,7,2.8170072306729126,1.08754952322573,0.63372030535383284;0.64552641601464178;0.15317831696104237;0.12098795357903555;0.96481812594111049;0.96900707688825649,0.002000001794509043,0.9690070768882565
near_symmetric_m2_least,0.002,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,6,2.414577626291068,1.08754952322573,0.63372030535383284;0.64552641601464178;0.15317831696104237;0.12098795357903555;0.96481812594111049;0.96900707688825649,0.002000001794509043,0.9690070768882565
near_symmetric_m2_least,0.002,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.6097184175273787,1.08754952322573,0.63372030535383284;0.64552641601464178;0.15317831696104237;0.12098795357903555;0.96481812594111049;0.96900707688825649,0.002000001794509043,0.9690070768882565
near_symmetric_m2_least,0.002,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.6097184175273787,1.08754952322573,0.63372030535383284;0.64552641601464178;0.15317831696104237;0.12098795357903555;0.96481812594111049;0.96900707688825649,0.002000001794509043,0.9690070768882565
near_symmetric_m2_least,0.002,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,2,0.8048592087636893,1.08754952322573,0.63372030535383284;0.64552641601464178;0.15317831696104237;0.12098795357903555;0.96481812594111049;0.96900707688825649,0.002000001794509043,0.9690070768882565
near_symmetric_m2_least,0.2,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,16,5.7707801635558535,3.9318783335243874,0.49614751346318953;0.39245351847957322;0.6984924329230825;0.74459501497376279;0.25443908593739639;0.22042261105875188,0.2000000000004472,0.7975380769565121
near_symmetric_m2_least,0.2,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,16,5.7707801635558535,3.9318783335243874,0.49614751346318953;0.39245351847957322;0.6984924329230825;0.74459501497376279;0.25443908593739639;0.22042261105875188,0.2000000000004472,0.7975380769565121
near_symmetric_m2_least,0.2,16,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,16,5.7707801635558535,3.9318783335243874,0.49614751346318953;0.39245351847957322;0.6984924329230825;0.74459501497376279;0.25443908593739639;0.22042261105875188,0.2000000000004472,0.7975380769565121
near_symmetric_m2_least,0.2,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,16,5.7707801635558535,3.9318783335243874,0.49614751346318953;0.39245351847957322;0.6984924329230825;0.74459501497376279;0.25443908593739639;0.22042261105875188,0.2000000000004472,0.7975380769565121
near_symmetric_m2_least,0.2,16,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.0029087459247931907,16,5.7707801635558535,3.9318783335243874,0.49614751346318953;0.39245351847957322;0.6984924329230825;0.74459501497376279;0.25443908593739639;0.22042261105875188,0.2000000000004472,0.7975380769565121
near_symmetric_m2_least,0.05,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,16,5.7707801635558535,1.8978175002865805,0.49422127019478429;0.33868027771935988;0.7977386493846238;0.86689252246064441;0.13165862890609459;0.08063391658812781,0.05000000000067078,0.9463071154347682
near_symmetric_m2_least,0.05,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,16,5.7707801635558535,1.8978175002865805,0.49422127019478429;0.33868027771935988;0.7977386493846238;0.86689252246064441;0.13165862890609459;0.08063391658812781,0.05000000000067078,0.9463071154347682
near_symmetric_m2_least,0.05,16,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.0029087459247931907,16,5.7707801635558535,1.8978175002865805,0.49422127019478429;0.33868027771935988;0.7977386493846238;0.86689252246064441;0.13165862890609459;0.08063391658812781,0.05000000000067078,0.9463071154347682
near_symmetric_m2_least,0.05,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,5,1.8033688011112043,1.8978175002865805,0.49422127019478429;0.33868027771935988;0.7977386493846238;0.86689252246064441;0.13165862890609459;0.08063391658812781,0.05000000000067078,0.9463071154347682
near_symmetric_m2_least,0.05,16,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,3,1.0820212806667227,1.8978175002865805,0.49422127019478429;0.33868027771935988;0.7977386493846238;0.86689252246064441;0.13165862890609459;0.08063391658812781,0.05000000000067078,0.9463071154347682
near_symmetric_m2_least,0.01,16,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.0029087459247931907,16,5.7707801635558535,1.3554012780898324,0.49370760532320956;0.32434074684996966;0.82420430710770143;0.89950519112381278;0.098917173697747426;0.043356931395961397,0.010000000000730404,0.9859788590289698
near_symmetric_m2_least,0.01,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,6,2.1640425613334453,1.3554012780898324,0.49370760532320956;0.32434074684996966;0.82420430710770143;0.89950519112381278;0.098917173697747426;0.043356931395961397,0.010000000000730404,0.9859788590289698
near_symmetric_m2_least,0.01,16,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,5,1.8033688011112043,1.3554012780898324,0.49370760532320956;0.32434074684996966;0.82420430710770143;0.89950519112381278;0.098917173697747426;0.043356931395961397,0.010000000000730404,0.9859788590289698
near_symmetric_m2_least,0.01,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,4,1.4426950408889634,1.3554012780898324,0.49370760532320956;0.32434074684996966;0.82420430710770143;0.89950519112381278;0.098917173697747426;0.043356931395961397,0.010000000000730404,0.9859788590289698
near_symmetric_m2_least,0.01,16,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,2,0.7213475204444817,1.3554012780898324,0.49370760532320956;0.32434074684996966;0.82420430710770143;0.89950519112381278;0.098917173697747426;0.043356931395961397,0.010000000000730404,0.9859788590289698
near_symmetric_m2_least,0.002,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.0029087459247931907,7,2.5247163215556863,1.2469180336504824,0.49360487234889461;0.32147284067609161;0.82949743865231695;0.90602772485644645;0.092368882656077997;0.03590153435752811,0.0020000000007423294,0.9939132077478101
